body,label,source,title
"মহাকাশে ‘অ্যান্টি-স্যাটেলাইট’ অস্ত্র পরীক্ষার অভিযোগ উঠেছে রাশিয়ার বিরুদ্ধে।যুক্তরাষ্ট্র ও যুক্তরাজ্য অভিযোগ তুলেছে যে রাশিয়া মহাকাশে এমন এক ধরণের উৎক্ষেপকের পরীক্ষা চালিয়েছে, যেটি মহাকাশে স্যাটেলাইটে আঘাত করার অস্ত্র হিসেবে ব্যবহার করা যায়। -বিবিসি, রয়টার্স,যুক্তরাষ্ট্রের পররাষ্ট্র মন্ত্রণালয়ের বক্তব্য অনুযায়ী, সম্প্রতি রাশিয়ার ব্যবহার করা এই উৎক্ষেপক ‘মহাকাশ কক্ষপথে স্যাটেলাইট বিরোধী অস্ত্র হিসেবে ব্যবহৃত হবে। তবে রাশিয়ার প্রতিরক্ষা দপ্তর এর আগে জানিয়েছিল যে তারা মহাকাশে রুশ যন্ত্রপাতি পরীক্ষা করার উদ্যেশ্যে নতুন প্রযুক্তি ব্যবহার করছে। তখন থেকেই নতুন রুশ স্যাটেলাইটের কার্যক্রম নিয়ে এর আগেই প্রশ্ন তুলেছিল যুক্তরাষ্ট্র।এই প্রথম যুক্তরাষ্ট্রের সঙ্গে তাল মিলিয়ে অভিযেগা তুললো যুক্তরাজ্যও।,যুক্তরাজ্যের গোয়েন্দা সংক্রান্ত ইন্টেলিজেন্স এ্যান্ড সিকিউরিটি কমিটির রিপোর্ট বলছে, রাশিয়া যুক্তরাজ্যকে পশ্চিমা দুনিয়ার সবচেয়ে বড় লক্ষবস্তু মনে করে। এদিকে বৃহস্পতিবার এক বিবৃতিতে যুক্তরাষ্ট্রের পররাষ্ট্র মন্ত্রণালয়ের আন্তর্জাতিক নিরাপত্তা বিষয়ক মন্ত্রী ক্রিস্টোফার ফোর্ড মস্কোর বিরুদ্ধে দ্বিমুখী আচরণের অভিযোগ তোলেন।বিবৃতিতে তিনি উল্লেখ করেন, মস্কো যুক্তরাষ্ট্রের সামর্থ্যকে সীমিত করতে চায়, কিন্তু মহাকাশে তাদের নিজেদের কার্যক্রম সীমিত করার কোন ইচ্ছা নেই তাদের।,যুক্তরাজ্যের মহাকাশ বিষয়ক অধিদপ্তরের প্রধান হার্ভে স্মিথ বলেছেন যে রাশিয়ার সাম্প্রতিক স্যাটেলাইটের ‘চরিত্রগত বৈশিষ্ট্য অস্ত্রের মত।’রাশিয়াকে ‘দায়িত্বশীল’ আচরণ করার আহ্বান জানিয়ে পরবর্তীতে এ ধরণের কার্যক্রম এড়িয়ে চলার অনুরোধ করেন তিনি। রাশিয়া, যুক্তরাষ্ট্র, যুক্তরাজ্য, চীন সহ ১০০টির বেশী দেশ মহাকাশ সংক্রান্ত একটি চুক্তির অংশ, যেই চুক্তি অনুযায়ী মহাকাশ শুধু শান্তিপূর্ণ কার্যক্রমের উদ্দেশ্যে ব্যবহার করা যাবে।মহাকাশে বা কোন স্যাটেলাইটের কক্ষপথে কোন ধরণের অস্ত্র স্থাপন করা যাবে না বলেও উল্লিখিত রয়েছে ঐ চুক্তিতে।,যুক্তরাষ্ট্রের মহাকাশ কমান্ডের প্রধান জেনারেল জে রেমন্ড বলেছেন, সম্প্রতি রাশিয়া যে ‘মহাকাশ ভিত্তিক অ্যান্টি-স্যাটেলাইট অস্ত্র’ পরীক্ষা করেছে তার প্রমাণ পাওয়া গেছে। গত কয়েক দশকে অ্যান্টি-স্যাটেলাইট জাতীয় অস্ত্রের পরীক্ষা চালিয়েছে শুধু চারটি দেশ – ভারত, চীন, যুক্তরাষ্ট্র ও রাশিয়া। এর আগে অ্যান্টি-স্যাটেলাইট সমরাস্ত্র বিমান বা রকেটে করে বহন করা হয়েছে।",আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/310159/,রাশিয়ার বিরুদ্ধে ‘অ্যান্টি-স্যাটেলাইট’ অস্ত্র পরীক্ষার অভিযোগ
"সউদী আরবের বাদশাহ সালমান বিন আব্দুলআজিজের গলব্লাডারে সফল অস্ত্রোপচার হয়েছে। দেশটির রাষ্ট্রীয় বার্তা সংস্থা এসপিএ বৃহস্পতিবার এই তথ্য জানিয়েছে। রিয়াদের কিং ফয়সাল স্পেশালাইজড হাসপাতালে তার এই অস্ত্রোপচার করা হয়।,গত সোমবার পিত্তথলির প্রদাহজনিত কারণে সউদী বাদশাহকে হাসপাতালে ভর্তি করা হয়। তার অবস্থা স্থিতিশীল বলে জানিয়েছিলেন তার চিকিৎসকরা। মঙ্গলবার রাতে হাসপাতাল থেকেই মন্ত্রিসভার ভার্চুয়াল বৈঠকে যোগদান করেন তিনি।,২০১৫ সাল থেকে সউদী আরবে ক্ষমতায় আছেন সালমান বিন আব্দুলআজিজ। ইসলামের প্রবিত্র জায়গাগুলির দায়িত্ব নিজের হাতে তুলে নেয়ার আগেই সালমান সউদীর যুবরাজের দায়িত্ব পালন করেছিলেন প্রায় আড়াই বছর। সেই সময় তিনি রিয়াদের গভর্নর হিসেবেও গুরুত্বপূর্ণ দায়িত্ব পালন করেছিলেন। ৫০ বছর তিনি রিয়াদের দায়িত্ব সামলেছেন। দেশের অর্থনৈতিক রূপকারও বলা যেতে পারে তাকে। কারণ তার আমলেই সউদী তেল নির্ভর অর্থনীতি থেকে বেরিয়ে এসে একটি পৃথক পরিচয় পাওয়ার চেষ্টা করেছিল। সূত্র: নিউইয়র্ক টাইমস।, ",আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/310160/,সউদী বাদশাহের সফল অস্ত্রোপচার
"আজ শুক্রবার ঝিনাইদহে ,য় আক্রান্ত হয়ে দুইজন মৃত্যু বরণ করেছেন। এর মধ্যে রয়েছেন ঝিনাইদহ প্রেসক্লাবের সাবেক , ও কালীচরণপুর ইউনিয়নের সাবেক চেয়ারম্যান হাফজিুর রহমান (৬২) ও শহরের আপরাপপুর খাঁ পাড়ার সিতাব উদ্দীন (১০৪)। হাফিজুর রহমান ঝিনাইদহ সদর উপজেলার বয়ড়াতলা গ্রামের মৃত বাবর আলীর ছেলে। বর্তমানে শহররে হামদহ এলাকায় নজি বাড়ীতে বসবাস করতেন। তিনি ১৯৮৩-৮৪, ১৯৮৪-৮৫ ও ১৯৮৬-৮৭ সালে ঝিনাইদহ প্রেসক্লাবের , হিসেবে দায়িত্ব পালন করেন। হাফিজুর রহমান যশোর থেকে প্রকাশিত তৎকালীন জনপ্রিয় দৈনিক রাণার পত্রিকার জেলা প্রতিনিধি হিসেবে কাজ করতেন। এ নিয়ে ঝিনাইদহ জেলায় সরকারী হিসাব মতে ১৫ জন এবং বেসরকারী মতে ২০ জনের মৃত্যু হলো। বাকী ৫ জন ঝিনাইদহে আক্রান্ত হয়ে ঢাকার বিভিন্ন হাসপাতালে মৃত্যু বরণ করেন বলে জানান ঝিনাইদহ সিভিল সার্জন অফিসের , সেলের মুখপাত্র ডাঃ প্রসেনজিৎ র্পাথ বিশ্বাস। ঝিনাইদহ ইসলামী ফাউন্ডশনের উপ-পরিচালক আব্দুল হামিদ খান জানান, গত পহেলা জুলাই হাফিজুর রহমান ,য় আক্রান্ত হয়ে ঝিনাইদহ কভেতিোভ-১৯ হাসপাতালে (শিশু হাসপাতাল) ৮দিন ভর্তি ছিলেন। শারীরিক অবস্তার অবনতি হলে গত ১৭ জুলাই ঢাকার সোহরাওয়ার্দী হাসপাতালে নিয়ে যাওয়া হয়। সেখানেই চিকিৎসাধীন অবস্থায় শুক্রবার ভোরে ইন্তেকাল করেন। ঢাকা থেকে লাশ ঝিনাইদহে আসার পর ইসলামীক ফাউন্ডেশনের তত্বাবধানে ঝিনাইদহ পৌর গোরস্থানে দাফন করা হবে বলে সুত্র জানায়। ঝিনাইদহ প্রেসক্লাবের সভাপতি এম রায়হান, , মাহমুদ হাসান টিপু ্র, দৈনিক নবচিত্র পত্রিকার প্রধান সম্পাদক ও প্রকাশক আলহাজ্ব শহিদুল ইসলাম হাফিজুর রহমানের মৃত্যুতে গভীর শোক প্রকাশ করে বিবৃতি দিয়েছেন। তারা মরহুমের শোক সন্তপ্ত পরিবারের প্রতি গভীর সমবেদনা প্রকাশ করে বলেন, আশির দশকে সাংবাদিক হাফিজুর রহমান প্রেসক্লাব উন্নয়ন ও সাংবাদিকদের পেশাগত মানোন্নয়নে বলিষ্ঠ ভুমিকা পালন করেন। এদিকে ঝিনাইদহ পৌরসভার আরাপপুর খাঁ পাড়া ১০৪ বছর বয়সী মো: সিতাব উদ্দীন গত ১৭ জুলাই ,য় আক্রান্ত হয়ে ঝিনাইদহ কেভিতোভ-১৯ হাসপাতাল (শিশু হাসপাতাল) ভর্তি হন। সেখানে চিকিৎসারত শুক্রবার সকাল সাড়ে ৮টার দিকে মৃত্যু বরণ করেন। জেলা প্রশাসক জনাব সরোজ কুমার নাথের নির্দেশে ইসলামিক ফাউন্ডেশন ঝিনাইদহের লাশ দাফন কমিটি বিকালে সিনিয়র ফিল্ড সুপারভাইজার মো: আমিনুল ইসলামের নেতৃত্ব দাফন পক্রিয়া সম্পন্ন করেন। এই নিয়ে লাশ দাফন কমিটি ৩২ টি লাশ দাফন করলো বলে জানান ঝিনাইদহ ইসলামী ফাউন্ডশনের উপ-পরিচালক আব্দুল হামিদ খান।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/310161/,এক দিনে ঝিনাইদহ প্রেসক্লাবের সাবেক সম্পাদকসহ দুই জনের মৃত্যু
"রাজশাহী অঞ্চলের সর্ববৃহৎ কোরবানির এই পশুর হাটে স্বাস্থ্যবিধি না মানার কারণে ঝুঁকিতে পড়ছেন হাটে আগত হাজার হাজার ক্রেতা ও বিক্রেতারা। , ভাইরাসের কারণে পশুর হাটে স্বাস্থ্যবিধি মানা ও সামাজিক দূরত্ব নিশ্চিত করার নির্দেশনা থাকলেও রাজশাহী সিটি হাটে মানা হচ্ছে না কোনো স্বাস্থ্যবিধি ও সামাজিক দূরত্ব। তার ওপর হাঁটু পর্যন্ত কাদা পানি। এরই মাঝে চলছে বেচাকেনা। তবে এ বিষয়ে কার্যকর কোনো পদক্ষেপ নিতে দেখা যায়নি হাট ইজারাদারকে। অবশ্য ক্রেতা কম হওয়ায় পশুর দামও বেশ কম রয়েছে।,সরেজমিনে রাজশাহীর সিটিহাটে গিয়ে দেখাযায়, হাটজুড়ে কাঁদাপানিতে সয়লাভ। কোথাও কোথাও হাঁটু পর্যন্ত দেবে যাচ্ছে পা। এরই মাঝে গরু মহিষ আর মানুষে গাদাগাদি করে চলছে কেনাবেচা। হাটে কেউই মাস্ক পড়ছেন না। ক্রেতা বিক্রেতা কারো মুখেই মাস্ক নেই। মাস্ক না পড়ার বিষয়ে জানতে চাইলে অনেক বিক্রেতাই বলেন, গরুর হাটে গরমের মধ্যে মাস্ক পড়ে থাকা যায় না। মুখ ঘেমে যায়। কথাও বলতে কষ্ট হয়। তাই তারা মাস্ক পড়ছেন না। এবিষয়ে ক্রেতারাও একই ধরনের কথা বলছেন। সিটি হাট ইজারাদার বলেন, আমরা সবাইকে মাস্ক পরার কথা বলি কিন্তু কেউ শুনে না।,তবে , ভাইরাসের কারণে ভয়ে মানুষ হাটে কম আসছে। তাই পশুর দাম কম। গতবছর যে গরু ১ লাখ ২০ হাজার টাকায় বিক্রি হয়েছে এবার তার সর্বোচ্চ মূল্য ৯০ হাজার টাকা বলছে। এতে গবাদিপশুর খামারিরা লোকসান গুনবেন। অনেকেই হতাশ হয়ে খামার বন্ধ করে দেওয়ার আশঙ্কায় রয়েছেন। কারণ, গবাদিপশুর সব ধরনের খাবারের দাম চড়া। বিক্রি করতে গিয়ে দাম না পেলে ক্ষুদ্র খামারিরা টিকতে পারবে না।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/310162/,রাজশাহী সিটি হাটে স্বাস্থ্যবিধি না মানায় ঝুঁকিতে পড়ছেন হাজার হাজার ক্রেতা ও বিক্রেতারা
"পূর্ব আফ্রিকার দেশ তানজানিয়ার সাবেক প্রেসিডেন্ট বেঞ্জামিন এমকাপা স্থানীয় সময় শুক্রবার (২৪ জুলাই) সকালের দিকে মারা গেছেন। ১৯৯৫ সাল থেকে ২০০৫ সাল পর্যন্ত দেশটিরে প্রেসিডেন্ট দায়িত্ব পালন করেন তিনি। দেশটির বর্তমান প্রেসিডেন্ট জন মাঙ্গুফুলি বিবৃতি দিয়ে তার মৃত্যুর খবরটি নিশ্চিত করেছেন।,বেঞ্জামিন এমকাপা ১৯৯৫ সাল থেকে ২০০৫ সাল পর্যন্ত দেশটিরে প্রেসিডেন্ট দায়িত্ব পালন করেন। আফ্রিকান এই দেশটির তৃতীয় প্রেসিডেন্ট হিসেবে ক্ষমতায় থাকাকালীন এবং তারও পরে বেশ কিছু আঞ্চলিক শান্তি আলোচনা প্রক্রিয়ার নেতৃত্বে ছিলেন এমকাপা।,বিস্তারিত তথ্য না জানিয়ে প্রেসিডেন্ট মাঙ্গুফুলি জানিয়েছেন, উপকূলীয় শহর দার উস সালামের একটি হাসপাতালে চিকিৎসাধীন অবস্থায় মারা গেছেন তিনি। কাতারভিত্তিক সংবাদমাধ্যম আল-জাজিরার শুক্রবারের প্রতিবেদন অনুযায়ী, বর্তমান প্রেসিডেন্ট জন মাঙ্গুফুলি বিবৃতিতে বলছেন, ‘দেশের মানুষের জন্য তার ভালোবাসা, কর্তব্যনিষ্ঠা, কঠোর পরিশ্রম এবং দেশের অর্থনীতির বিনির্মাণে তার অবদানের কথা আমি আজীবন স্মরণ করবো।’,বেঞ্জামিনের মৃত্যুতে সাত দিনের শোক ঘোষণা করা হয়েছে, এ সময় তার সম্মানে দেশটির পতাকা অর্ধনমিত থাকবে। প্রেসিডেন্টের কার্যালয় থেকে দেওয়া এক বিবৃতি অনুযায়ী, ‘দেশের সকল মানুষকে এই কঠিন পরিস্থিতিতে শান্ত, ধৈর্য্যশীল ও সংঘবদ্ধ থাকার আহ্বান জানিয়ছেন প্রেসিডেন্ট মাঙ্গুফুলি।’",আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/310163/,মারা গেলেন তানজানিয়ার সাবেক প্রেসিডেন্ট বেঞ্জামিন
"ফেনী জেলার ছাগলনাইয়া উপজেলার শুভপুর ইউনিয়নের জয়পুর নামক স্থানে গতকাল বৃহস্পতিবার দিবাগত রাত আড়াইটায় দু'দল মাদক ব্যবসায়ীর মধ্যে গোলাগুলি হয়।খবর পেয়ে ছাগলনাইয়া থানা পুলিশ ছুটে যায়, পুলিশের উপস্থিতি টের পেয়ে দুই দলের সবাই পালিয়ে গেলেও মাদক ব্যবসায়ী নজরুল ইসলাম ( ৩২) পালাতে পারেনি। নজরুল পড়ে থাকে গুলিবিদ্ধ অবস্থায়।ছাগলনাইয়া থানা পুলিশ তাকে উপজেলা স্বাস্থ্য কমপ্লেক্স নিয়ে আসলে কর্তব্যরত ডাক্তার তাকে মৃত ঘোষণা করেন।,পুলিশ সূত্রে জানাযায়,শুভপুর ইউনিয়নে মাদক কারবারী নজরুল ইসলাম গ্রুপের সাথে আরিফ গ্রুপের সংঘর্ষ বাঁধে এই খবর পেয়ে সাথে সাথে পুলিশ যায় ঘটনাস্থলে গিয়ে মাদক কারবারী নজরুলে গুলিবিদ্ধ দেহ , একটি বন্দুক, তিন রাউন্ড গুলি,দুটি রামদা, ২০ বোতল ভারতীয় ফেনসিডিল, ২০০ফিস ইয়াবা উদ্ধার করেন পুলিশ।সে জয়পুর গ্রামের শেখ আহাম্মদের পুত্র।,ছাগলনাইয়া থানার ওসি মেজবাহ উদ্দিন আহমেদ মাদক ব্যবসায়ী নজরুলের নিহত হওয়ার সত্যতা নিশ্চিত করেন।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/310164/,"ছাগলনাইয়ায় দুদল মাদক কারবারীর মধ্যে গোলাগুলি, নিহত ১"
"চট্টগ্রামের রাউজানে পুকুরে পড়ে এক মাদ্রাসা ছাত্রের মৃত্যু হয়েছে। ৭ বছর বয়সী ওই ছাত্রের নাম মো. রিয়াদ।,আজ শুক্রবার (২৪ জুলাই) দুপুরের দিকে উপজেলার বাগোয়ান ইউনিয়নের গরীব উল্লাহ পাড়ায় এ ঘটনা ঘটে। শিশুটি ওই এলাকার আক্কেল আলী মেম্বার বাড়ির আবদুল মাবুদের ছেলে।,প্রতিবেশীদের কাছে জানা যায়, আজ দুপুর একটার দিকে পরিবারের সদস্যদের অজান্তে বাড়ির পুকুরে পড়ে যায় রিয়াদ। কিছুক্ষণ খোজাখুঁজির পর পুকুর থেকে উদ্ধার করে নোয়াপাড়া পথেরহাটের পাইওনিয়ার হাসপাতালে নেয়া হলে কর্তব্যরত চিকিৎসক শিশুটিকে মৃত ঘোষণা করেন। মৃত রিয়াদ নোয়াপাড়া তাহেরীয়া সুন্নিয়া মাদ্রাসার শিশু শ্রেণীর ছাত্র ছিল বলে স্থানীয়রা জানান।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/310165/,রাউজানে পুকুরে পড়ে মাদ্রাসা ছাত্রের মৃত্যু
"ইসলামী আন্দোলন বাংলাদেশ এর সিনিয়র নায়েবে আমীর মুফতী সৈয়দ মুহাম্মদ ফয়জুল করীম শায়খে চরমোনাই বলেছেন, বাংলাদেশের কওমি মাদরাসা সমূহের সর্ববৃহৎ ঐতিহ্যবাহী প্ল্যাটফর্ম বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশ এর দায়িত্বশীল ও কর্মকর্তাদের নিয়ে সাম্প্রতিক সময়ে অনাকাঙ্খিত বিতর্ক শুরু হয়েছে। বিশেষ করে সামাজিক যোগাযোগ মাধ্যমে বিভিন্ন পক্ষ একে অপরের বিরুদ্ধে নানা রকম অভিযোগ পাল্টা অভিযোগ করে এবং একের পর এক গোপনীয় ফোনালাপ প্রচার করে পরিবেশকে এতটাই নোংরা করে তোলা হয়েছে, যাতে সাধারণ মানুষের কাছে সম্মানিত ওলামায়ে কেরামের ভাবমূর্তি ও গ্রহণযোগ্যতা প্রশ্নের সম্মুখীন হয়েছে। আজ এক ভিডিও বার্তায় ইসলামী আন্দোলন বাংলাদেশ এর সিনিয়র নায়েবে আমীর মুফতী সৈয়দ মুহাম্মদ ফয়জুল করীম শায়খে চরমোনাই এসব কথা বলেন। ,তিনি বলেন, ওলামায়ে কেরামের প্রতি সাধারণ জনগণের যে একটি আস্থা ও ভক্তি-শ্রদ্ধার জায়গা ছিল, তা পরিকল্পিতভাবে ধ্বংস করে ফেলা হচ্ছে। যা সামগ্রিকভাবে দেশের সকল ইসলামপন্থিদের জন্য অশুভ পরিণতি বয়ে আনতে পারে।,তিনি বলেন, আমাদের আলাদা শিক্ষা বোর্ড থাকলেও বেফাকের সঙ্গে আমরা সবসময়ই আন্তরিকভাবে জড়িত ছিলাম। বাংলাদেশ মুজাহিদ কমিটি কর্তৃক পরিচালিত বাংলাদেশ কুরআন শিক্ষা বোর্ড বেফাকের অন্তর্ভুক্ত একটি সহযোগী প্রতিষ্ঠান। সে সূত্রে পদাধিকারবলে আমীরুল মুজাহিদীন হযরত পীর সাহেব চরমোনাই বেফাকের কেন্দ্রীয় নির্বাহী কমিটির সহ সভাপতি এবং কুরআন শিক্ষা বোর্ডের মহাসচিব মাওলানা নুরুল হুদা ফয়েজী বেফাকের কেন্দ্রীয় সহকারি মহাসচিব। শুধু বেফাকের দায়িত্বের কারণে নয় বরং এদেশের সহি ধারার ইলমেদ্বীনের নিয়ন্ত্রণকারী মারকাজ হিসেবে বেফাকের প্রতি আমাদের নৈতিক ও আদর্শিক দায়বদ্ধতা রয়েছে। এজন্যই বেফাকে কোনো সঙ্কট তৈরি হলে আমরা বিচলিত না হয়ে পারি না। বর্তমান অনাকাঙ্খিত সঙ্কটও আমরা বেশ কিছুদিন ধরে দূর থেকে পর্যবেক্ষণ করছি। ,তিনি বলেন, আমরা ভেবেছিলাম, দায়িত্বে নিয়োজিত সংশ্লিষ্ট ব্যক্তিরা দ্রæত সঙ্কট নিরসনে উদ্যোগী হবেন। কিন্তু দুঃখজনক ভাবে আমরা দেখতে পাচ্ছি, পরিস্থিতি দিন দিন আরো জটিল ও ঘোলাটে হচ্ছে। বেফাক সংশ্লিষ্ট অনাকাঙ্খিত বিতর্কে সারাদেশের ওলামা এবং তালাবারা জড়িয়ে পড়েছে। আমাদের কাছেও ওলামায়ে কেরামের পক্ষ থেকে নানামুখী অনুরোধ আসছে, বেফাকের সঙ্কট নিরসনে গঠনমূলক কোনো উদ্যোগ নেয়ার জন্য। যেসব মুরুব্বিরা বেফাক পরিচালনা করছেন, তাদের উচিত পরিস্থিতির বাস্তবতা ও নাজুকতা উপলব্ধি করে সঙ্কট নিরসনে দ্রæত উদ্যোগী হয়ে প্রতিষ্ঠানের শৃঙ্খলা ফিরিয়ে আনা।,মুফতী ফয়জুল করীম বলেন, তারা যদি দ্রæত শৃঙ্খলা ফিরিয়ে আনতে এবং পরিস্থিতি নিয়ন্ত্রণে সক্ষম না হন তা হলে এই ঐতিহ্যবাহী মারকাজের শৃঙ্খলা ফিরিয়ে আনতে এবং একে একটি সত্যিকারের প্রাতিষ্ঠানিক ভিত্তির উপর দাঁড় করাতে আমরা দেশের সচেতন ওলামায়ে কেরামের সঙ্গে পরামর্শ করে বেফাক পুনর্গঠনের সুনির্দিষ্ট প্রস্তাবনা তুলে ধরব ইনশাআল্লাহ। আমরা চাই এদেশের হক্কানী ওলামায়ে কেরামের একটি ঐক্যবদ্ধ মারকাজ কোন ব্যক্তি বা পক্ষের প্রভাব বলয়ে না থেকে নিরপেক্ষভাবে তার গঠনমূলক প্রাতিষ্ঠানিক দায়িত্ব পালন করুক।, ",জাতীয় সংবাদ,https://www.dailyinqilab.com/article/310166/,শৃঙ্খলা ফিরিয়ে আনতে ব্যর্থ হলে বেফাক পুনর্গঠন করতে হবে ইসলামী আন্দোলন বাংলাদেশ
"কুড়িগ্রামের উলিপুরে নিখোঁজের তিন দিন পর আকাশ (৩) নামে এক শিশুর মরদের উদ্ধার করেছে স্থানীয়রা। ঘটনাটি ঘটেছে, পৌর এলাকার ডারার পাড় আব্দুল হাকিম গ্রামে। সে ওই গ্রামের মহসিন আলীর পুত্র।,পুলিশ ও পারিবারিক সূত্রে জানা গেছে, গত বুধবার দুপুরে শিশু আকাশ সবার অজান্তে নিখোঁজ হয়ে যায়। পরে স্বজনরা অনেক খোঁজাখুঁজি করে তার কোন সন্ধান না পাওয়ায় উলিপুর ফায়ার সার্ভিসকে খবর দেয়। খবর পেয়ে ফায়ার সার্ভিসের একটি ডুবুরি দল বাড়ির আশপাশের কয়েকটি পুকুরসহ বিভিন্ন স্থানে কয়েক ঘন্টা উদ্ধার অভিযান চালিয়ে ব্যর্থ হয়ে ফিরে যান। এ ঘটনার তিন দিন পর শুক্রবার দুপুরে বাড়ির পার্শ্বে বন্যার পানিতে তলিয়ে থাকা একটি জমিতে শিশুটির মরদেহ ভাসতে দেখে স্থানীয় লোকজন। পরে তার মরদেহ উদ্ধার করে বাড়িতে নিয়ে আসে। এ ঘটনায় ওই এলাকায় শোকের ছায়া নেমে এসেছে।,থানার পুলিশ পরিদর্শক (তদন্ত) মো. রুহুল আমিন ঘটনার সত্যতা নিশ্চিত করেছেন।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/310167/,কুড়িগ্রামের উলিপুরে নিখোঁজের তিন দিন পর শিশুর লাশ উদ্ধার
"শেরপুরের লছমনপুর দড়িপাড়ায় মৃগী নদীর বন্যার পানিতে ডুবে আজ ২৪ জুলাই শুক্রবার সকালে সজিব নামের এক শিক্ষার্থীর মৃত্যু হয়েছে। সে সদর উপজেলার লছমনপুর ইউনিয়নের কৃষ্ণপুর দড়িপাড়া গ্রামের কৃষক আপেল মিয়ার ছেলে ও স্থানীয় একটি হাফেজিয়া মাদ্রাসার শিক্ষার্থী ছিল।,পুলিশ ও স্থানীয় সূত্রে জানা গেছে, শুক্রবার সকাল সাড়ে ১১টার দিকে সজিব তার কয়েকজন বন্ধুর সাথে কৃষ্ণপুর দড়িপাড়া গ্রামের বাড়িসংলগ্ন বন্যার পানিতে গোসল করতে যায়। কিন্তু সাঁতার না জানায় প্রবল স্রোতে সে বন্যার পানিতে তলিয়ে যায়। পরে স্থানীয় লোকজন ও স্বজনেরা পানি থেকে তাকে মৃত অবস্থায় উদ্ধার করেন।,সদর থানার পরিদর্শক (তদন্ত) মো. মনিরুল আলম ভূইয়া শুক্রবার বিকেলে ঘটনার সত্যতা নিশ্চিত করে বলেন, এ ঘটনায় থানায় অপমৃত্যুর (ইউডি) মামলা দায়ের করা হয়েছে।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/310168/,শেরপুরে পানিতে ডুবে এক শিক্ষার্থীর মৃত্যু
