body,label,source,title
,সারা বাংলার খবর,https://www.dailyinqilab.com/article/315265/,করোনায় আ.লীগ নেতা চন্দ্রগঞ্জ ইউপি চেয়ারম্যানের মৃত্যু
"মেঘনানদী, এখন এক ভয়ংকর আতংকের নাম,এই নদীর নাম শুনলেই নদী পাড়ের প্রায় লক্ষাধিক মানুষ চমকে উঠে। রাক্ষুসে মেঘনার ভয়াল থাবায় ক্ষত-বিক্ষত রামগতি- কমলনগরের বিস্তীর্ন জনপদ। যে নদী দেশের কথা মনে করায়, স্বজনের কথা মনে করায়, বিশাল উদাত্ত জলরাশি আর খোলা আকাশ মনে মায়ার জন্ম দেয়। নদী আমাদের দেশ ও মানুষের মায়ার জননী। তারপরও নদী আমাদের সব কিছু নিয়েই চলেছে। কিন্তু সেখানে এখন আর তেমন কিছুই নেই। সেই জায়গাটিতে শুধু রয়েছে স্মৃতি। বহু স্মৃতি হারিয়ে গেছে নদী গর্বে। যাদের আর কিছুই বাকি রইলনা। ঠাইও নাই তাদের। আজ সেই সর্বহারা মানুষগুলোর আছে শুধু হাও-মাও কান্না। সে কান্না শোনা যায় লক্ষ্মীপুরের রামগতি ও কমলনগর উপজেলার কিছু কিছু এলাকায়।,বিশ্বের মানচিত্রে যে দিন বাংলাদেশের জন্ম হয়েছে ঠিক সেদিনই বাংলার মানচিত্রে জন্ম হয়েছে লক্ষ্মীপুরে রামগতির ও। আর রামগতি থেকে ভাগ হয়ে হয় আরো একটি ক্ষুদ্রতম উপজেলা কমলনগর। এই দুটি উপজেলায় আছে কলেজ, মাদ্রাসা, স্কুল ও উচ্চ শিক্ষার বিদ্যাপিট। এসব প্রতিষ্ঠান থেকে লেখাপড়া করে গিয়ে যাঁরা বাংলাদেশ পরিচালনা করতে ইতিবাচক ভূমিকা রাখছে। কিন্তু তাদেরি মাতৃভূমি রামগতি ও কমলনগর আজ মেঘনার করাল গ্রাসে নদীগর্ভে বিলীন হয়ে যাচ্ছে। বহু মানুষ তাদের সবকিছু হারিয়ে পরিবার পরিজন নিয়ে খোলা আকাশের নিছে মানবেতর জীবন যাপন করছে। বহু যুগ যুগ ধরে গড়ে ওঠা সামাজিক কাঠামো কাঁচের টুকরোর মত ভেঙে চুরমার হয়ে যায়। এক সময় যাদের কয়েকশ’ একর জমির মালিক ছিলো এবং বিভিন্ন সামাজিক প্রতিষ্ঠানের জন্য যারা বিপুল পরিমাণ জমি দান করেছেন, এখন তাদের অন্যের জমিতে ঠাঁই নেয়। ভিটেমাটি হারানোর সঙ্গে সঙ্গে বদলে যাচ্ছে জীবনের গতিপথও। আর এ জীবিকার অবলম্বন থেকে পারিবারিক ঐতিহ্য, এমনকি সামাজিক কাঠামো অথবা শিশু-কিশোরদের লেখাপড়া পর্যন্ত।,সূত্র জানান, মাত্র কয়েক বছরের ব্যবধানে লক্ষ্মীপুরের মেঘনা তীরের উপজেলা কমলনগর এভাবেই বদলে যাচ্ছে। কোথাও ভাঙনের গতি কিছুটা কমলে আবার কোথাও বেড়ে যায় অস্বাভাবিকভাবে। এসব এলাকার বহু ঐতিহ্যবাহী পরিবারের পুরানো ভিটে এখন মেঘনার বুকে। বাপ-দাদার শত শত একর জমি থাকলেও এখন তারা পথে বসেছে। পূর্বপুরুষের বিপুল সম্পত্তির মালিকানা এখন তাদের কাছে শুধুই ইতিহাস। মেঘনা শুধু তাদের ভিটেমাটি ভাঙছেনা, ভাঙছে তাদের হ্দৃয়।উপজেলার মতিরহাট থেকে চরফলকন পর্যন্ত নদীপথ ঘুরে দেখা গেছে, শুধু ধ্বংসের চিত্র। মেঘনা নদীর প্রতিনিয়ত ভাঙ্গনে হেলে পড়েছে গাছপালা, ফসলী জমি ও বাড়িঘর। উপকূলীয় মেঘনার পাড়ের সর্বস্ব হারানো মানুষের মাঝে শুধু চাপা আর্ত্ননাদ। লক্ষ্মীপুরের ক্ষুদ্রতম উপজেলা এই কমলনগর। এর আগেও তিনবার ভাঙনের কবলে পড়ে বিলীন হয়ে গেছে বহু জনপদ। এবার নিয়ে চতুর্থবারের মতো ভাঙছে এই জনপদ। ভাঙনের পর মেঘনা অববাহিকায় পলি জমে আবার মাথা তোলে ভূক্ষ। স্বপ্ন জাগায় মানুষের মনে। চর ফলকন ইউনিয়ন আর পাটোয়ারিহাট ইউনিয়নের সীমায় ঐতিহ্যবাহী লুধুয়া বাজার। বেশ জমজমাট বাজার ছিলো। পাশে মাছ ঘাটের কারণে এ বাজার জেগে থাকতো রাত-দিন। কিন্তু এ বাজার এখন আর নেই। লুধুয়া বাজার রক্ষা নিয়ে এখন যে শঙ্কা ছিলো, সেই শঙ্কাই ছিল বাতির খাল, কিংবা সাহেবের হাট নিয়ে। ওইসব বাজারের শেষ রক্ষা হয়নি। কোনোটি একেবারেই নি:স্ব হয়ে গেছে। আবার কোনোটি পিছু হটতে হটতে দেওয়ালে পিঠ ঠেকে গেছে। মানে স্থান বদলের আর কোনো জায়গা নেই। কমলনগর উপজেলার পাটওয়ারীর হাট, লুধুয়া, চরফলকন ও চরজগবন্ধুসহ বিভিন্ন এলাকা ঘুরে এমন বহু চিত্র পাওয়া যায়।,স্থানীয় লোকজন জানান, ভাঙনের প্রভাব পড়েছে তাদের জীবনের সব ক্ষেত্রে। জীবিকার ধরন বদলে গেছে। নদী-নির্ভর জীবিকার কারণে অনেকেই নদীর কিনারে থাকতে চান। কেউ পারেন। আবার কেউ পারেন না। ফলে জীবিকার প্রয়োজনে পরিবারের সব সদস্যদের নিয়ে তাদের ছুটতে হয় শহরে। গত কয়েক বছরে এ উপজেলা থেকে স্থানান্তর হওয়া মানুষের সংখ্যাও অনেক বেড়েছে।,সরেজমিনে ঘুরে স্হানীয়দের সাথে কথা বলে জানাযায়, ভাঙনের প্রভাব পড়ছে শিক্ষা ব্যবস্থায়ও। পরিবার স্থানান্তরিত হওয়ায় বহু ছেলে-মেয়ে লেখাপড়া ছেড়ে দিতে বাধ্য হচ্ছে। অনেকে আবার একই ক্লাসে ২-৩ বছর থেকে লেখাপড়ায় অগ্রহ হারিয়ে ফেলছে। লুধুয়া ফলকন ফয়জুন্নাহার সরকারি প্রাথমিক বিদ্যালয়ে এমন বেশ কয়েকজন শিক্ষার্থীর দেখা মেলে। ফলকন, কালকিনি, সাহেবেরহাটে পথে যেতে দেখা হয় এমন আরও কয়েকজন শিশু-কিশোরের সঙ্গে।,সূত্রে আরো জানা যায়, মেঘনার বুকে জেগে ওঠা চর এই অঞ্ছলের বয়স প্রায় দেড়শ’ বছর। এখানকার জনবসতি প্রায় একশ’ বছরের। পুরোনো ভোলার শাহবাজপুর, রামদাসপুর, নেয়ামতপুর, নোয়াখালীর কুশখোলা, ফরাশগঞ্জ, ভুলুয়া ও হাতিয়া এলাকা থেকে জনবসতি গড়ে তোলে এই এলাকা গুলোতে। বংশ পরম্পরায় শত বছরে এ বিস্ততি ঘটে গোটা কমলনগর জুড়ে। কিন্তু এখন তা ভাঙনের মুখে। বছরে বছরে এই জনপদ ছোট হয়ে আসছে, আর এখানকার মানুষের ছুটছেন এদিক ওদিক।,স্থানীয় ব্যবসায়ীরা জানান, মেঘনার ভয়াবহ ভাঙনের মুখে পড়ে শত বছরের পুরোনো কয়েকটি বাজার ইতোমধ্যে নদীতে বিলীন হয়ে গেছে। বিলীন হয়ে গেছে এসব বাজারের শত বছরের পুরোনো মসজিদ, সরকারি-বেসরকারি বহু স্থাপনা। নদীভাঙনের প্রভাব সবচেয়ে বেশী পড়ে উপকূলের শিক্ষার্থীদের মধ্যে। বিদ্যালয় জায়গা স্থানান্তরিত হলে ঝরে পড়ে অনেক শিক্ষার্থী।সূত্র মতে, মেঘনার ভাঙন রোধে সরকার ইতোমধ্যে সরকারি বরাদ্দে কাজ হয়েছে রামগতি বাজার এলাকায় ও উপজেলা শহরের আলেকজান্ডার এলাকায়। কিন্তু এ প্রকল্পের মধ্যে কমলনগর উপজেলায় এক কিলোমিটার কাজ করলেও তা নদীর তীব্র ভাঙ্গনের কবলে পড়ে বেশ কিছু অংশ নদী গর্ভে বিলীন হয়ে গেছে। এ কারণে নদী ভাঙনের তীব্রতা দিন দিন বেড়েই যাচ্ছে। ভাঙন রোধে সরকার দ্রুত ব্যবস্থা না নিলে লক্ষ্মীপুরের মানচিত্র থেকে কমলনগর উপজেলা হারিয়ে যাবে বলে আশঙ্কা স্থানীয়দের।কথা হয় কালকিনি এলাকার বাসিন্দা ও স্হানীয় সংবাদকর্মী শাহরিয়ার কামালের সাথে। তিনি হাও-মাও করে কেঁদে ওঠে কান্নাজড়িত কণ্ঠে বলেন, “আমগো এখন যাওয়ার কুনু জাইগা নাই, কই যামু জানিনা, আমাগো ফটু তুইল্যা কি হইবো? কতজনে ফটু তুইল্যা নিলো কিন্তু আমগো ভাইগ্যের কিসু হইলো না” তার অভিযোগ, নির্বাচন এলে নদীভাঙ্গন প্রতিরোধে কাজ করবে বলে বহু প্রতিশ্রুতি দেয় জনপ্রতিনিধিরা। কিন্তু নির্বাচিত হওয়ার পর আর কোন খোঁজ খবর রাখেনা তারা।,কমলনগর নদী শাসন সংগ্রাম পরিষদের আহবায়ক আব্দুল মোতালেব দৈনিক ইনকিলাবকে কে জানান, যদি এভাবে ভাঙ্গন অব্যাহত থাকে, তাহলে আগামী কয়েক মাসের মধ্যে এ দুই উপজেলার ২ লক্ষাধিক মানুষ গৃহহীন হয়ে পড়বে। ভিটে মাটি রক্ষায় প্রতি নিয়ত মানববন্ধন বিক্ষোভসহ বিভিন কর্মসুচি পালন করে যাচ্ছি। কিন্তু কোন কাজের কাজ কিছুই হচ্ছেনা। দ্রুত দ্বিতীয় পর্যায় প্রকল্পের কাজ শুরু করার জন্য প্রধানমন্ত্রীর কাছে জোর দাবী করেন তিনি।কমলনগর নদী শাসন সংগ্রাম পরিষদের সদস্য সচিব ও কমলনগর প্রেসক্লাবের সভাপতি এম এ মজিদ দৈনিক ইনকিলাবকে জানান, গত ১৫ দিনে ঘরবাড়ি নদীগর্ভে বিলীন হয়ে নিঃস্ব হয়েছে তিন শতাধিক মানুষ। এ ভয়াবহ ভাঙ্গন এর আগে দেখেনি তারা। ভাঙ্গন প্রতিরোধ ও বাঁধ নির্মানের দাবীতে আন্দোলন সংগ্রাম অব্যাহত রয়েছে।,লক্ষ্মীপুর-৪ রামগতি-কমলনগর আসনের সাবেক সংসদ সদস্য মোহাম্মদ আব্দুল্লাহ আল-মামুন দৈনিক ইনকিলাবকে জানান, মেঘনা নদীর ভায়াবহ ভাঙন থেকে কমলনগর উপজেলাকে রক্ষায় ‘কমলনগর-রামগতি মেঘনার তীর সংরক্ষণ প্রকল্পের’ আওতায় একনেকে ১৯৮ কোটি টাকা বরাদ্দ দিয়ে রামগতি বাজার এলাকা, উপজেলা পরিষদ সংলগ্ন আলেকজান্ডার ও কমলনগর উপজেলায় নদীর তীর রক্ষা বাঁধ নির্মাণ করা হয়েছে। ইতিমধ্যে ভাঙ্গন রোধে সরকার আরো বেশ কিছু প্রকল্প হাতে নিয়েছে যার কিছু কাজ চলমান রয়েছে।,পানি উন্নয়ন বোর্ডের নির্বাহী প্রকৌশলী মো. ফারুক আহমেদ ভয়াবহ ভাঙ্গনের কথা স্বীকার করে দৈনিক ইনকিলাবকে বলেন, ভাঙ্গন কবলিত এলাকায় জরুরী ভিত্তিতে কিছু এলাকায় বাঁধের কাজ চলছে। সাড়ে তিন হাজার কোটি টাকার একটি প্রকল্প মন্ত্রনালয়ে পাঠানো হয়েছে। অনুমোদন পেলে দ্বিতীয় পর্যায়ের কাজ শুরু করা হবে।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/315266/,"ভাঙছে মেঘনানদী,কাঁদছে রামগতি-কমলনগরবাসী"
,আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/315267/,আবুধাবি থেকে বিদায় নিলেন ফিলিস্তিনি রাষ্ট্রদূত
,বিনোদন প্রতিদিন,https://www.dailyinqilab.com/article/315268/,অনলাইনে মুক্তি পাচ্ছে বরুণ-সারার ‘কুলি নাম্বার ওয়ান’
"সারাদেশের মতো কুমিল্লায়ও মানুষের মাঝে ,ভাইরাসের আতঙ্ক কেটে গেছে। মানুষ আগের মতো স্বাভাবিক জীবন-যাপন করছে। সব জায়গায় মানুষের কোলাহল। কেউ স্বাস্থ্যবিধি মানছেন না। তবে পরীক্ষা না থাকায় উপগর্স নিয়ে অনেকেই মৃত্যুবরণ করছেন।,এদিকে কুমিল্লা মেডিক্যাল কলেজ (কুমেক) হাসপাতালে ,র উপসর্গ নিয়ে গত ২৪ ঘণ্টায় আরও ১০ জন মারা গেছেন। তাদের মধ্যে সাত জন পুরুষ ও তিন জন নারী। সোমবার (১৭ আগস্ট) কুমিল্লা মেডিক্যাল কলেজ হাসপাতালের পরিচালক ডা. মুজিবুর রহমান এ তথ্য জানান।, উপসর্গ নিয়ে নিহতরা হলেন, কুমিল্লার ব্রাহ্মণপাড়া উপজেলার সামছুল আলম, চান্দিনা উপজেলার নুরুল ইসলাম, বরুড়া উপজেলার ফাতেমা, লাকসাম উপজেলার নুরুল আমিন, নগরীর রেইসকোর্স ফয়সাল চৌধুরীর স্ত্রী রিয়া, জেলার দেবিদ্বার উপজেলার মোতাহেরের স্ত্রী নাসরিন, চান্দিনা উপজেলার আবদুল মালেক, মনোহরগঞ্জ উত্তর হাওলার মাহমুদুর রহমান, চৌদ্দগ্রাম উপজেলার সাহিদুল এবং ব্রাহ্মণবাড়িয়া জেলার কসবা উপজেলার সহিদাবাদের সামছুজ্জামান।,উল্লেখ, এই হাসপাতালে , ইউনিটে আক্রান্ত ও উপসর্গ নিয়ে এ পর্যন্ত মারা গেছেন ৩৬৩ জন।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/315269/,কুমিক হাসপাতালে করোনা উপসর্গ নিয়ে ১০ জনের মৃত্যু
"পটুয়াখালী মেডিকেল কলেজ হাসপাতালে চিকিৎসাধীন রাশিদা বেগম (৬০) নামে ,এক মহিলা গত রাত সাড়ে এগারোটার দিকে মারা গিয়েছেন।,পটুয়াখালী মেডিকেল কলেজ হাসপাতাল সূত্রে জানা গেছে,জৈনকাঠী এলাকার রাশিদা বেগম ১৫ আগস্ট দুপুর পৌনে বারোটার দিকে জ্বর ,নিমুনিয়া সহ ,র উপসর্গ নিয়ে হাসপাতালে ভর্তি হন। গতকাল ১৬ আগস্ট রাত সাড়ে এগারোটার দিকে চিকিৎসাধীন অবস্থায় তিনি হাসপাতালে মারা যান। মৃতদের নমুনা সংগ্রহ করা হয়েছে।, ",সারা বাংলার খবর,https://www.dailyinqilab.com/article/315270/,পটুয়াখালীতে করোনা উপসর্গ চিকিৎসাধীন হাসপাতাল একজনের মৃত্যু
"১৫ আগষ্ট বঙ্গবন্ধু শেখ মুজিবুর রহমান শাহাদাত বার্ষিকীর স্মরণে কক্সবাজার উন্নয়ন কর্তৃপক্ষ এক আলোচনা সভার আয়োজন করে।,আজ (১৭ আগষ্ট) সকাল ১১ টায় উন্নয়ন কর্তৃপক্ষের নতুন বিল্ডিং মিলনায়তনে অনুষ্ঠিত এ সভায় সভাপতিত্ব করেন কউকের চেয়ারম্যান লে. কর্নেল ফোরকান আহমদ।,অনুষ্ঠানে উপস্থিত আছেন, এমপি জাফর আলম, এমপি আশেকুল্লাহ রফিক, এমপি সাইমুম সরওয়ার কমল ও মহিলা এমপি কানিজ ফাতেমা মোস্তাক।,আরো উপস্থিত আছেন সাবেক এমপি জেলাপরিষদ চেয়ারম্যান মোস্তাক আহমদ চৌধুধী, অতিরিক্ত জেলা প্রশাসক মাসুদুর রহমান মোল্লাহ, ,সাবেক পৌর চেয়ারম্যান নুরুল আবছার, মুক্তিযোদ্ধা কামাল হোসেন চৌধুরী, মুক্তিযুদ্ধা শাহজাহান ও সুধীমণ্ডলী।,এসময় ঢাকা থেকে জোমে সংযোক্ত ছিলেন প্রতিমন্ত্রী শরীফ আহমদ।,বক্তারা , স্মরণ ও মাগফিরাত কামনার পাশাপাশি লে. কর্ণেল ফোরকান আহমদকে ৩য় বারের মত চেয়ারম্যান নিযুক্ত হওয়ায় ধন্যবাদ জানান। ,বক্তারা বলেন, বঙ্গবন্ধু যে সোনার বাংলা গড়ার স্বপ্ন নিয়ে বাংলাদেশ ,স্বাধীন করেছিলেন সেই ক্ষুধা-দারিদ্র্য মুক্ত, শোষন-বঞ্চনামুক্ত ও দূর্নীতি মুক্ত বাংলাদেশ গড়ার লক্ষ্যে বঙ্গবন্ধু কন্যা প্রধানমন্ত্রী ,র হাতকে শক্তিশালী করি।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/315271/,জাতীয় শোক দিবস উপলক্ষে কক্সবাজার উন্নয়ন কর্তৃপক্ষের আলোচনা সভা অনুষ্ঠিত
,সারা বাংলার খবর,https://www.dailyinqilab.com/article/315272/,সাহেদকে দুদকে জিজ্ঞাসাবাদ চলছে
"গতকালও একদিনে , পজিটিভ শনাক্ত হয়েছেন ৭০ জন সিলেট বিভাগে। তবে গত ২৪ ঘণ্টায় এ অঞ্চলে ,য় যাননি মারা কেউ। গতকাল পজিটিভ শনাক্ত হওয়া ৭০ জনের মধ্যে সিলেট ৪৬, সুনামগঞ্জে ২ ও মৌলভীবাজারে ২২ জন। গতকালের ৭০ জনকে নিয়ে সিলেটে আক্রান্তের সংখ্যা এখন ৯৩৬৯ জন। এর মধ্যে ৪৫০০ জন হয়ে উঠেছেন সুস্থ। বিভাগীয় পরিচালক (স্বাস্থ্য) কার্যালয় সূত্র মতে, আজ সোমবার (১৭ আগস্ট) সকাল ৮টা পর্যন্ত বিভাগে আক্রান্ত ৯৩৬৯ জনের মধ্যে সিলেট ৫০০৫, সুনামগঞ্জে ১৭৫০, হবিগঞ্জে ১৩৭২ ও মৌলভীবাজার ১২৪২ জন। সিলেট অঞ্চলে , আক্রান্ত হয়ে আজ পর্যন্ত ভর্তি আছেন হাসপাতালে ১৫৬ জন। এর মধ্যে সিলেটে ৬৭, মৌলভীবাজারে ২২, হবিগঞ্জে ৫১ ও সুনামগঞ্জে ১৬ জন। এদিকে, বিভাগে গত ২৪ ঘণ্টায় ,মুক্ত হয়েছেন ৫৮ জন। এর মধ্যে সিলেটে ১০, ও মৌলভীবাজারে ৮, সুনাগঞ্জে ২৬ ও হবিগঞ্জে ১৪ জন। আর এ পর্যন্ত ৪৫০০ জন সুস্থ হয়েছেন। এর মধ্যে সিলেটে ১৫০১, মৌলভীবাজারে ৭৫০, সুনামগঞ্জে ১৩৪২ ও হবিগঞ্জে ৯০৭ জন । বিভাগীয় পরিচালক (স্বাস্থ্য) কার্যালয় সূত্র জানায়, গত ১০ মার্চ থেকে আজ সকাল ৮টা পর্যন্ত বিভাগে ১৭২৭৪ জনকে পাঠানো হয়েছে হোম কোয়ারেন্টিনে। ছাড়পত্র দেয়া হয়েছে ১৬৬৭৫ জনকে। বর্তমানে ৫৯৯ জন অবস্থান করছেন হোম কোয়ারেন্টিনে। এর মধ্যে সিলেটে ৩৪৪, মৌলভীবাজারে ১০০, সুনামগঞ্জে ১১৪ ও হবিগঞ্জে ৪১ জন। আজ পর্যন্ত হাসপাতালে কোয়ারেন্টিনরত আছেন ৪০০ জন বিভাগের। এর মধ্যে সিলেটে ৮৩, মৌলভীবাজারে ১১৩ সুনামগঞ্জে ৫০ ও হবিগঞ্জে ১৫৪ জন। এদিকে, বিভাগে গতকাল মারা যাননি কেউ ,য়। সিলেটে মৃত্যুর সংখ্যা ১৭০। এর মধ্য সিলেটে ১২২, মৌলভীবাজারে ১৮ সুনামগঞ্জে ১৯ ও হবিগঞ্জে ১১ জন।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/315273/,"সিলেটে করোনায় আক্রান্ত আরো ৭০, ২৪ ঘন্টায় মৃত্যু নেই"
"ময়মনসিংহের ফুলপুরে ঢাকা-শেরপুর মহাসড়কের শেরপুর রোডে এক মর্মান্তিক সড়ক দুর্ঘটনায় বিশ্ববিদ্যালয়ের ছাত্র ফাইজুল ইসলাম আশিফ (২৫) নিহত হয়েছেন। রবিবার রাত ৮টায় শেরপুরগামী একটি ট্রাক যাত্রীবাহী একটি রিকশাকে চাপা দিলে এ দুর্ঘটনা ঘটে। এ ঘটনায় গুরুতর আহত হয়েছেন রিকশাচালক আবুল হাশেম। নিহত আশিফ ময়মনসিংহ আনন্দ মোহন কলেজ বিশ্ববিদ্যালয়ের পদার্থবিজ্ঞান বিভাগের অনার্স চতুর্থ বর্ষের মেধাবী ছাত্র ছিলেন। তিনি উপজেলার রূপসী ইউনিয়নের বড়ইকান্দি গ্রামের (অব.) সেনা সদস্য জহিরুল হক বিশ্বাসের ছেলে।,জানা যায়, ,ভাইরাসের প্রভাবে বিশ্ববিদ্যালয় বন্ধ থাকায় ফুলপুর পৌর শহরের বাসাবাড়িতে গিয়ে প্রাইভেট পড়াতেন আশিফ। মেধাবী শিক্ষক হিসেবে শিক্ষার্থীদের কাছে ব্যাপক পরিচয় ছিল তাঁর। রবিবার সন্ধ্যার পর প্রাইভেট পড়ানো শেষ করে রিকশাযোগে বাসায় ফিরছিলেন। হঠাৎ শেরপুরের দিকে রওনা হওয়া দ্রুতগামী একটি ট্রাক রিকশাটিকে ধাক্কা দিলে ট্রাকের চাকায় পিষ্ট হয়ে গুরুতর আহত হন রিকশার যাত্রী বিশ্ববিদ্যালয়ের ছাত্র ফাইজুল ইসলাম আশিফ ও রিকশাচালক আবুল হাশেম।এ সময় পথচারীরা দুজনকে উদ্ধার করে ফুলপুর স্বাস্থ্য কমপ্লেক্সে নিয়ে যায়। সেখান থেকে উন্নত চিকিৎসার জন্য ময়মনসিংহ মেডিক্যাল কলেজ হাসপাতালে নেওয়ার পথে ছাত্র ফাইজুল ইসলাম আশিফ রবিবার রাত ৯টায় মারা যান। চিকিৎসকরা জানান, গুরুতর আহত রিকশাচালক আবুল হাশেমের অবস্থাও আশঙ্কাজনক।,ফুলপুর থানার অফিসার ইনচার্জ (ওসি) ইমারত হোসেন গাজী জানান, এ ঘটনায় ট্রাকের চালক ঘাতক রফিক মিয়াকে ট্রাকসহ আটক করা হয়েছে। চালক রফিক মিয়া ময়মনসিংহ কোতোয়ালি থানার আলিয়া মাদরাসা সংলগ্ন মৃত সবুজ মোল্লার ছেলে। এ ব্যাপারে থানায় মামলার প্রস্তুতি চলছে। মামলা হওয়ার পর আইনগত ব্যবস্থা নেওয়া হবে।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/315274/,ফুলপুরে ট্রাক কেড়ে নিল বিশ্ববিদ্যালয় ছাত্রের প্রাণ
