body,label,source,title
"সামাজিক যোগাযোগ মাধ্যম ফেসবুক, টুইটারসহ বেশকিছু মাধ্যমে কুচক্রি মহল গুজব ছড়িয়ে যাচ্ছে। দেশের স্বনামধন্য ও গুরুত্বপূর্ণ প্রতিষ্ঠানের দায়িত্বে থাকা ব্যক্তিদের বিরুদ্ধে বিভিন্ন ধরনের মিথ্যা তথ্য ছড়িয়ে দিচ্ছে। যা নিয়ে বিভ্রান্তিতে পড়ছেন মানুষ। বাংলাদেশ পুলিশের মহাপরিদর্শক ড. বেনজীর আহমেদের নাম ব্যবহার করে গ্রেপ্তার বা ওয়ারেন্ট সংক্রান্ত বার্তা সামাজিক যোগাযোগ মাধ্যমে ছড়ানো হয়েছে।,এই ওয়ারেন্ট নিছক গুজব। প্রকৃতপক্ষে এটি আইজিপির কোনো বার্তা নয়, নিছক গুজব বলে জানিয়েছে পুলিশ সদর দপ্তর। আজ শুক্রবার (২৭ নভেম্বর) রাতে পুলিশ সদর দপ্তর থেকে গণমাধ্যমে পাঠানো এক প্রেস নোটে এ তথ্য জানানো হয়। পুলিশ সদর দপ্তর জানায়, এ ধরনের গুজব ছড়ানো ফৌজদারী অপরাধ। কেউ এ ধরনের অপরাধে জড়িত থাকলে তার বিরুদ্ধে কঠোর আইনি ব্যবস্থা গ্রহণ করা হবে। এ ধরনের গুজবে বিভ্রান্ত না হওয়ার জন্য পুলিশ হেডকোয়াটার্স সকলকে অনুরোধও জানায় ।",জাতীয় সংবাদ,https://www.dailyinqilab.com/article/339272/,পুলিশ প্রধানের নাম ব্যবহার করে গুজব ছড়ানো হচ্ছে
"ঝালকাঠির রাজাপুর উপজেলার বিশ্বাস বাড়ি এলাকায় আলমগীর হোসেন (৩০) নামের এক সিএনজি চালককে কেক খাইয়ে সিএনজি ও মোবাইল ছিনতাইয়ের অভিযোগ পাওয়া গেছে৷ শুক্রবার (২৭ নভেম্বর) রাত দশ টার দিকে এ ঘটনা ঘটে৷ চালক আলমগীর হোসেন বরিশালের বাকেরগঞ্জ উপজেলার রঙ্গশ্রী ইউনিয়নের শ্যামপুর এলাকার সৈয়দ আলী হাওলাদারের ছেলে৷ সিএনজি চালক আলমগীর হোসেন জানান তাকে বরিশাল থেকে ভান্ডারিয়া যাওয়া ও ফিরে আসা বাবদ ১২ শত টাকা চুক্তি করে নিয়ে আসে তিন যুবক।,স্থানীয়রা জানান, আলমগীর হোসেনকে রাত দশ টার দিকে অজ্ঞান অবস্থায় পরে থাকতে দেখে উদ্ধার করা হয় এবং জ্ঞান ফেরার পর স্থানীয় এক রিকশা চালকের মাধ্যমে রাজাপুর থানায় নিয়ে যাওয়া হয় ৷ সিএনজি চালক আলমগীর হোসেন রাজাপুর উপজেলা স্বাস্থ্য কমপ্লেক্সে চিকিৎসাধীন রয়েছে ৷",সারা বাংলার খবর,https://www.dailyinqilab.com/article/339273/,রাজাপুরে ভাড়ায় এনে সিএনজি ছিনতাই
"যুক্তরাষ্ট্রের ইতিহাসে এমন ঘটনা হয়তো আগে কখনো ঘটেনি। একজন নির্বাচিত প্রেসেডেন্ট কখনওই এমন অগণতান্ত্রিক আচরণ করেননি যেমনটি করছেন বর্তমান প্রেসিডেন্ট ,। তিনি ধরেই নিয়েছিলেন নির্বাচনে জিতবেন। কিন্তু হেরে যাওয়ার পর থেকে এমন কর্মকাণ্ড করছেন যা তার অনেক সমর্থকও মেনে নিয়ে পারছেন না।,এদিকে যুক্তরাষ্ট্রের নির্বাচনে পেনসিলভানিয়ায় জো বাইডেনকে আনুষ্ঠানিকভাবে বিজয়ী হিসেবে ঘোষণা ঠেকাতে করা প্রেসিডেন্ট , শিবিরের একটি আপিল খারিজ করে দিয়েছে অঙ্গরাজ্যটির আদালত।,গত সপ্তাহেই ট্রাম্পকে হতাশ করে পেনসিলভানিয়ার আদালত। ডাকযোগে দেওয়া লাখ লাখ ভোট বাতিল করতে তার প্রচারণা শিবিরের করা আবেদন আদালত নাকচ করে দেয়।,পরবর্তীতে আদালতের এ সিদ্ধান্তের বিরুদ্ধে আপিল করা হলে তিন বিচারকের একটি প্যানেল সেটি খারিজ করে দেয়। আদালত জানায়, অভিযোগের স্বপক্ষে ট্রাম্প শিবির সুনির্দিষ্ট কোনো প্রমাণ দেখাতে পারেনি।,২০১৬ সালে দখলে নেয়া ডেমোক্র্যাট অঙ্গরাজ্যটিতে হেরে যাওয়া ট্রাম্পের জন্য বড় একটি ধাক্কা হিসেবে দেখা হচ্ছে এবারের নির্বাচনে।,এর আগেও বড় ধরনের কারচুপি হয়েছে এমন প্রমাণ হাজির করতে ব্যর্থ হয় ট্রাম্প শিবির। গত শনিবার এই আবেদন নাকচ করে দেন মার্কিন ডিস্ট্রিক্ট কোর্ট জাজ ম্যাথু ব্রান।,আদেশে তিনি লিখেন, ‘কোনো ধরনের মেরিট ছাড়াই দুর্বল আইনি যুক্তি এবং কাল্পনিক অভিযোগ থেকে আদালতে বিষয়টি উত্থাপন করা হয়েছে।’,তিনি আরও বলেন, ‘এই যুক্তরাষ্ট্রে একজন ভোটারকেও তার অধিকার বঞ্চিত করার সুযোগ নেই, সেখানে দেশটির ষষ্ঠ জনবহুল অঙ্গরাজ্যের সব ভোটারের বিষয়ে সিদ্ধান্ত দেওয়া তো দূরের কথা।’,এদিকে বৃহস্পতিবার সাংবাদিকদের এক প্রশ্নে হোয়াইট হাউস ছাড়ার ইঙ্গিত দিলেও একদিন পর আবার নির্বাচনে কারচুপির অভিযোগ আনেন ট্রাম্প।",আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/339274/,পেনসিলভানিয়ার আদালতও ট্রাম্পের আপিল ফিরিয়ে দিল
"মজা করার জন্যই রাজধানীতে এক বিশ্ববিদ্যালয়ের শিক্ষার্থী গায়ে পেট্রোল ঢেলে দেয়াশলাই দিয়ে আগুন ধরিয়ে দেয় সহকর্মীরা। এ কেমন বর্বরতা। আর সেই আগুন্ই দগ্ধ রিয়াদের মৃত্যু হয়। আর সেই তিন সহকর্মী এখন কারাগারে। সামান্য মজা আর রাগের কারণে একজনের মৃত্যু বাকী তিনজনের জীবনেও অবন্ধকারে নিমজ্জিত।,রাজধানীর শ্যামপুরে সহকর্মীদের দেওয়া পেট্রোলের আগুনে দগ্ধ বিশ্ববিদ্যালয়ের শিক্ষার্থী রিয়াদ হোসেন (২০) চিকিৎসাধীন অবস্থায় মারা গেছেন। শুক্রবার (২৭ নভেম্বর) দিনগত রাত ১টার দিকে তিনি মারা যান।,ঢাকা মেডিক্যাল কলেজ (ঢামেক) হাসপাতাল পুলিশ ফাঁড়ির ইনচার্জ বাচ্চু মিয়া জানান, গত মঙ্গলবার (২৪ নভেম্বর) রিয়াদকে আশঙ্কাজনক অবস্থায় ঢাকা মেডিকেল কলেজ হাসপাতালের নিবিড় পরিচর্যা কেন্দ্রে (আইসিইউ) ভর্তি করা হয়। তার শরীরের ৪০ শতাংশ দগ্ধ হয়েছিলো।,গত মঙ্গলবার সকালে শ্যামপুরের সালাউদ্দিন ফিলিং স্টেশনের কর্মচারী রিয়াদের গায়ে পেট্রোল ঢেলে আগুন ধরিয়ে দেয় তার সহকর্মীরা। দগ্ধ অবস্থায় তাকে উদ্ধার করে , জাতীয় বার্ন অ্যান্ড প্লাস্টিক সার্জারি ইনস্টিটিউটে ভর্তি করা হয়। মজা করার ছলে একজন আরেক জনকে ক্ষেপাতে গিয়ে এই ঘটনা ঘটেছে বলে পুলিশ প্রাথমিকভাবে জানায়।,এ বিষয়ে শ্যামপুর থানার অফিসার ইনচার্জ (ওসি) মফিজুল ইসলাম বলেন, এ ঘটনায় ৩ জনকে আসামি করে থানায় মামলা হয়েছে। ৩ জনকেই গ্রেপ্তার করে আদালতে পাঠানো হয়েছে।,রিয়াদের বাবা ফরিদ হোসেন জানান, রিয়াদ জাতীয় বিশ্ববিদ্যালয়ের আওতাভুক্ত সিদ্ধেশ্বরী কলেজে অনার্সের শিক্ষার্থী। পড়াশোনার পাশাপাশি খণ্ডকালীন সালাউদ্দিন ফিলিং স্টেশনে কাজ করতো। তার সহকর্মীরা তাকে পেট্রোল ঢেলে আগুন লাগিয়ে দিয়েছে। তবে কী কারণে তারা ঘটনাটি ঘটিয়েছে সে বিষয়ে নির্দিষ্টভাবে এখনো কিছু জানা যায়নি।,এ ঘটনায় শ্যামপুর থানায় দায়ের করা মামলার তদন্তকারী কর্মকর্তা (আইও) উপ-পরিদর্শক (এসআই) মাহবুবুর রহমান জানান, এ ঘটনায় গ্রেপ্তার ৩ জন হচ্ছে, মাহমুদ হাসান ইমন (২২), মো. ফরহাদ আহামেদ পাভেল (২৮) এবং শহিদুল ইসলাম রনি (১৮)।,ঘটনার বর্ণনায় পুলিশের এই এসআই বলেন, ইমন ঘুমিয়ে ছিল। পাভেল ও রনি মিলে রিয়াদকে দিয়ে ইমনকে ঘুম থেকে জাগানোর কথা বলে। রিয়াদ তাকে ডাকলে সে ঘুম থেকে উঠবে না বলে জানায়। তারা আবার রিয়াদকে দিয়ে জোর করে এক মগ (২৫০ গ্রাম) অকটেন তার শরীরের ঢেলে দেয়।,পরে ইমন ঘুম থেকে উঠলে, পাভেল আর রনি রিয়াদের কথা বলে। ইমন রেগে গিয়ে রিয়াদের গায়ে পেট্রোল ঢেলে দেয়াশলাই দিয়ে আগুন ধরিয়ে দেয়। পরে তারাই আবার আগুন নিভিয়ে তাকে হাসপাতালে নিয়ে যায়।",মহানগর,https://www.dailyinqilab.com/article/339275/,মজার ছলেই শিক্ষার্থীর গায়ে পেট্রোল ঢেলে আগুন ধরিয়ে দেয় সহকর্মীরা
"চীনের স্থানীয় খবর তেমন বিশ্ববাসী জানতে পারে না। তবুও যখন ,ভাইরাসের মতো কোনো মারাত্মক ভাইরাস ছড়িয়ে পড়ে তখন না জানিয়ে উপায় থাকে না। তেমনি আরেকটি খবর ছড়িয়ে পড়েছে চীনের গণমাধ্যমে। আর সেটি হলো নতুন এক ভাইরাসের আক্রান্ত হচ্ছে চীনের মানুষ।,ভাইরাসের পর এবার চীনে ছড়িয়ে পড়ছে নরোভাইরাস। সম্প্রতি দেশটির শিচুয়ান প্রদেশে ৫০ জনেরও বেশি শিশু এ ভাইরাসটিতে আক্রান্ত হয়েছে। চীনের গ্লোবাল টাইমস এ খবর জানিয়েছে।,প্রতিবেদনে বলা হয়েছে, শিচুয়ান প্রদেশের জিগংগ শহরের একটি কিন্ডার গার্টেনে এ ভাইরাসটির প্রাদুর্ভাব দেখা দেয়। সেখানে নরোভাইাসের প্রভাবে শিশুদের বমির উপসর্গ দেখা দিয়েছে। তবে আক্রান্ত শিশুদের অবস্থা স্থিতিশীল রয়েছে। মৃদু সংক্রমণ নিয়ে তারা হাসপাতালে চিকিৎসাধীন রয়েছে বলে জানিয়েছে দেশটির স্বাস্থ্য অধিদপ্তর।,নরোভাইরাস একটি সংক্রামক রোগ। এর ফলে বমি ও ডায়রিয়া দেখা দেয়। নরোভা,ইরাসে আক্রান্ত কোনো ব্যক্তি কয়েক কোটি নরোভাইরাস কণা ফেলতে পারে। যার মধ্যে কয়েকটি কণাই অন্য মানুষকে সহজেই আক্রান্ত করতে সক্ষম।,২০১৯ সালের ফেব্রুয়ারিতে চীনা কর্তৃপক্ষ এ ভাইরাসটির টিকা ক্লিনিক্যাল ট্রায়ালের অনুমতি দয়েছে। চার বছর পর টিকা সহজলভ্য হবে বলে ধারণা সংশ্লিষ্টদের।",আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/339276/,চীনে এবার ছড়িয়ে পড়ছে নতুন ভাইরাস নরোভাইরাস
,আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/339277/,"রাশিয়া এবার অ্যান্টি-ব্যালিস্টিক মিসাইলের পরীক্ষা চালাল, আঘাত হানতে পারে মহাকাশের উপগ্রহে"
"বিভিন্ন দেশে শীতের শুরুতে আবারো বেড়েছে কেরোনাভাইরাসের আক্রান্ত মানুষের সংখ্যা। বিশ্বজুড়ে এই প্রাণঘাতী ভাইরাসে আক্রান্তের সঙ্গে পাল্লা দিয়ে বাড়ছে মৃতের সংখ্যাও। এখন পর্যন্ত সারা বিশ্বে ,য় আক্রান্তের সংখ্যা ৬ কোটি ১৯ লাখ ছাড়িয়েছে।,আন্তর্জাতিক পরিসংখ্যানভিত্তিক ওয়েবসাইট ওয়ার্ল্ডোমিটারের তথ্য অনুযায়ী, শনিবার সকাল সাড়ে ৬টা পর্যন্ত সারা বিশ্বে ,য় আক্রান্ত হয়েছেন ৬ কোটি ১৯ লাখ ৫৬ হাজার ৩৭ জন।,একই সময়ে ,য় মারা গেছেন ১৪ লাখ ৪৮ হাজার ১৭৯ জন। আর সুস্থ হয়ে বাড়ি ফিরেছেন ৪ কোটি ২৭ লাখ ৬৪ হাজার ৪৫০ জন।,ওয়ার্ল্ডোমিটারের ওয়েবসাইটে বলা হয়েছে, এখন পর্যন্ত সবচেয়ে বেশি আক্রান্ত ও মৃতের সংখ্যা যুক্তরাষ্ট্রে। সেখানে মোট আক্রান্তের সংখ্যা ১ কোটি ৩৪ লাখ ৫০ হাজার ৯১ জন। আর মৃত্যু হয়েছে দুই লাখ ৭১ হাজার ২২ জন।,আক্রান্তের হিসাবে দ্বিতীয় স্থানে রয়েছে ভারত। দেশটিতে মোট আক্রান্তের সংখ্যা ৯৩ লাখ ৪৯ হাজার ২৮৫। এর মধ্যে এক লাখ ৩৬ হাজার ১৯০ জনের মৃত্যু হয়েছে।",আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/339278/,বিশ্বে করোনা আক্রান্ত মানুষের সংখ্যা ৬ কোটি ১৯ লাখ ছাড়িয়েছে
"পাবনার চাটমোহর উপজেলার ৪০টি মাধ্যমিক স্তরের শিক্ষা প্রতিষ্ঠানে অনুষ্ঠিতব্য অ্যাসাইনমেন্টে প্রায় দেড় হাজার শিক্ষার্থী অনুপস্থিত রয়েছে। ,কোভিট ১৯ এর কারণে শিক্ষা প্রতিষ্ঠান সমূহ বন্ধ থাকায় সরকার অ্যাসাইনমেন্টের মাধ্যমে শিক্ষার্থীদের মূল্যায়ন পূর্বক পরবর্তী শ্রেণিতে প্রমোশনের ব্যবস্থা করেছে। এরই ধারাবাহিকতায় সারা দেশের ন্যায় পাবনা চাটমোহর উপজেলার ১টি পৌরসভা ও ১১টি ইউনিয়নের ৪০টি মাধ্যমিক স্তরের শিক্ষা প্রতিষ্ঠানে অ্যাসাইনমেন্ট অনুষ্ঠিত হচ্ছে। ,পাবনা জেলা শিক্ষা অফিস সূত্রে জানা গেছে, পাবনার চাটমোহর উপজেলার ১টি পৌরসভা ও ১১টি ইউনিয়নের ৪০টি মাধ্যমিক স্তরের শিক্ষা প্রতিষ্ঠানের মোট শিক্ষার্থী ১৭ হাজার ৭১ জন এর মধ্যে অংশ গ্রহণ করছে ১৫ হাজার ৬শ ৪৭ জন, অনুপস্থিত ১ হাজার ৪শ ২৪ জন। অনুপস্থিত ৮ দশমিক ৩৪ ভাগ।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/339279/,পাবনায় চাটমোহরে অ্যাসাইনমেন্টে দেড় হাজার শিক্ষার্থী অনুপস্থিত
"মধ্যপাচ্যের দেশ আরব আমিরাত এবার ইহুদিবাদী ইসরাইলের জন্য মুসলিমপ্রধান দেশ পাকিস্তান, তুরস্কসহ ১৩ টি দেশের বিরুদ্ধে নিষেধাজ্ঞা দিয়েছে।,১৩টি দেশের নাগরিকদের ভিসা দেওয়ার ক্ষেত্রে সংযুক্ত আরব আমিরাত বিধিনিষেধ আরোপ করেছে, যার মধ্যে প্রায় সবগুলোই মুসলিম সংখ্যাগরিষ্ঠ। এই নিষেধাজ্ঞা নিয়ে আলোচনা চলছে এমন এক সময়, যখন বৃহস্পতিবার দেশটির সঙ্গে ইসরায়েলের সরাসরি বিমান যোগাযোগ প্রতিষ্ঠিত হয়েছে। এ বিষয়টি উল্লেখ বিশ্লেষণ প্রকাশ করেছে বিবিসি বাংলা।,দুবাই থেকে প্রথম ফ্লাইটটি বৃহস্পতিবার তেল আবিবের উদ্দেশ্যে উড়ে যায়। সেখানে স্বাগত জানিয়েছেন ইসরায়েলের প্রধানমন্ত্রী বেনিয়ামিন নেতানিয়াহু। দুই দেশের মধ্যে স্বাভাবিক কূটনৈতিক সম্পর্ক স্থাপিত হওয়ার পর এটিই প্রথম সরাসরি বাণিজ্যিক ফ্লাইট।,একই দিন রয়টার্স জানায়, ১৩টি দেশের নাগরিকদের জন্য ইউএইর বিধিনিষেধ শুধু ভ্রমণ ভিসার বেলায় নয়, কর্মসংস্থান ভিসার ক্ষেত্রেও প্রয়োগ করা হচ্ছে।,দেশগুলো হলো ইরান, তুরস্ক, সিরিয়া, সোমালিয়া, আলজেরিয়া, কেনিয়া, ইরাক, লেবানন, পাকিস্তান, তিউনিসিয়া, আফগানিস্তান, লিবিয়া ও ইয়েমেন। এর মধ্যে কেনিয়া ছাড়া প্রত্যেকটি দেশই মুসলিম সংখ্যাগরিষ্ঠ। কিছু কিছু দেশের সঙ্গে রয়েছে ইরানের সঙ্গে খুবই বন্ধুত্বপূর্ণ সম্পর্ক।,কেন সংযুক্ত আরব আমিরাত এই নিষেধাজ্ঞা জারি করলো, সেটা তারা পরিষ্কার করে বলছে না। কাজেই এটা নিয়ে অনেক রকম জল্পনা চলছে।,নিষেধাজ্ঞায় থাকা দেশগুলোর অনেক মানুষ সংযুক্ত আরব আমিরাতে কাজ করে। বিশেষ করে পাকিস্তান, ইরান, সিরিয়া, লেবানন ও আফগানিস্তানের।,কোন কোন নিরাপত্তা বিশ্লেষক ধারণা করছেন, এর পেছনে হয়তো নিরাপত্তা সংক্রান্ত উদ্বেগ কাজ করছে, বিশেষ করে সম্প্রতি সৌদি আরবে ফরাসি দূতাবাসে হামলার ঘটনা। এই যুক্তিও অনেকে মানতে পারছেন না, কারণ সেই হামলায় জড়িত ছিল এক সৌদি নাগরিক। অথচ নিষেধাজ্ঞা জারি করা হয়েছে এমন সব দেশের বিরুদ্ধে, যাদের বেশির ভাগ ইরানের ঘনিষ্ঠ মিত্র বলে পরিচিত বা যাদের সঙ্গে ইরানের উল্লেখযোগ্য সম্পর্ক আছে।,এই ১৩টি দেশের মধ্যে ১১টি দেশ ইসরায়েলের সঙ্গে সংযুক্ত আরব আমিরাতের সম্পর্ক স্বাভাবিকীকরণের সমালোচনা করেছে। কোন কোন দেশ বেশ তীব্র ভাষায়। তাহলে এ ঘটনার নেপথ্যে ইসরায়েলের সঙ্গে সম্পর্ক?,আন্তর্জাতিক সন্ত্রাসবাদ ও নিরাপত্তা বিষয়ক বিশ্লেষক মেজর (অব.) জেনারেল মুনীরুজ্জামান বিবিসিকে বলেন, এ রকমটা সন্দেহ করার যথেষ্ট কারণ আছে।,এক সাক্ষাৎকারে তিনি বলেন, “এই ১৩টি দেশের কিছু দেশে হয়তো সন্ত্রাসবাদ একটা মূল সমস্যা হতে পারে। তবে একই সঙ্গে দেখা যাচ্ছে, এমন কয়েকটি দেশ আছে, যেখানে সন্ত্রাসবাদ বড় সমস্যা নয়। তবে এসব দেশের কেউই ইসরায়েলের সুনজরে নেই।”,“অনেকেই ধারণা করছেন, এই সিদ্ধান্তের পেছনে ইসরায়েলের একটা প্রভাব বা হাত আছে। অতি সম্প্রতি ইউএই যখন ইসরায়েলের সঙ্গে সম্পর্ক স্থাপন করেছে, তারপর থেকে তাদের সম্পর্ক খুব দ্রুত গভীর হচ্ছে। এ ক্ষেত্রে ইসরায়েল ইউএইর ওপর প্রভাব বিস্তার করে তাদের সুনজরে নেই এমন দেশের বিরুদ্ধে নিষেধাজ্ঞা করাচ্ছে কিনা, সেটা একটা সম্ভাবনা। তবে সুনির্দিষ্টভাবে কোন কিছু বলা সম্ভব নয়।”,ইউএই যে ইসরায়েলের সঙ্গে কেবলমাত্র কূটনৈতিক সম্পর্ক স্থাপন করেছে তা নয়। একই সঙ্গে তারা বিমান চলাচল, পর্যটন, নিরাপত্তা, ব্যবসা-বাণিজ্য এবং দুই দেশের নাগরিকদের ভিসা ছাড়া পরস্পরের দেশে ভ্রমণের মতো সহযোগিতার দিকে যাচ্ছে। এ অবস্থায় ইসরায়েল কি তাদের নিরাপত্তা সংক্রান্ত উদ্বেগ থেকে এ রকম একটা অনুরোধ জানিয়ে থাকতে পারে সংযুক্ত আমিরাতকে?,‍মুনীরুজ্জামান বলেন, ইসরায়েলের সঙ্গে ইউএই'র যে সম্পর্ক, সেটা হঠাৎ গড়ে উঠেছে ভাবা ঠিক হবে না। এর জন্য পর্দার অন্তরালে কাজ চলছে অনেক দিন ধরে এবং যেসব নিরাপত্তার ঝুঁকি আসতে পারে, সেগুলো অনেক বিচার-বিবেচনা করেই ইসরায়েল অগ্রসর হয়েছে। হয়তো সেগুলো সম্পূর্ণভাবে বিশ্লেষণ করেই ইউএই এ ধরনের ভিসা ব্যবস্থা সৃষ্টি করার চেষ্টা করছে।,“ইসরায়েল মনে করছে, যদি ইউএইর সঙ্গে সম্পর্কের ক্ষেত্রে তারা সাফল্য দেখাতে পারে, তাহলে অন্যান্য মুসলিম দেশকেও তারা আকৃষ্ট করতে পারবে। বিশেষ করে যদি অর্থনৈতিক ক্ষেত্রে এই সম্পর্ক সফল হয়। এ কারণেই দেখা যাচ্ছে, বাণিজ্য, যাতায়াত, এসব ক্ষেত্রে, পর্যটনের ক্ষেত্রে তারা দুই দেশের মধ্যে তাদের দ্বার উন্মুক্ত করার জন্য প্রচেষ্টা চালাচ্ছে। আমার বিশ্বাস, তাদের নিরাপত্তার ঝুঁকি বিশ্লেষণ করেই তারা এই সিদ্ধান্ত নিয়েছে।”,অনেকের ধারণা, যেসব দেশের বিরুদ্ধে ইউএই ভ্রমণ নিষেধাজ্ঞা দিয়েছে, সেখানে ইরান একটা বড় কারণ। এসব দেশে হয় ইরানের উল্লেখযোগ্য কৌশলগত স্বার্থ আছে, অথবা তাদের সঙ্গে ইরানের ভালো সহযোগিতামূলক সম্পর্ক আছে। কিংবা এসব দেশে উল্লেখযোগ্য সংখ্যায় শিয়া মুসলিমরা আছে।,মুনীরুজ্জামান জানান, “আপনি যদি এই দেশগুলোর তালিকার দিকে তাকান, দেখবেন এসব দেশ ইরানের সঙ্গে সম্পর্ক বজায় রাখছে। অনেক ক্ষেত্রে তাদের সঙ্গে যোগাযোগ এবং বাণিজ্য চালিয়ে যাচ্ছে। কাজেই ইরান যে একটা কারণ, তা মনে করলে সেটা একেবারে ভুল হবে না আমাদের বিশ্লেষণে। ইরানকে একঘরে করার জন্য ইসরায়েল সব সময় কাজ করে এসেছে। যেখানেই সম্ভব, সেখানেই তাদের এক ঘরে করছে।”",আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/339280/,ইহুদিবাদী ইসরাইলের জন্য তুরস্ক-পাকিস্তানসহ ১৩ দেশের বিরুদ্ধে নিষেধাজ্ঞা আমিরাতের
"ভারতীয় সংসদের কৃষি আইন পাশের পর থেকে আন্দোলন জোরদার হয়। সারাদেশের মতো সেদেশের রাজধানী দিল্লিতে ঢুকে পড়েছে কৃষক। এবার এই আইনের বিরুদ্ধে প্রকাশে আত্মহত্যার চেষ্টা করে অনেক কৃষক।,ভারতে কেন্দ্রীয় কৃষি আইন নিয়ে কৃষক অসন্তোষ ক্রমে দানা বাঁধছে। পাঞ্জাব বা হরিয়ানা শুধু নয়, অন্যান্য রাজ্যেও কিন্তু কৃষক মনে অসন্তোষ ক্রমে তীব্র আকার নিচ্ছে।,স্থানীয় গণমাধ্যম জানায়, নতুন কৃষি আইন বাতিলের দাবিতে দিল্লিতে কৃষক আন্দোলন ঘিরে চরম উত্তেজনার মধ্যেই শুক্রবার ওডিশায় তিন প্রতিবাদী কৃষক আত্মহত্যার চেষ্টা করলেন।,ওডিশা বিধানসভার সামনেই কটকের ওই তিন চাষি গায়ে আগুন ধরানোর চেষ্টা করেন। বিধানসভায় এখন শীতকালীন অধিবেশন চলছে। ফলে কঠোর নিরাপত্তা রয়েছে। কিছু একটা ঘটতে চলেছে আন্দাজ করে নিরাপত্তারক্ষীরা দৌড়ে আসেন। তারাই তিন কৃষককে চরম সিদ্ধান্ত নেওয়া থেকে বিরত করেন। পরে ওই কৃষকদের আটক করা হয়।,তাদের সঙ্গে কথা বলে পুলিশ জানতে পারে, কেন্দ্রীয় কৃষি আইনের প্রতিবাদেই বিধানসভা ভবনের সামনে এসে গায়ে আগুন দিয়ে আত্মহত্যার চেষ্টা করেছেন। জেলা সমবায় ব্যাংকে ঋণের অনিয়ম নিয়েও তারা অসন্তোষের কথা জানান। অভিযোগ, সমবায় ব্যাংকের সংশ্লিষ্ট কর্তৃপক্ষের কাছে অভিযোগ জানিয়ে কোনো কাজ কিছু হয়নি। তাই কৃষকেরা প্রশাসনের নজরে আনতে চেয়েছিলেন।,গত চার দিনের মধ্যে এই নিয়ে দ্বিতীয়বার ওডিশা বিধানসভার সামনে আত্মহত্যার চেষ্টার ঘটনা ঘটল। মঙ্গলবার নয়াগড় জেলার এক দম্পতি আত্মহত্যার চেষ্টা করেন। ওই দম্পতি নাবালিকা মেয়ের খুনের ন্যায়বিচার দাবি করে আসছেন। সরকারের দৃষ্টি আকর্ষণেই তারা আত্মহত্যার চেষ্টা করেন।,এ দিকে, পুলিশের কাঁদানে গ্যাসের শেল ও জলকামান উপেক্ষা করে কৃষকেরা তাদের আন্দোলনে অনড় রয়েছে। দিল্লির একাধিক সীমানায় তারা অবস্থান করছেন। এর মধ্যে একাধিকবার ব্যারিকেড ভেঙে রাজধানী অভিমুখে যাওয়ার চেষ্টাও করেছেন। কৃষক সংগঠনগুলোর বক্তব্য, কেন্দ্রের নয়া কৃষি আইন প্রত্যাহার না-হওয়া পর্যন্ত আন্দোলন চলবে।,কৃষকদের অনড় মনোভাবের কারণে শেষ পর্যন্ত পুলিশ তাদের দিল্লিতে ঢোকার অনুমতি দেয়। তবে, নির্দিষ্ট গন্তব্যে যেতে দেওয়া হয়নি। বুরারির নিরঙ্কারী ময়দানে শান্তিপূর্ণ সমাবেশ করার অনুমতি দেওয়া হয়েছে। বিক্ষোভে শামিল আর এক কৃষকের কথায়, “কভিড-১৯ গাইডলাইনের কথা বলে পুলিশ আমাদের প্রতিহত করতে চেয়েছিল। কিন্তু, আমরা সমস্তরকম সতর্কতামূলক ব্যবস্থা নিয়েই দিল্লি অভিযানে শামিল হয়েছি। কেন্দ্রীয় আইন বাতিল না হওয়া পর্যন্ত আমরা আমাদের লড়াই চালিয়ে যাব।”",আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/339281/,ভারতে কৃষি আইনের প্রতিবাদে প্রকাশ্যে কৃষকদের আত্মহত্যার চেষ্টা
