body,label,source,title
"আগামী ২০ ও ২১ ডিসেম্বর বাংলাদেশ আওয়ামী লীগের জাতীয় কাউন্সিল। আর এই জাতীয় সম্মেলনে আওয়ামী লীগে নেতৃত্বে পরিবর্তন আসবে এমন আভাস দিয়ে দলটির , এবং সড়ক পরিবহন ও সেতুমন্ত্রী , বলেছেন, আগামীতে আওয়ামী লীগের কাউন্সিলে একটি পদে কোনো পরিবর্তন হবে না। আর সে পদটি হলো সভাপতির পদ। এ পদে ,ই থাকবেন। অন্য যেকোনো পদে পরিবর্তন হতে পারে। সেটি নির্ভর করবে দলীয় সভাপতির সিদ্ধান্তের ওপর। শুক্রবার সকালে দলের দফতর উপকমিটির এক সভায় প্রধান অতিথির বক্তব্যে তিনি এ কথা বলেন।, বলেন, , ছাড়া আমরা দলের জন্য কেউ অপরিহার্য নই। একমাত্র ,ই দলের জন্য অপরিহার্য।, আন্দোলনে ব্যর্থ মন্তব্য করে তিনি বলেন, , আন্দোলনে ব্যর্থ হয়ে নৈরাজ্য সৃষ্টি করার অচেষ্টা করছে। নৈরাজ্য ও বিশৃঙ্খলা সৃষ্টি করে তারা ঘোলাপানিতে মাছ শিকার করতে চায়। এসব করে নেতারা সফল হবে না। কারণ আওয়ামী লীগ পূর্বের যেকোনো সময়ের চেয়ে অত্যন্ত শক্তিশালী, সুসংগঠিত ও সুশৃঙ্খল একটি দল। নৈরাজ্য সৃষ্টি করলে জনগণকে সঙ্গে নিয়ে আওয়ামী লীগ তাদের দাঁতভাঙা জবাব দেবে।,দ্রব্যমূল্য বৃদ্ধির পেছনে ,র ইন্ধন রয়েছে মন্তব্য করে সেতুমন্ত্রী বলেন, , বারবার আন্দোলনের ডাক দিয়েছে বিভিন্ন ইস্যুতে। কিন্তু জনগণ তাদের ডাকে সাড়া দেয়নি। তারা বিভিন্নভাবে বিভিন্ন মহলকে উসকানি দিচ্ছে- দ্রব্যমূল্য হঠাৎ করে ঊর্ধ্বগতিতে তাদের ইন্ধন রয়েছে এবং উসকানি রয়েছে। আমরা সেই সিন্ডিকেটের অনেককেই চিহ্নিত করেছি। অবশ্যই তাদের শাস্তি হবে।,সভায় আওয়ামী লীগের দফতর কমিটির আহ্বায়ক পীযুষ কান্তি ভট্টাচার্য, যুগ্ম , মাহবুবউল আলম হানিফ, ড. আবদুস সোবহান গোলাপ এমপি, ব্যারিস্টার বিপ্লব বড়ুয়া ও কেন্দ্রীয় কমিটির সদস্য আনোয়ার হোসেন প্রমুখ উপস্থিত ছিলেন।",জাতীয় সংবাদ,https://www.dailyinqilab.com/article/252511/,শেখ হাসিনা ছাড়া আ.লীগে যেকোনো পদে পরিবর্তন হতে পারে: কাদের
"ঢাকা-মাওয়া মহাসড়কে মুন্সীগঞ্জের শ্রীনগর উপজেলার কেয়টখালী এলাকায় শুক্রবার সকালে যাত্রীবোঝাই বাসের চাঁপায় চাচা নিতাই কর (৬৫) নিহত ও ভাতিজা সাগর কর (২২) আহত হয়েছে। নিহত নিতাই একই উপজেলার ছয়গাঁও গ্রামের স্বর্গীয় হরে কৃষ্ণ করের ছেলে। সাগর কর নিহতের ভাই সুধীর করের ছেলে। এ ঘটনায় স্থানীয়রা ঘাতক বাসের চালক গনি মিয়াকে গনপিটুনি দিয়ে পুলিশের হাতে সোপর্দ করে। পরে পুলিশ ঘাতক বাসটি আটক করে।,শ্রীনগর থানার ওসি হেদায়েতুল ইসলাম ভুঞা জানান, সকাল সাড়ে ৯ টার দিকে চাচা নিতাই ও ভাতিজা সাগর ঢাকা যাওয়ার উদ্দেশ্যে কেয়টখালী বাস স্ট্যান্ডে বাসের জন্য মহাসড়কের আইল্যান্ডের উপর দাঁড়িয়ে ছিল। এ সময় ঢাকা থেকে ছেড়ে আসা মাওয়াগামী গাংচিল পরিবহনের একটি যাত্রীবোঝাই বাস নিয়ন্ত্রন হারিয়ে আইল্যান্ডের উপর উঠিয়ে দেয়। এতে সেখানে দাঁড়িয়ে থাকা চাচা ও ভাতিজা চাঁপা পড়ে। স্থানীয়রা তাদের উদ্ধার করে শ্রীনগর উপজেলা স্বাস্থ্য কমপ্লেক্সে নিয়ে গেলে সেখানকার কর্তব্যরত ডাক্তার চাচা নিতাই করকে মৃত ঘোষনা করেন। আশংকাজনক অবস্থায় ভাতিজা সাগর করকে ঢাকা মেডিকেল কলেজ হাসপাতালে প্রেরন করে।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/252512/,"শ্রীনগরে আইল্যান্ডের উপর উঠিয়ে দিল বাস, চাচা নিহত ও ভাতিজা আহত"
"গত দুই মাসের বেশি সময় ধরে পূর্ব আফ্রিকার দেশগুলোতে চলছে অবিরাম ভারী বর্ষণ। সৃষ্ট বন্যা ও ভূমিধসে প্রাণ হারিয়েছে অন্তত ২৬৫ জন। বহু গ্রাম পানির নিচে তলিয়ে গেছে। আবহাওয়াবিদরা সতর্ক করেছেন, সামনে পরিস্থিতি আরো খারাপের দিকে যাচ্ছে।,বার্তা সংস্থা এএফপির এক প্রতিবেদনে বলা হয়েছে, চলতি দশকের অন্যতম প্রাকৃতিক দুর্যোগের শিকার পূর্ব আফ্রিকা। কেনিয়া, সোমালিয়া, বুরুন্ডি, তানজানিয়া, দক্ষিণ সুদান, উগান্ডা, জিবুতি ও ইথিওপিয়াজুড়ে এখন পর্যন্ত এ প্রাকৃতিক দুর্যোগে আক্রান্ত হয়েছেন ২০ লাখের বেশি মানুষ। ভেসে গেছে লাখ লাখ বন্য ও গৃহপালিত পশু।,গত বুধবার এক ভূমিধসের ঘটনায় বুরুন্ডিতে এখন পর্যন্ত ৩৮ জন নিহতের খবর পাওয়া গেছে। আহত হয়েছেন অনেকে। নিখোঁজ রয়েছেন অন্তত ১০ জন।,বেশ কিছুদিন যাবত সোমালিয়ায় ভারী বর্ষণ অব্যাহত রয়েছে। সেখানে বন্যায় আক্রান্তের সংখ্যা প্রায় ৬ লাখে দাঁড়িয়েছে। দেশটির দিকে এগিয়ে যাচ্ছে শক্তিশালী এক ঝড়। পানিবাহিত রোগ বৃদ্ধির আশঙ্কা দেখা দিয়েছে। হাজার হাজার একর জমির শস্য ধংস হয়ে গেছে। আসন্ন দিনগুলোয় সেখানে খাদ্য সংকট দেখা দেয়ার আশংকা রয়েছে।,এদিকে, কেনিয়ায় এখন পর্যন্ত প্রাণ হারিয়েছে ১৩২ জন। বাস্তুচ্যুত হয়েছেন ১৭ হাজারের বেশি। সরকারের মুখপাত্র সাইরাস অগুনা মঙ্গলবার এক বিবৃতিতে জানিয়েছেন, বন্যায় ডুবে গেছে স্কুল, রাস্তা-ঘাট, স্বাস্থ্য কেন্দ্রসহ বহু গুরুত্বপূর্ণ স্থাপনা। পুরো দেশ জলনিমগ্ন হয়ে রয়েছে।,জাতিসংঘের শরণার্থী বিষয়ক সংস্থা ইউএনএইচসিআর জানিয়েছে, দক্ষিণ সুদানে বন্যায় আক্রান্ত হয়েছে প্রায় ১০ লাখ মানুষ। কোথাও কোথাও পুরো শহর বন্যার পানিতে তলিয়ে গেছে। তানজানিয়ায় এখন পর্যন্ত প্রাণ হারিয়েছেন ৫৫ জন। উগান্ডায় বন্যা ও ভূমিধসে নিহতের সংখ্যা দাঁড়িয়েছে আট জনে। বাস্তুচ্যুত হয়েছেন আরো ৮০ হাজার। ইথিওপিয়ায় অক্টোবরে এক ভূমিধসে নিহত হয়েছেন ২২ জন। জিবুতিতেও অস্বাভাবিক পরিমাণে ভারী বর্ষণ অব্যাহত রয়েছে। জাতিসংঘ জানিয়েছে, সাম্প্রতিক সপ্তাহগুলোয় দেশটির কোথাও কোথাও এক দিনে দুই বছরের সমপরিমাণ বৃষ্টি হয়েছে।,বিশেষজ্ঞরা বলছেন ‘ভারত মহাসাগর ডিপোল’ নামের বিশেষ জলবায়ু ব্যবস্থার জন্য এরকম বিরূপ আবহাওয়ার শিকার হচ্ছে পূর্ব আফ্রিকার দেশগুলো। মহাসাগরটির পশ্চিম ও পূর্ব অঞ্চলে সমুদ্রপৃষ্ঠের তাপমাত্রার মধ্যে পার্থক্যের কারণে এই অবস্থার সৃষ্টি হয়। তবে বিজ্ঞানীরা জানিয়েছেন, সাম্প্রতিক ওই বিরূপ আবহাওয়া নজিরবিহীন। বহু দশক ধরে এমন পরিস্থিতি দেখা যায়নি।",আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/252513/,"পূর্ব আফ্রিকার দেশগুলো ভয়াবহ প্রাকৃতিক দুর্যোগের শিকার, নিহত ২৬৫"
,সারা বাংলার খবর,https://www.dailyinqilab.com/article/252514/,পেঁয়াজ চাইয়া লজ্জা দিবেন না
,আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/252515/,ইরাকে মার্কিন বিমান ঘাঁটিতে আবারও দু’দফা রকেট হামলা
অবশেষে গতকাল শুক্রবার পুলিশের হাতে আটক হয়েছেন ব্রাহ্মণবাড়িয়া সদর সাব রেজিস্ট্রার কার্যালয়ের কোটিপতি পিয়ন ইয়াছিন মিয়াকে আটক করেছে পুলিশ। ভোরে ব্রাহ্মণবাড়িয়া সদর মডেল থানা ভবনের সামনে থেকে আটক করা হয় বলে জানিয়েছে পুলিশ। ইয়াছিন জেলার বাঞ্ছারামপুর উপজেলার আতুয়াকান্দি এলাকার হাজী মোহন মিয়ার ছেলে।,সারা বাংলার খবর,https://www.dailyinqilab.com/article/252516/,অবশেষে পুলিশের হাতে আটক হলেন কোটিপতি পিয়ন ইয়াছিন
"ঘরের মাঠে বৃহস্পতিবার রাতে ব্রাইটনের কাছে ১-২ গোলে হেরেছে আর্সেনাল। নিজেদের শেষ ৯ ম্যাচে জয়হীন থাকল গানাররা। ১৯৭৭-এর পর যা তাদের সবচেয়ে হতাশাজনক রেকর্ড। ,প্রতিপক্ষের মাঠে প্রথমে লিড নেয় ব্রাইটন। ম্যাচের ৩৬তম মিনিটে প্যাস্কেল গ্রসের কর্নার অ্যারন কনোলির গায়ে লেগে অ্যাডাম ওয়েবস্টারের পায়ে আসলে জোরাল শটে দলকে লিড এনে দেন তিনি। প্রথমার্ধে ব্রাইটন গোলরক্ষক ম্যাট রায়ানকে একেবারেই পরীক্ষায় ফেলতে পারেনি আর্সেনাল। ফলে এগিয়ে থেকেই প্রথমার্ধের খেলা শেষ করে ব্রাইটন। ,দ্বিতীয়ার্ধের শুরুতেই সমতায় ফেরে স্বাগতিকরা, ম্যাচের ৫০তম মিনিটে মেসুত ওজিলের কর্নার থেকে হেডে দলকে সমতায় ফেরান আলেকজান্ডার লাকাজেত। সমতায় ফেরার কিছুক্ষণ বাদেই লিডও নিয়েছিল আর্সেনাল। কিন্তু ৬৩তম মিনিটে ওজিলের ফ্রি-কিকে ডেভিড লুইজ লক্ষ্যভেদ করলেও অফসাইডে বাতিল হয় গোলটি। ,বাকি সময় আর আক্রমণে তেমন সুবিধা করতে পারেনি আর্সেনাল। সুযোগটা দারুণভাবে কাজে লাগিয়েছে পটারের দল। ৮০তম মিনিটে গ্রসের ক্রসে হেড করে দলকে লিড এনে দেন নিল মঁপে। ১৫ ম্যাচে ১৯ পয়েন্ট নিয়ে টেবিলের ১০-এ থাকল আর্সেনাল।",খেলাধুলা,https://www.dailyinqilab.com/article/252517/,৯ ম্যাচে জয়হীন আর্সেনাল
 ,আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/252518/,"সিডনিতে ভয়াবহ দাবানল, দৌড়ে পালালো দমকল কর্মীরা"
"আইসিসির নির্ধারিত আইনের প্রয়োগ হতে যাচ্ছে আজ শুক্রবার থেকে। ভারত বনাম ওয়েস্ট ইন্ডিজের মধ্যকার তিন ম্যাচ সিরিজের প্রথম টি-টোয়েন্টি ম্যাচে নতুন নিয়ম কার্যকর হবে। ,নিয়ম অনুযায়ী খেলা চলাকালীন সময়ে বোলারের নো বল দেখার দায়িত্ব পালন করবেন মাঠের বাইরে অবস্থান করা থার্ড আম্পায়ার। বৃহস্পতিবার এ সিদ্ধান্তের কথা নিশ্চিত করে আইসিসি। আইসিসির পক্ষ থেকে বলা হয়েছে যে, বোলারের পা যদি নির্ধারিত সীমারেখা অতিক্রম করে তবে থার্ড আম্পায়ার মাঠের আম্পায়ারের সাথে আলাপ করবেন। তারপর মাঠের আম্পায়ার সিদ্ধান্ত দিবেন ৷অর্থাৎ থার্ড আম্পায়ারের কথা না শুনে মাঠের আম্পায়ার নো বল দিতে পারবেন না।,সাধারণত থার্ড আম্পায়ারের নো বল দিতে দেরি হলে, মাঠের আম্পায়ারের সিদ্ধান্ত অনুযায়ী ব্যাটসম্যান আউট হয়। তবে থার্ড আম্পায়ারের সিদ্ধান্তের প্রাধান্য দিতে মাঠের আম্পায়ার তার সিদ্ধান্ত বদলাতে পারবেন। এছাড়া বাকি নিয়মগুলো আগের মত রেখে মাঠের আম্পায়ার খেলা পরিচালনা করবেন৷,আইসিসির বিজ্ঞপ্তিতে আরও উল্লেখ করা হয়েছে, ভারত বনাম ওয়েস্ট ইন্ডিজের তিন ম্যাচের টি-টোয়েন্টি ও তিন ম্যাচের ওয়ানডে সিরিজের মধ্য দিয়ে এ নিয়মের মূল্যায়ন করা হবে। মূলত ক্রিকেটের ভবিষ্যতে এ নিয়ম কতটা প্রভাব বিস্তার করবে তা-ই দেখতে চায় আইসিসি।",খেলাধুলা,https://www.dailyinqilab.com/article/252519/,আজ থেকেই আইসিসির নতুন নিয়ম
"কুড়িগ্রামের উলিপুর উপজেলার সাহেবের আলগা সীমান্তে ভারতীয় সীমান্তরক্ষী বাহিনী বিএসএফ-র গুলিতে এক ভারতীয় নাগরিক নিহত হয়েছে। ,শুক্রবার সকাল ৭ টার দিকে উপজেলার সাহেবের আলগা ইউনিয়নের সাহেবের আলগা বর্ডার আউট পোস্ট ( বিওপি) এলাকায় আর্ন্তজাতিক পিলার ১০৫২(২এস) এর নিকট এ ঘটনা ঘটে।,বর্ডার গার্ড বাংলাদেশ (বিজিবি) ৩৫ ব্যাটালিয়নের অধিনায়ক লে.কর্নেল এসএম আজাদ এ তথ্য নিশ্চিত করেছেন।,বিজিবি ও স্থানীয় সূত্র জানায়, শুক্রবার সকালে ভারতীয় ওই নাগরিক বাংলাদেশের উলিপুর উপজেলার সাহেবের আলগা সীমান্তের ডিগ্রীর চরের চুলকানির খাল নামক স্থানে জিরো লাইনের দেড়শ’ গজ ভারতীয় অংশে কাঁটাতারের নিকট যায়। এসময় ভারতীয় সীমান্তরক্ষী বাহিনী (বিএসএফ) তাকে লক্ষ্য করে গুলি ছোঁড়ে। এতে ওই ভারতীয় নাগরিক গুলিবিদ্ধ হয়ে ঘটনাস্থলেই নিহত হয়। পরে বিএসএফ সদস্যরা ওই ভারতীয় নাগরিকের লাশ নিয়ে যায়। তবে নিহত ভারতীয় নাগরিকের পরিচয় জানা যায়নি।,বিজিবি ৩৫ ব্যাটালিয়নের অধিনায়ক লে.কর্নেল এসএম আজাদ বলেন, ‘নিহত ব্যাক্তি ভারতীয় নাগরিক বলে জানতে পেরেছি। সে জিরো লাইনে ভারতীয় অংশে কাঁটাতারের কাছে গুলিবিদ্ধ হয়ে নিহত হয়। আমরা বিষয়টি নিয়ে বিএসএফ এর সাথে বৈঠকে বসার আহবান জানিয়েছি।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/252520/,কুড়িগ্রামের সাহেবের আলগা সীমান্তে বিএসএফ’র গুলিতে ভারতীয় নাগরিক নিহত
