body,label,source,title
"অনুমোদন ছাড়া , পরীক্ষা ও ভুয়া রিপোর্ট দিয়ে প্রতারণা এবং জালিয়াতির অভিযোগে সাহাবউদ্দিন মেডিকেল কলেজ হাসপাতালের ব্যবস্থাপনা পরিচালক (এমডি) ফয়সাল আল ইসলামসহ তিনজনের পাঁচদিন করে রিমান্ড মঞ্জুর করেছেন আদালত। অপর দুইজন হলেন- সহকারী পরিচালক ডা. মোহাম্মদ আবুল হাসনাত ও ইনভেন্টরি অফিসার শাহজির কবির সাদি।,এর আগে মঙ্গলবার (২১ জুলাই) বিকেলে তাদের ঢাকা মহানগর হাকিম আদালতে হাজির করা হয়। এ সময় তিনজনের বিরুদ্ধে জিজ্ঞাসাবাদ ের জন্য সাতদিন করে রিমান্ড আবেদন করেন মামলার তদন্ত কর্মকর্তা গুলশান থানার উপ-পরিদর্শক মশিউর রহমান।,পরে শুনানি শেষে ঢাকা মহানগর হাকিম আশেক ইমাম তাদের পাঁচদিন করে রিমান্ড মঞ্জুর করেন।,এর আগে রোববার সাহাবউদ্দিন মেডিকেল কলেজ হাসপাতালে অভিযান চালানো হয়। সোমবার হাসপাতালের ব্যবস্থাপনা পরিচালক ফয়সল আল ইসলাম, সহকারী পরিচালক ডা. আবুল হাসনাত ও স্টোরকিপার শাহরিজ কবিরের নাম উল্লেখ করে অজ্ঞাতপরিচয়ের আরও কয়েকজনকে আসামি দিয়ে গুলশান থানায় মামলা করেন র‌্যাবের নায়েব সুবেদার ফজলুল বারী।,মামলায় বিশেষ ক্ষমতা আইনসহ দণ্ডবিধির বেশ কয়েকটি ধারায় অভিযোগ আনা হয়েছে। রোববার অভিযানের সময় ডা. হাসনাত ও শাহরিজকে আটক করে র‌্যাব। এছাড়া সোমবার বনানীর একটি হোটেল থেকে এমডি ফয়সলকে গ্রেফতার করা হয়। তিনি মেডিকেল কলেজটির চেয়ারম্যান মোহাম্মদ সাহাবউদ্দিনের ছেলে। সাহাবউদ্দিন বলছেন, তার ছেলে ফয়সল ‘, ভাইরাসে আক্রান্ত’। তাকে ওই হোটেলে আইসোলেশনে রাখা হয়েছিল।,র‌্যাবের আইন ও গণমাধ্যম শাখার পরিচালক আশিক বিল্লাহ বলেন, অনুমোদন না নিয়ে , ভাইরাস পরীক্ষা, ভুয়া রিপোর্ট এবং বিভিন্ন কৌশলে রোগীদের ভর্তি রেখে অতিরিক্ত বিল আদায়ের অভিযোগে নির্বাহী ম্যাজিস্ট্রেট সারোয়ার আলমের নেতৃত্বে সাহাবউদ্দিন মেডিকেল কলেজ হাসপাতালে অভিযান চালান র‌্যাবের ভ্রাম্যমাণ আদালত। হাসপাতালটির বিরুদ্ধে নয় ধরনের অভিযোগ পাওয়া গেছে।,অভিযোগগুলো হলো, , ভাইরাস পরীক্ষায় সরকারের র‌্যাপিড টেস্টের অনুমোদন না থাকলেও তারা সেটা করেছে। পরীক্ষা ছাড়াই ভুয়া প্রতিবেদন দিয়েছে। , ভাইরাস নেগেটিভ রোগীকে পজিটিভ দেখিয়ে হাসপাতালে ভর্তি করেছে। ভিন্ন ল্যাব থেকে কোভিড-১৯ নমুনা পরীক্ষা করিয়ে নিজেদের প্যাডে প্রতিবেদন দিয়েছে।,হাসপাতালটির লাইসেন্সের মেয়াদ এক বছর আগে উত্তীর্ণ হওয়ার পর তা আর নবায়ন করা হয়নি বলেও র‌্যাবের অভিযোগ। এছাড়া হাসপাতালের অস্ত্রোপচার কক্ষে ১০ বছর আগে মেয়াদোত্তীর্ণ সার্জিক্যাল সামগ্রী-ওষুধ পাওয়ার কথাও জানিয়েছে র‌্যাব।",জাতীয় সংবাদ,https://www.dailyinqilab.com/article/309375/,সাহাবউদ্দিনের এমডিসহ তিনজন ৫ দিন করে রিমান্ডে
"সুনামগঞ্জে অন্তত ২০ জন যাত্রীসহ খাদে পড়া বাসটি উদ্ধার তৎপরতা সমাপ্ত করেছে ফায়ার সার্ভিস। তবে বিভিন্ন সূত্রে বাসের মধ্যে যাত্রী রয়েছে তথ্য থাকলেও উদ্ধারকালে কোন যাত্রীর অস্তিত্ব প্ওায়া যায়নি। ফায়ার সার্ভিসের ডুবুরি দল প্রায় ২ ঘণ্টা উদ্ধার তৎপরতা চালানোর পর বাসের ভিতর আটকা পড়া অবস্থায় কোন যাত্রী বা সংশ্লিষ্ট কাউকে পায়নি। যদিও বাসটিতে অন্তত ২০ জন যাত্রী ছিলেন বলে তথ্য দেয়া হয়েছিল। এর মধ্যে ৬ জন আহত অবস্থায় দুর্ঘটনার পর পর বেরিয়ে আসতে সক্ষম হয়েছিলেন। গুরুতর আহত ৩ জনকে ভর্তি করা হয়েছে সদর হাসপাতালে। সুনামগঞ্জ ফায়ার সার্ভিসের উপ-পরিচালক শফিকুল ইসলাম ভূঁইয়া বলেন, স্থানীয়দের বর্ণনা মতে দূর্ঘটনা কবলিত বাসে যাত্রী ছিল ১৫/২০ জন। আমাদের দুই ঘণ্টা পর বাসের ভিতরে কাউকে না পেয়ে বেলা দেড়টায় সমাপ্ত ঘোষনা করা হয় উদ্ধার অভিযান। তবে দুর্ঘটনা কবলিত বাসের যাত্রী সাইফুল ইসলাম গাড়িতে আরও যাত্রী আছে বলে তথ্য প্রদান করলেও উদ্ধারকর্মী ডুবরি দল এর সত্যতা পাননি। এছাড়া, দূর্ঘটনাস্থল পরিদর্শন করেন সুনামগঞ্জ সদর আসনের সংসদ সদস্য পীর ফজলুর রহমান মিসবাহ, জেলা প্রশাসক মোহাম্মদ আব্দুল আহাদ, পুলিশ সুপার মোহাম্মদ মিজানুর রহমান সহ স্থানীয় নেতৃস্থানীয় ব্যক্তিবর্গ।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/309376/,সুনামগঞ্জে খাদে পড়া বাসের উদ্ধার অভিযানে সন্ধান মিলেনি আটকে পড়া কোন যাত্রীর
"গত এক সপ্তাহের প্রবল বর্ষনে ঈশ্বরদী উপজেলার পৌর ও ৭ টি ইউনিয়নে বিভিন্ন ধরনের সবজী, আখসহ বিভিন্ন ফসলের ব্যাপক ক্ষতি হয়েছে। প্রাথমিক ক্ষতির পরিমান ধরা হয়েছে প্রায় ১৬ কোটি টাকা। ,ঈশ্বরদী উপজেলা কৃষি কর্মকর্তা আবদুল লতিফ জানান, এমওসুমে ঈশ্বরদী উপজেলার পৌর ও ৭ টি ইউনিয়নে আখ, কলা, মরিচ, করলা, ঝিঙা, শাক-সবজী ও আউসধানসহ ৭ হাজার ৭ শ ৩৬ হেক্টর জমিতে বিভিন্ন ফসলের আবাদ করা হয়। এরমধ্যে গত এক সপ্তাহের প্রবল বর্ষনে পানিতে নিমজ্জিত হয়ে ক্ষতিগ্রস্ত হয়েছে প্রায় ৮ শ ৮৫ হেক্টর জমির ফসল। যার আনুমানিক মূল্য প্রায় ১৬ কোটি টাকা। সবচেয়ে বেশী ক্ষতি হয়েছে ঈশ্বরদীর নদী তীরবর্তী লক্ষীকুন্ডা, সাহাপুর ও সাঁড়া ইউনিয়নের নিম্নান্চলের জমির ফসল। ,আকস্মিক এই বর্ষনে কৃষকদের মাঠেই উল্লেখিত সবজিসহ বিভিন্ন ফসল পানিতে নিমজ্জিত হয়ে ক্ষতিগ্রস্ত হয়েছে। যার ফলে এখন তাদের মাথায় হাত পড়েছে। সাহাপুর ইউনিয়নের কৃষক সাইদার প্রাং জানান, একেবারে শেষ মুহূর্তে আকস্মিক ভারী বর্ষন হওয়ায় তার প্রায় সাড়ে তিন বিঘা জমির করলা, ঝিঙা, শাক সবজি পানিতে নিমজ্জিত হয়ে নষ্ট হয়েগেছে। এই ক্ষতি কাটিয়ে ওঠা দায় হয়ে পড়েছে। এঅবস্হা ক্ষতিগ্রস্ত প্রায় সকল কৃষকেরই।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/309377/,"প্রবল বর্ষনে ঈশ্বরদীতে প্রায় ১৬ কোটি টাকার সবজিসহ ফসলের ক্ষতি, কৃষকের মাথায় হাত"
"বরিশাল, পটুয়াখালী, ভোলা ও পিরোজপুরে আক্রান্তের সংখ্যা বৃদ্ধির ফলে একদিনের ব্যবধানেই দক্ষিণাঞ্চলে , সংক্রমণ পরিস্থিতির অবনতি ঘটল। মঙ্গলবার দুপুরের পূর্ববর্তি ২৪ ঘন্টায় নুতন ১০৩ জন সহ আক্রান্তের সংখ্যা দক্ষিণাঞ্চলে ৫ হাজার ছুতে চলেছে। তবে নতুন কোন মৃত্যুর খবর নেই। যা আগের দিন ছিল ৮৯। এ নিয়ে দক্ষিণাঞ্চলে মোট আক্রান্তের সংখ্যাটা দাড়িয়েছে ৪ হাজার ৯৯৩। এ পর্যন্ত মৃত্যু হয়েছে ৯৭ জনের। এরমধ্যে চলতি মাসের ২১ দিনেই আক্রান্ত দু’হাজারের কাছে, ১ হাজার ৯৯৩। ২১ দিনে মৃত্যু হয়েছে ৩৫ জনের। তবে গতকাল নুতন ১শ জন সহ মোট সুস্থ্য হয়েছেন ২ হাজার ৫০৯ জন। ,মঙ্গলবার প্রাপ্ত হিসেব অনুযায়ী বারিশালে আক্রান্তের সংখ্যা আগের দিনের ১৮ থেকে বেড়ে ৪৩ হয়েছে। জেলায় এ পর্যন্ত মোট আক্রান্ত ২ হাজার ১৬৭। মৃত্যু হয়েছে ৩৭ জনের। সুস্থ হয়েছেন ১ হাজার ১০৮জন। পটুয়াখালীতেও আগের দিনের ১১ থেকে আক্রান্তের সংখ্যা বেড়ে হয়েছে ২৪। জেলাটিতে এ পর্যন্ত মোট আক্রান্ত এবং মৃতের সংখ্যা যথাক্রমে ৮৯৩ ও ২৫। মোট সুস্থ্য হয়েছেন ৪৩৭ জন। ভোলাতেও আক্রান্তের সংখ্যা ১২ থেকে ১৫’তে উন্নীত হয়েছে। জেলাটিতে মোট আক্রান্ত ৪৬১। মৃত্যু হয়েছে এ পর্যন্ত ৫ জনের। তবে গতকাল নতুন করে কেউ সুস্থ না হলেও মোট সংখ্যাটা ৩১৮। পিরোজপুরেও আক্রান্তের সংখ্যা আগের দিনের ১২ থেকে গতকাল ২০’তে উন্নীত হয়েছে। এজেলাতেও মোট আক্রান্ত হয়েছেন ৫২৭জন। মৃত্যু হয়েছে ৮ জনের। সুস্থ হয়েছেন ২৫৮ জন।,তবে বরগুনাতে আক্রান্তের সংখ্যা আগের দিনের ২৫ থেকে মঙ্গলবার দুপুর পর্যন্ত ১ জনেই সীমাবদ্ধ ছিল। জেলাটিতে এ পর্যন্ত ৫১২ জন আক্রান্ত হলেও মারা গেছেন ১০ জন। আর সুস্থ হয়েছেন ২৬৭ জন। ঝালকাঠীতে মঙ্গলবার দুপুরের পূর্ববর্তি ২৪ ঘন্টায় নতুন কোন আক্রান্তের খবর ছিলনা স্বাস্থ্য বিভাগের কাছে। আগের দিন সংখ্যাটা ছিল ১৬। জেলাটিতে এ পর্যন্ত মোট ৪০৩ জন আক্রান্তের বিপরিতে মারা গেছেন ১২ জন। এ জেলায়ও মোট সুস্থ হয়েছেন ২৬৭ জন।, ,এদিকে বরিশাল শের এ বাংলা মেডিকেল কলেজ হাসপাতালের আইসোলেশন ওয়ার্ডে নানা উপসর্গ নিয়ে দুজনের মৃত্যু হয়েছে মঙ্গলবার সকালের পূর্ববর্তি ২৪ ঘন্টায়। এসময়ে ওয়ার্ডটিতে নতুন করে ১৩ জনকে ভর্তি করা হলেও ছাড়পত্র পেয়ছেন ২৪ জন। , ওয়ার্ডে নতুন কোন রোগী ভর্তি না হলেও ছাড়পত্র পেয়েছেন ৪ জন। হাসপাতালটিরে এদুটি ওয়ার্ডে মঙ্গলবার সকাল পর্যন্ত ৮৫ জন চিকিৎসাধীন ছিল। যার মধ্যে , ওয়ার্ডেই রোগী ছিল ৪৩ জন। এ পর্যন্ত হাসপাতালটির এ দুটি ওয়ার্ডে ১ হাজার ৪৫ জনকে ভর্তি করা হলেও ছাড়া পেয়েছেন ৮১০ জন। আর হাসপাতালটির এ দুটি ওয়ার্ড থেকে মৃত্যুর মিছিলে যোগ হয়েছেন ১৫০জন। গত ২৪ ঘন্টায় এ হাসপাতালে ভর্তিকৃতদের মধ্যে ১১ জনের নমুনা পরিক্ষায় ৪ জনের দেহে , পজেটিভ পাওয়া গেছে।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/309378/,দক্ষিণাঞ্চলে করোনা সংক্রমন আবার বাড়ল
"দেশের বিস্তীর্ণ অঞ্চল জুড়ে বন্যাদুর্গত অঞ্চলের দুর্দশাগ্রস্ত অসহায় মানুষের পাশে যার যার সাধ্যমত সহযোগিতা নিয়ে দাঁড়ানোর জন্য দলীয় নেতাকর্মীসহ সক্ষম সর্বস্তরের জনতার প্রতি আহ্বান জানিয়েছেন জমিয়তে উলামায়ে ইসলাম বাংলাদেশের মহাসচিব আল্লামা নূর হোসাইন কাসেমী।,আজ মঙ্গলবার এক বিবৃতিতে জমিয়ত মহাসচিব বলেন, ইসলাম সাম্য, সহমর্মিতা, মানবতা ও ইনসাফের শিক্ষা দেয়। ইসলাম মানবিকতাবোধের জায়গায় ধর্ম, বর্ণ ও ভাষাগত কোন তারতম্য করে না। সুতরাং দল মতের ঊর্ধ্বে সকল মানুষকে সমান বিবেচনা করে অসহায় আর্তমানবতার পাশে সহযোগিতা নিয়ে স্বচ্ছল জনসাধারণকে দাঁড়ানো নৈতিক দায়িত্ব। ব্যক্তিগত বা সম্মিলিত উদ্যোগে যার যার এলাকায় ত্রাণসামগ্রী, নগদ অর্থ ও খাদ্যদ্রব্য সংগ্রহ করে দুর্গত ও বিপর্যস্ত মানুষের মাঝে বিলি বণ্টনের উদ্যোগ নিন। জমিয়তের নেতা কর্মীরা নিজেরাও ত্রাণ ও সেবা কাজে শরীক হোন এবং অন্যদেরকেও উদ্বুদ্ধ করুন।,আল্লামা কাসেমী বলেন, ইতিমধ্যেই পত্রপত্রিকায় বন্যা দুর্গত এলাকার যেসব চিত্র ও খবর আসছে তাতে জানা যাচ্ছে, টানা বৃষ্টি ও উজান থেকে নেমে আসা ঢলে দেশের বিভিন্ন জেলার বন্যা পরিস্থিতি আরো খারাপ হচ্ছে। বাড়ি ঘর তলিয়ে যাওয়ায় বাঁধ ও পাকা রাস্তাসহ বিভিন্ন জায়গায় আশ্রয় নেয়া লোকজন বিশুদ্ধ পানি, খাদ্য ও শৌচাগারের অভাবে মানবেতর জীবনযাপন করছেন। বন্যা কবলিত এলাকার সব উঁচু বাঁধ, পাকা সড়ক ও বিভিন্ন উঁচু প্রতিষ্ঠানে বানভাসি পরিবারগুলো তাদের গবাদিপশু নিয়ে বাস করছে। চাহিদা মতো ত্রাণ পাচ্ছেন না তারা। এসব এলাকার মানুষ যে অত্যন্ত করুণ ও মানবেতর পরিস্থিতির মুখে পড়েছে, সহজেই বুঝা যায়। উপদ্রুত অনেক এলাকায় তীব্র খাদ্য সঙ্কট দেখা দিয়েছে। সরকারের তরফ থেকে উল্লেখযোগ্য ত্রাণ তৎপরতা দেখা যাচ্ছে না।,তিনি বলেন, বিভিন্ন রাজনৈতিক দল, সামাজিক সংগঠন, সেবা সংস্থা এবং অন্যান্যদের ব্যক্তিগত উদ্যোগে ত্রাণ সংগ্রহ করে দুর্গত মানুষের পাশে গিয়ে দাঁড়াতে হবে। মানবতাবোধ ও মানুষের পাশে দাঁড়ানোই এই সময়ে গুরুত্বপূর্ণ ভাবনা হওয়া চাই। নগদ অর্থ, খাদ্য, বস্ত্র, পানি, ওষুধ, যার যা কিছু আছে, তা নিয়েই স্বতঃস্ফূর্তভাবে বন্যাদুর্গতদের সাহায্যে এগিয়ে আসার এখনই সময়। আমি জমিয়তের সকল নেতাকর্মীর প্রতি যার যার অবস্থান থেকে সাধ্যমতো মানবিক সহায়তায় শরীক হতে উদাত্ত্ব আহ্বান জানাচ্ছি।",জাতীয় সংবাদ,https://www.dailyinqilab.com/article/309379/,বন্যাদুর্গত অসহায় মানুষের পাশে দাঁড়ান-আল্লামা নূর হোসাইন কাসেমী
"নগরীতে ৪ কিশোর ছিনতাইকারীকে আটক করছে পুলিশ। এসময় উদ্ধার হয়েছে ধারালো ৩টি চাক্ওু। সিলেট মেট্রোপলিটন পুলিশে অতিরিক্ত উপ-পুলিশ কমিশনার জ্যোতির্ময় সরকার পিপিএম সংবাদবিজ্ঞপ্তিতে জানান, সোমবার (২০ জুলাই) কোতোয়ালি মডেল থানার একদল পুলিশ থানার অদূরবর্তী সারদা হলের সামন থেকে গ্রেফতার কওে ৪ কিশোর ছিনতাইকারীকে। তারা হচ্ছে,,সুনামগঞ্জের, দক্ষিণ সুনামগঞ্জের পাগলা এলাকার মৃত কাফিউল ইসলামের পূত্র মো.শাহিদুল ইসলাম (১৯), হবিগঞ্জের বাহুবল থানার খাগাউড়া পানিউন্দার খালিক ইসলামের পূত্র জুয়েল আহমদ (১৮), সিলেট মেট্রোপলিটন জালালাবাদ থানাধীন হাওলাদারপাড়ার মো.আলী হোসেনের পূত্র মো.সুমন আহমদ (১৯) ও নেত্রকোনার দেওপুরের আব্দুল খালিকের পূত্র জালাল আহমদ (১৮)। তাদেও তল্লাশী করে ৩টি ধারালো টিপ চাকু উদ্ধার করে পুলিশ। এ ঘটনায় বাদি হয়ে কোতোয়ালি থানায় মামলা নং-২৮) দায়ের করেছেন এসআই মো. আব্দুল বাতেন ভূঁইয়া।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/309380/,৩টি ধারালো চাকু সহ সিলেটে ৪ কিশোর ছিনতাইকারী আটক
"র ভূয়া রিপোর্ট দিয়ে প্রতারণার অভিযোগে চিকিৎসক শাহ আলম সাগরকে ১ লাখ টাকা জরিমানা ও ৪ মাসের কারাদন্ড দিয়েছে ভ্রাম্যমাণ আদালত। এদিকে, এই ঘটনার সাথে মেডিনোভা ডায়াগনস্টিক সেন্টারের কোন সম্পৃক্ততা আছে কি-না সেটি খতিয়ে দেখছেন তদন্ত সংশ্লিষ্টরা। এছাড়া বিষয়টি আলোচনায় আসার পর নগরীতে এধরনের আর কোনো ঘটনা ঘটেছে কি-না সেটিও করা হচ্ছে তদারকি। তবে মেডিনোভা ডায়াগনস্টিক সেন্টারের মহাব্যবস্থাপক এম এ মতিন মাসুক জানান, ডা. শাহ আলম সাগর মেডিনোভার নিয়োগপ্রাপ্ত কেউ নন। তিনি শুধু সেখানের চেম্বার ব্যবহার করতেন এবং দেখতেন রোগী। তবে এখন মেডিনোভা সিদ্ধান্ত নিয়েছে সিলেট শুধু নয়, দেশের কোথাও মেডিনোভার কোন শাখায় বসতে পারবেন না তিনি। থানায় একটি জিডিও করা হয়েছে এসব বিষয়ে তার বিরুদ্ধে। গত শুক্রবার নিজ বাসা থেকে র‌্যাবের হাতে আটক হন ডা. শাহ আলম সাগর। পরে তাকে নিয়ে অভিযান চালানো হয় তার চেম্বার নগরীর কাজলশাহ এলাকার মেডিনোভা ডায়াগনস্টিক সেন্টারে। চেম্বারে গিয়ে তার জালিয়াতির বিভিন্ন প্রমাণ পায় প্রশাসন এবং নিজেও অভিযোগ স্বীকার করেন তিনি। এর ভিত্তিতে জরিমানা ও কারাদন্ড দেন জেলা প্রশাসনের নির্বাহী ম্যাজিস্ট্রেট সুনন্দা রায়। র‌্যাব-৯ এর অতিরিক্ত পুলিশ সুপার সামিউল আলম বলেন, এ ঘটনার পর এসব বিষয়ে নজরধারী রাখা হচ্ছে।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/309381/,করোনার ভূয়া সনদ ব্যবসায়ী সেই ডাক্তারের মেডিনোভা কানেকশন খোঁজে চলছে সিলেটে তদন্ত
"ভাইরাসের কারণে ৪ মাস পর আকাশ পথে ঢাকা থেকে রাজশাহীর রুটে আজ থেকে বিমান চলাচল শুরু হয়েছে। শুরুতে ঢাকা থেকে নভোএয়ারের একটি বিমান আজ মঙ্গলবার বেলা ১১ টা ২৬ মিনিটে রাজশাহীর শাহ মখদুম বিমানবন্দরে পৌঁছায়। এরপর দুপুর ১২ টা ১১ মিনিটে বিমানটি রাজশাহীর বিমানবন্দর থেকে ঢাকার উদ্দেশ্যে ছেড়ে যায়।,এছাড়া বিকেলে ইউএস বাংলার আরো একটি বিমান ঢাকা থেকে রাজশাহী পৌঁছে আবার ঢাকার উদ্দেশ্যে চলে গেছে।,শাহ মখদুম বিমানবন্দরের ম্যানেজার সেতাফুর রহমান জানান, , ভাইরাসের কারণে মার্চ মাসে ২৬ তারিখ থেকে রাজশাহী-ঢাকা অভ্যান্তরীণ রুটে বিমান চলাচল বন্ধ হয়ে যায়। দীর্ঘ চার মাস পর মঙ্গলবার সকাল থেকে আবারো বিমান চলাচল শুরু হয়েছে। তবে যাত্রী সংখ্যা কিছুটা কম রয়েছে।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/309382/,রাজশাহী-ঢাকা রুটে আবারও বিমান চলাচল শুরু
"পিরোজপুরের মঠবাড়িয়ায় পলাশ কান্তি সাহা (৪০) নামে এক ভুয়া চক্ষু চিকিৎসককে আটক করে ৬ মাসের কারাদন্ড দিয়েছে ভ্রাম্যমান আদলত। উপজেলা নির্বাহী কর্মকর্তা ও ম্যজিস্ট্রেট ঊর্মি ভৌমিক মঙ্গলবার দুপুরে পৌর শহরের নিউমার্কেট এলাকার নুর আলম বোডিং এর একটি কক্ষে রোগি দেখার সময় অভিযান চালিয়ে পলাশ কান্তি সাহাকে আটক করে। পরে ভ্রাম্যমান আদালত বসিয়ে ভোক্তা অধিকার আইন ২০১৯ এর (৫৩) ধারা মোতাবেক ওই ভুয়া চক্ষু চিকিৎসককে ৬ মাসের কারাদন্ডাদেশ প্রদান করেন। পলাশ কান্তি সাহা পিরোজপুরের শারিক তলা ইউনিয়নের ডুমুর তলা গ্রামের হরিদাস সাহার ছেলে।,উপজেলা নির্বাহী কর্মকর্তা জানান, নুর আলম বোর্ডিংএ প্রতি সপ্তাহের মঙ্গলবার ভুয়া চক্ষু চিকিৎসক পলাশ কান্তি নিজেকে বিশেষজ্ঞ চিকিৎসক পরিচয় দিয়ে দীর্ঘ দিন ধরে চক্ষু রুগীদের চিকিৎসা দিয়ে প্রতারণা করে আসছিল। এ খবর পেয়ে ভ্রাম্যমান আদালত পরিচলনা করে ওই ভুয়া চিকিৎসক পলাশ কান্তিকে ৬ মাসের বিনা শ্রম কারাদন্ডাদেশ দেয়া দেয়া হয়। তিনি আরও জানান, আমাদের এ অভিযান অব্যাহত থাকবে।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/309383/,মঠবাড়িয়ায় ভুয়া চক্ষু চিকিৎসককে ৬মাসের কারাদন্ড
"র জেরে প্রায় ৪ মাস ধরে বলিউড ইন্ডাস্ট্রি স্তব্ধ হয়ে ছিল। সম্প্রতি স্বাস্থ্যবিধি ও সকল নির্দেশনা মেনে শুটিংয়ের অনুমতি দিয়েছে মহারাষ্ট্র সরকার। আর তাতেই সিনেমা পাড়ায় তোড়জোড় শুরু হয়ে গেছে। এরই মধ্যে অনেকেই শুটিংয়ে ফিরেছেন। কিন্তু সবকিছু প্রস্তুত থাকার পরও কাজে ফিরতে পারেননি পরিচালক সঞ্জয়লীলা বানসালী।,তবে এবার শোনা যাচ্ছে, বানসালীর আসন্ন সিনেমা 'গাঙ্গুবাই কাথিয়াওয়ারি'র কাজ খুব শিগগিরই শুরু করতে যাচ্ছেন তিনি। এজন্য মুম্বাইয়ের ফিল্ম সিটিতে বিশালাকৃতির সেটও তৈরী করে রেখেছেন তিনি। তবে সেটের অবস্থা খানিকটা নাজেহাল হয়ে পড়েছে।,'গাঙ্গুবাই কাথিয়াওয়ারি'তে প্রধান চরিত্রে অভিনয় করছেন মহেশ কন্যা আলিয়া ভাট। এই সিনেমাতে বেশকিছু ঘনিষ্ঠ দৃশ্যে অভিনয়ের কথা ছিল তার। তবে বর্তমান সঙ্কটের কারণে সেসব অন্তরঙ্গতার দৃশ্যে অভিনয় করতে নারাজ নায়িকা। বিষয়টি তিনি বানসালীকেও জানিয়েছেন।,জানা গেছে, সিনেমার প্রধান নায়িকা ও সংক্রমণ এড়ানোর কথা মাথায় রেখে চিত্রনাট্যে পরিবর্তন আনতে যাচ্ছেন বানসালি। সবকিছু মিলিয়ে প্রেমের ও আলিয়ার ঘনিষ্ঠ দৃশ্যগুলো বাদ দেওয়ার সিদ্ধান্ত নিয়েছেন 'পদ্মাবত' খ্যাত এই নির্মাতা।,ভারতীয় লেখক হুসেন জায়দীর 'মাফিয়া কুইন্স অব মুম্বাই' থেকে নির্মিত হতে যাচ্ছে বানসালীর 'গাঙ্গুবাই কাথিয়াওয়ারি' সিনেমাটি। এতে আলিয়া ভাট ব্যতিক্রমী এক চরিত্রে দর্শকদের সামনে হাজির হতে যাচ্ছেন। সিনেমাটিতে আলিয়ার বিপরীতে দেখা যাবে নবাগত শান্তনু মহেশ্বরীকে।",বিনোদন প্রতিদিন,https://www.dailyinqilab.com/article/309384/,"ঘনিষ্ঠ দৃশ্যে আলিয়ার না, চিত্রনাট্যে পরিবর্তন আনছেন বানসালী"
