body,label,source,title
"গোটা বিশ্ব জুড়ে তান্ডব চালাচ্ছে ,ভাইরাস। এরই মধ্যে ভারতের পশ্চিমবঙ্গে আঘাত হেনেছে ঘূর্ণিঝড় আমফান। এতে বিধ্বস্ত বাংলার পাশে দাঁড়িয়েছে পুরো বলিউড। এই তান্ডবের রেশ থেকে যেন দ্রুতই বেড়িয়ে আসতে পারেন সেজন্য প্রার্থনা শুরু করেছেন বলি তারকারা। এবার সে তালিকায় নাম লেখালেন বলিউড বাদশা ,।,প্রলয়ঙ্কারী ঘূর্ণিঝড় আমফান তান্ডবের স্মৃতি কলকাতা ও উড়িষ্যার মানুষ শিগগিরই কেটে উঠেন তার জন্য প্রার্থনা করলেন কিং খান।,সম্প্রতি নিজের সোশ্যাল হ্যান্ডেলে , একটি পোস্ট শেয়ার করেন। সেখানে তিনি বলেন, এই ঘূর্ণিঝড়ে যারা ক্ষতিগ্রস্ত হয়েছেন, সেসব মানুষের পাশে রয়েছেন তিনি। সেসব মানুষ তার পরিবারের আপনজনের মতো। আম্ফানের ক্ষতি অভিনেতার মনকে নাড়িয়ে দিয়েছে।,সবাইকে ধৈর্য ধরার আহ্বান জানিয়ে বাদশা বলেন, এই কঠিন সময়ে প্রত্যেকের মনের জোর বাড়াতে হবে। দুর্যোগে মনোবল হারালে চলবে না। হয়তো সবাইকে একসঙ্গে হাসতে আরও বেশ কিছুদিন অপেক্ষা করতে হবে বলেও আশা প্রকাশ করেন তিনি।",বিনোদন প্রতিদিন,https://www.dailyinqilab.com/article/293749/,আমফানে ক্ষতিগ্রস্থদের জন্য প্রার্থনা শাহরুখ খানের
"মৃত বাবার মাথায় হাত রাখলো সাত বছরের সন্তান, পাশে তার মা। কচি হাতে বাবাকে শেষবারের মতো আদর দিলো শিশুটি। এরপর দ্রুতই তাদের হাসপাতাল ত্যাগ করতে হলো। কারণ তার লাশ দাফন হবে সরকারি ব্যবস্থাপনায়। , টেস্টের রিপোর্ট না আসলেও ৪০ বছর বয়সী ওই ব্যক্তি , উপসর্গ নিয়েই সীতাকু-ের ফিল্ড হাসপাতালে মারা যান।,হাসপাতালের পরিচালক ডা. বিদ্যুৎ বড়ুয়া সামাজিক যোগাযোগ মাধ্যমে এক আবেগঘন স্ট্যাটাস দিয়ে এই ঘটনার বর্ণনা দেন। তিনি লিখেন রোগী যখন মারা গেলেন তখন তার স্ত্রীকে বলি আপনার সন্তান তার বাবাকে শেষবারের মতো দেখবে না। তিনি বলেন, সে কিভাবে আসবে, বাসায় যে কেউ নেই। ,আমি বললাম, আপনি বাসায় গিয়ে আপনাদের সন্তানকে নিয়ে আসুন। আমাদের হাসপাতালের গাড়ি নিয়ে যান। তাই হলো। সন্তান তার বাবাকে শেষবারের মতো স্পর্শ করে আদর করলো। এই এক বেদনাবিধুর বাস্তবতা। ২০ মে ভর্তির ১৩ ঘণ্টা পর ওই রোগী মারা যান।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/293750/,বাবার মাথায় শেষবারের মতো সন্তানের হাত
"ভাইরাসে আক্রান্ত হয়েছেন আওয়ামী লীগের সাংগঠনিক সম্পাদক ও বাংলাদেশে ক্রিকেট বোর্ডের পরিচালক শফিউল আলম চৌধুরী নাদেল।,আজ শুক্রবার (২২ মে) তিনি এ তথ্য গণমাধ্যমে নিশ্চিত করেন।,তিনি বলেন, ছয়দিন আগে হালকা জ্বর এসেছিলো। পরশু টেস্ট করিয়েছিলাম। বৃহস্পতিবার রিপোর্ট হাতে পেয়েছি। , রিপোর্টে আমার পজিটিভ এসেছে।,দেশবাসীর কাছে দোয়া চেয়ে তিনি সিলেটের বাসায় আইসোলেশনে আছেন বলেও জানিয়েছেন। তিনি এখনও ভালো আছেন।,প্রসঙ্গত, শফিউল আলম নাদেল স্কুলজীবনেই ছাত্রলীগের সাথে জড়িত হন। ১৯৮৬ সালে তিনি নিজের স্কুল সিলেট শহর স্কুল (বর্তমানে সিলেট সরকারি পাইলট উচ্চবিদ্যালয়) ছাত্রলীগের সভাপতি হন। পরবর্তীতে সিলেট সরকারি কলেজ এবং এমসি কলেজে পড়াকালীন ছাত্রলীগের রাজনীতি করেন তিনি। পরে সিলেট জেলা ছাত্রলীগের আহবায়ক কমিটির সদস্য হন নাদেল।,১৯৮৭ সালে তিনি এমসি কলেজ ছাত্রলীগের কার্যকরী কমিটির সদস্য হন। ১৯৮৯ থেকে ১৯৯৩ সাল পর্যন্ত জেলা ছাত্রলীগের কার্যকরী কমিটির সদস্য ছিলেন। ১৯৯৩ সালে তিনি সিলেট জেলা ছাত্রলীগের , হন। পরে ১৯৯৭ সালে হন সভাপতি।,ছাত্রলীগের রাজনীতির পর আওয়ামী লীগের রাজনীতিতে জড়ান নাদেল। ছাত্রলীগের জেলা শাখায় রাজনীতি করলেও আওয়ামী লীগের মহানগর শাখায় যুক্ত হন তিনি। মহানগর আওয়ামী লীগে প্রথমে শিক্ষাবিষয়ক সম্পাদক হন নাদেল। ২০০৪ থেকে ২০১১ সাল পর্যন্ত সিলেট মহানগর আওয়ামী লীগে শিক্ষাবিষয়ক সম্পাদক হিসেবে দায়িত্ব পালন করেন। এরপর ২০১১ সালের নভেম্বর থেকে তিনি সাংগঠনিক সম্পাদক হন। এ দায়িত্ব পালন করেন গেল ৫ ডিসেম্বর পর্যন্ত।,শফিউল আলম নাদেল রাজনীতির বাইরে ক্রীড়াঙ্গনের সাথেও জড়িত। তিনি বাংলাদেশ ক্রিকেট বোর্ডের (বিসিবি) পরিচালক, ছিলেন সিলেট বিভাগীয় ক্রীড়া সংস্থার ,। এছাড়া সিলেট মেট্রোপলিটন চেম্বার অব কমার্স এন্ড ইন্ডাস্ট্রির সহসভাপতির দায়িত্বও পালন করছেন নাদেল।",জাতীয় সংবাদ,https://www.dailyinqilab.com/article/293751/,করোনা আক্রান্ত আ’লীগের সাংগঠনিক সম্পাদক নাদেল
"গফরগাঁও পৌরশহরে , ভাইরাসের অজুহাত দেখিয়ে একটি ঔষধের দোকান, দুটি মনিহারি ও একটি কসমেটিক্স দোকানে ৪৪ টাকার স্যাভলন বিক্রি হচ্ছে ১ শত থেকে ১ শত ৫০ টাকা ও ১ লিটার স্যাভলন গায়ের দাম ২ শত ২০ টাকার স্থলে বিক্রি হচ্ছে ৪ শ টাকা থেকে ৪ শত ৫০টাকা। স্যাভলন ও ডেটলের ডিলার বেশ কয়েকটি দোকানে সর্ম্পুণ মালামাল বিক্রি করে দিয়েছে। ঔষধের দোকান ও অন্যান্য মনিহারি দোকানসহ অন্যান্য দোকানে গত দু,মাস ধরে উল্লেখিত মালামাল বিতরণ করেনি। বেশ কয়েকটি মনিহারি ও ঔষধের দোকানদার জানান , আমরা মালামালের অর্ডার দিয়েও পায়নি। স্যাভলন ও ডেটল কোম্পানির স্থানীয় ডিলার কিছু সংখ্যক দোকানদারের সাথে আতাঁত করে পরোপুরি মালামাল বিক্রি করে দিয়েছে। অনেক দোকানদারের বাসাও চড়া দামে স্যাভলন বিক্রি করার অভিযোগ পাওয়া গেছে। একজন আরিফ নামে একজন ক্রেতা জানান, অসাধু ডিলার ও কিছুসংখ্যক দোকানদারের বিরুদ্ধে আইনগত কঠোর ব্যবস্থা নেয়া দরকার। অসাধু ব্যবসায়ীদের কারণে , ভাইরাসের সময়ে এসমস্ত মালামাল পাওয়া যাচ্ছে না।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/293752/,গফরগাঁওয়ে স্যাভলন ও ডেটলের কৃত্রিম সংকট-চড়া দামে বিক্রি
"বন্ধ হচ্ছে টার্গেট,ইনকিলাব ডেস্ক : এবার ‘টার্গেট অস্ট্রেলিয়া’ খুচরা বিক্রেতা প্রতিষ্ঠান তার বিপুল সংখ্যক স্টোর হয়তো বন্ধ করে দিচ্ছে, না হয় তা নতুন করে সাজাচ্ছে। তাদের নেটওয়ার্কে যতগুলো স্টোর আছে এমন অভিযান চালানো হচ্ছে তার প্রায় অর্ধেক অর্থাৎ ৭৫টিতে। , ভাইরাস সংক্রমণের ফলে এমন উদ্যোগ নিতে হচ্ছে বলে জানিয়েছে প্রতিষ্ঠানটি। এবিসি নেট।,মেক্সিকোতে ৩ হাজার ,ইনকিলাব ডেস্ক : বৃহস্পতিবার সন্ধ্যায় মেক্সিকোতে প্রায় ৩ হাজার মানুষ ,ভাইরাসে আক্রান্ত হয়েছে। মহামারি শুরুর পর একদিনে এটাই সর্বোচ্চ সংখ্যক আক্রান্তের রেকর্ড। ২৪ ঘণ্টায় মেক্সিকোতে নতুন কোভিড-১৯ রোগী শনাক্ত হয়েছে ২ হাজার ৯৭৩ জন। মোট আক্রান্তের সংখ্যা ৫৯ হাজার ৫৬৭ জন, ব্রাজিল ও পেরুর পর লাতিন আমেরিকায় তৃতীয় সর্বোচ্চ। রয়টার্স।,১৯ হাজার বেশি ,ইনকিলাব ডেস্ক : ইতালির জাতীয় সামাজিক নিরাপত্তা সংস্থা বলছে, কোভিড-১৯ রোগে মার্চ ও এপ্রিলে মৃত্যু হয়েছে সরকারি হিসাবের চেয়েও প্রায় ১৯ হাজার বেশি। গবেষণায় দেখা গেছে সরকারি মৃত্যুর হিসাব ‘বিশ্বাসযোগ্য’ নয়। তাদের তথ্য মতে, মার্চ ও এপ্রিলে ইতালিতে ১ লাখ ৫৬ হাজার ৪২৯ জনের মৃত্যু রেকর্ড করা হয়েছে। রয়টার্স।,পতাকা অর্ধনমিত ,ইনকিলাব ডেস্ক : ,ভাইরাস মহামারিতে যুক্তরাষ্ট্রের মৃত নাগরিকদের সম্মানে তিনদিন জাতীয় পতাকা অর্ধনমিত রাখার নির্দেশ দিয়েছেন মার্কিন প্রেসিডেন্ট ,। বৃহস্পতিবার তিনি এই নির্দেশ দেন। দেশটির বিরোধী দল ডেমোক্র্যাটের পক্ষ থেকে এক লাখ প্রাণহানি হলে পতাকা অর্ধনমিত করার আহবান জানানো হয়েছিল। এএফপি।,ভারতে ৬০৮৮ ,ইনকিলাব ডেস্ক : ভারতে একদিনে আরও ৬ হাজার ৮৮ জনের দেহে নতুন ,ভাইরাসের উপস্থিতি শনাক্ত হয়েছে বলে দেশটির স্বাস্থ্য মন্ত্রণালয় জানিয়েছে। দেশটিতে এর আগে একদিনে এত কোভিড-১৯ রোগী শনাক্ত হয়নি। বৃহস্পতিবার সকাল থেকে শুক্রবার সকাল পর্যন্ত আরও ১৪৮ জনের মৃত্যু হয়েছে। এনডিটিভি।,থাইল্যান্ডে নেই,ইনকিলাব ডেস্ক : চীনের বাইরে ,ভাইরাস ছড়ানো দেশগুলোর মধ্যে অন্যতম থাইল্যান্ডে আক্রান্ত আর মৃত্যুহীন আরেকটা দিন কাটলো। মহামারি শুরুর পর এনিয়ে তৃতীয়বার এমন সাফল্যের মুখ দেখলো দেশটি। জানুয়ারিতে মহামারি শুরুর পর থাইল্যান্ডে ,য় মোট আক্রান্ত ৩ হাজার ৩৭ জন এবং মারা গেছে ৫৬ জন। বিবিসি।,স্থায়ীভাবে বাসায় ,ইনকিলাব ডেস্ক : টুইটারসহ বিভিন্ন প্রযুক্তি জায়ান্ট ইতোমধ্যে ঘোষণা দিয়েছে, তাদের অনেক কর্মী , শেষ হয়ে যাবার পরেও বাসা থেকে স্থায়ীভাবে কাজ করতে পারবে। এখন থেকে এই তালিকায় যুক্ত হলো ফেসবুক। বৃহস্পতিবার কোম্পানিটির প্রধান নির্বাহী কর্মকর্তা মার্ক জুকারবার্গ এই ঘোষণা দেন । দ্য গার্ডিয়ান।,প্যাড সঙ্কট,ইনকিলাব ডেস্ক : ,ের কারণে শিক্ষা প্রতিষ্ঠান বন্ধ থাকায় স্যানিটারি প্যাড সঙ্কটে পড়েছে ভারতের কিশোরীরা। কারণ ভারতে স্কুল থেকেই কিশোরীরা স্যানিটারি প্যাড সংগ্রহ করতে পারে। প্রতিমাসে জনপ্রতি ১০ টি করে স্যানিটারি প্যাডে স্কুল থেকে দেয়া হয়। তবে স্কুল বন্ধ থাকায় আর সেগুলো পাচ্ছেন না। বিবিসি।,মালিতে নিহত ২০ ,ইনকিলাব ডেস্ক : পশ্চিম আফ্রিকার দেশ মালির দক্ষিণাঞ্চলে একটি মিনিবাসের চাকা বিস্ফোরিত হয়ে রাস্তায় উল্টে যায়। এ সময় বিপরীত দিক থেকে প্রচন্ড গতিতে আসা একটি লরির ধাক্কায় এটি দুমড়ে-মুচড়ে ২০ জন নিহত হয়েছেন। স্থানীয় সময় বুধবার এক বিবৃতিতে পরিবহন মন্ত্রী জানান, রাজধানী বামাকো থেকে ৫০ কিলোমিটার পূর্বে নারিনা শহরের সংযোগ সড়কে স্থানীয় সময় মঙ্গলবার রাত ৮টার দিকে ওই দুর্ঘটনা ঘটে। এএফপি।",আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/293753/,সংক্ষিপ্ত সংবাদ
"যুক্তরাষ্ট্রের প্রেসিডেন্ট ,ের জন্য আরেকটি বিতর্কিত দিন কাটলো বৃহস্পতিবার। ,ভাইরাসে মারাত্মক আক্রান্ত অঙ্গরাজ্য মিশিগানের একটি ফোর্ড প্ল্যান্টে গিয়েছিলেন। সেখানে প্রত্যেককে মাস্ক পরা বাধ্যতাম‚লক করেছিল বর্তমানে ভেন্টিলেটর ও ব্যক্তিগত সুরক্ষা সরঞ্জাম (পিপিই) উৎপাদন করা প্রতিষ্ঠানটি। কিন্তু টিভি ক্যামেরার সামনে মাস্ক পরলেনই না মার্কিন প্রেসিডেন্ট। ফোর্ডের নির্বাহী কর্মকর্তাদের মাস্ক পরে থাকতে দেখা গেছে। কিন্তু ট্রাম্পের মুখে মাস্ক দেখা যায়নি। তাই সাংবাদিকদের প্রশ্নের মুখে পড়েন তিনি। উত্তর দিলেন সাংবাদিকদের কটাক্ষ করে, ‘আগে একটা ছিল আমার, ভেতরে আমি পরেছিলাম। আমি মাস্ক পরেছি দেখিয়ে সাংবাদিকদের আনন্দ দিতে চাইনি।’ প্ল্যান্টে গিয়ে ট্রাম্পের মাস্ক না পরা গ্রহণযোগ্য কিনা প্রশ্নে ফোর্ডের নির্বাহী সভাপতি বিল ফোর্ড বলেছেন, ‘এটা তার ব্যাপার।’ ট্রাম্প হাসতে হাসতে বললেন, ‘সত্যি কথা, আমার মনে হয় মাস্কে আমাকে দেখতে আরো ভালো লাগে।’ সিএনবিসি।",আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/293754/,মাস্ক দেখিয়ে আনন্দ দিতে চাননি
"সুদানের পশ্চিমাঞ্চলীয় শহর দারফুরের মর্মান্তিক এক সড়ক দুর্ঘটনায় কমপক্ষে ৪৫ জন নিহত হয়েছেন। পুলিশ জানিয়েছে শুক্রবার একটি হাইওয়েতে যাত্রীবাহী ট্রাক এবং অন্য একটি গাড়ীর মুখোমুখি সংঘর্ষে এই দুর্ঘটনা ঘটে। এ ঘটনায় আরো অন্তত ৩২ জন আহত হয়েছেন। পুলিশের বিবৃতিতে বলা হয়েছে, বৃহস্পতিবার গভীর রাতে উত্তর দারফুর প্রদেশের শানগিল টোবায়ে শহরে এই দুর্ঘটনা ঘটে। তবে দুর্ঘটনার কারণ সম্পর্কে বিবৃতিতে বিস্তারিত কিছু বলা হয়নি। দুর্ঘটনার পরে ট্রাকটিতে আগুন ধরে যায় পরে দমকলকর্মীরা এসে আগুন নিভায়। আহতদের মধ্যে কয়েকজনের অবস্থা আশঙ্কাজনক। তাদের উত্তর দারফুর প্রদেশের রাজধানী আল-ফাসেরের একটি হাসপাতালে নিয়ে যাওয়া হয়েছে বলে বিবৃতিতে বলা হয়েছে। রাজধানী খার্তুম থেকে ১১ শ কিলোমিটার পশ্চিমে শহরটি থেকে লোকেরা ট্রাকে চড়ে শানগিল টোবায়ে শহরের দিকে যাচ্ছিল। সুদানে সড়ক দুর্ঘটনা খুবই সাধারণ একটি বিষয়। দেশটিতে প্রায়শই খারাপ রাস্তাও দুর্বল ট্র্যাফিক আইনের কারণে সড়ক দুর্ঘটনা ঘটে থাকে। ওয়ার্ল্ড হেলথ অর্গানাইজেশন জানিয়েছে যে, ২০১৮ সালে সুদানে সড়ক দুর্ঘটনায় ১০ হাজারেরও বেশি মানুষ মারা গেছে। আল-আরাবিয়া।",আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/293755/,সুদানে দুর্ঘটনায় নিহত ৪৫
"বিতর্কিত হিমালয়ান রাজ্য কাশ্মীর নিয়ে উত্তেজনা কমিয়ে আনতে পাকিস্তান ও ভারতের মধ্যে পারস্পরিক অস্ত্রবিরতি দেখতে চায় যুক্তরাষ্ট্র। একজন সিনিয়র কূটনীতিক এ কথা জানিয়েছেন। কাশ্মীর অঞ্চলের নিয়ন্ত্রণ রেখায় (এলওসি) প্রায় প্রতিদিনই ভারত ও পাকিস্তানী সেনাদের মধ্যে গুলি বিনিময় হচ্ছে। এরই পরিপ্রেক্ষিতে এক বিবৃতিতে যুক্তরাষ্ট্রের মধ্য ও দক্ষিণ এশিয়া বিষয়ক প্রিন্সিপ্যাল ডেপুটি এসিসট্যান্ট সেক্রেটারি অব স্টেট এলিস ওয়েলস এ কথা বলেন। পাকিস্তান শাসিত কাশ্মীরে ভারতীয় সেনাবাহিনীর গোলাবর্ষণে বেসামরিক লোকজন নিহত হওয়ার কারণে বৃহস্পতিবার ভারতীয় রাষ্ট্রদ‚তকে তলব করে প্রতিবাদ জানিয়েছে ইসলামাবাদ। গত এক বছরের বেশি সময় ধরে পারমাণবিক শক্তিধর দুই প্রতিবেশী দেশের মধ্যে শত্রু তা ক্রমাগত বাড়ছে। কাশ্মীর অঞ্চলের নিয়ন্ত্রণ রেখায় সংঘাত বন্ধের জন্য ২০০৩ সালে দুই দেশ একটি অস্ত্রবিরতি চুক্তি করলেও তা এখন অকার্যকর হয়ে পড়ছে। ফলে দুই দেশের মধ্যে যেকোন সময় সীমান্ত সংঘাত বেধে যেতে পারে বলে আশঙ্কা করা হচ্ছে। ১৯৪৭ সালের পর থেকে দুই দেশ তিনবার যুদ্ধ করেছে। এর দুটিই কাশ্মীর অঞ্চল নিয়ে। অঞ্চলটি দুই দেশের মধ্যে বিরোধের কারণ হয়ে আছে। ভারত ও পাকিস্তান উভয়েই কাশ্মীরের পুরো অংশ দাবি করছে। ভিওএ, এসএএম।",আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/293756/,কাশ্মীরে অস্ত্রবিরতি চায় যুক্তরাষ্ট্র
"ভারত যদি জম্মু-কাশ্মীর অঞ্চল নিয়ে গত বছর ৫ আগস্ট ঘোষিত সিদ্ধান্ত থেকে সরে আসে, তবেই কেবল দেশটির সঙ্গে আলোচনায় বসতে পারে বলে ইংগিত দিয়েছে পাকিস্তান। অধিকৃত জম্মু-কাশ্মীরের রাজ্য মর্যাদা বাতিল করে অঞ্চলটি নিজ ভূখন্ডের সঙ্গে একীভূত করে ৫ আগস্ট প্রেসিডেন্টের ডিক্রি জারি করে ভারত। তখন থেকে মুসলিম প্রধান হিমালয়ান অঞ্চলটি ,ের মধ্যে আছে। প্রধানমন্ত্রী নরেন্দ্র মোদি সরকারের একতরফা এই সিদ্ধান্ত প্রতিবেশী দুই দেশের মধ্যে এযাবতকালের সবচেয়ে তীব্র উত্তেজনার সৃষ্টি করেছে। তবে পাকিস্তান প্রধানমন্ত্রীর নিরাপত্তাত উপদেষ্টা ড. মুইদ ইউসুফ বৃহস্পতিবার বলেন, কাশ্মীর সমস্যা সমাধানের একমাত্র উপায় হলো জাতিসংঘ নিরাপত্তা কাউন্সিলের প্রস্তাবগুলো মেনে নেয়া। আর, কোন অর্থবহ আলোচনা অনুষ্ঠিত হতে হলে ভারতকে আগে ২০১৯ সালের ৫ আগস্ট নেয়া সিদ্ধান্ত থেকে সরে আসতে হবে। এক্সপ্রেস ট্রিবিউন, এসএএম।",আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/293757/,৫ আগস্টের সিদ্ধান্ত থেকে সরে আসলেই আলোচনা : পাকিস্তান
"কোভিড ১৯-, যোদ্ধা নামে একটি ফেসবুক গ্রুপ থেকে মাগুরায় প্রথম রোজা থেকে শুরু হওয়া ১ টাকার কার্যক্রমে শরিক হলেন মাগুরার কৃতি সন্তান টিভি ও চলচ্চিত্র অভিনেতা সাব্বির আহমেদ। বৃহস্পতিবার বিকেলে শহরের কেশবমোড়ে তিনি এ কার্যক্রমে অংশ নেন। প্রতিদিন বিকেলে শহরের এক একটি স্পটে মহামারী , ভাইরাস দূর্যোগ মোকাবেলায় সমাজের অসহায় কর্মহীন ১০০ জনকে মাত্র ১ টাকার বিনিময়ে এ ইফতার দিয়েছে আসছে ফেসবুক ভিত্তিক এ স্বেচ্ছাসেবী সংগঠনটি ।,জনপ্রিয় এ অভিনেতা জানান- বছরের বেশীরভাগ সময় দেশে ও দেশের বাইরে নাটক সিনেমায় অভিনয় নিয়ে ব্যস্ত থাকতে হয়। তবে আমি সবসময় চেষ্টা করি আমার নিজ বাড়ি মাগুরার সাথে সম্পর্ক রক্ষা করে চলতে। সুযোগ পেলেই আমি বাড়িতে চলে আসি। ,র এই মাহামারির সময়ে আমি নিজ এলাকায় অবস্থান করছি। একই সঙ্গে চেষ্টা করছি মানবিক কার্যক্রমে অংশ নিতে। মাগুরায় আমার ছেলেবেলার বন্ধুরা এই ,র সময়ে অনেক মানবিক কর্মসূচীর সঙ্গে যুক্ত আছেন। বাড়িতে এসে এসকল বন্ধুদের সাথে একত্রে থেকে মানবিক কার্যক্রমে যুক্ত থাকার চেষ্টা করছি। এরই ধারাবাহিকতায় ১ টাকার ইফতার কর্মকান্ডের সাথে যুক্ত হতে পেরে আমি নিজেকে ধন্য মনে করছি।,উপকারভোগীরা জানান, মাত্র ১টাকার বিনিময়ে মাংসসহ খিচুড়ি ইফতার হিসেবে পেয়ে আমরা খুশি। ১টাকা দিয়ে আমরা এ ইফতার নিয়ে নিজেদের ত্রান নেয়া নয়। মনে করি সামান্য কিছু দিয়ে হলেও আমরা এগুলি কিনে নিলাম। উপরন্তু নায়ক সাব্বির ভাইয়ের মত মানুষ যখন নিজের হাতে এগুলি বিতরণ করেন তখন আরো আনন্দ লাগে।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/293758/,মাগুরায় অভিনেতা সাব্বিরের অসহায় কর্মহীন মানুষের মাঝে ইফতার বিতরণ
