body,label,source,title
"গত ২৪ ঘণ্টায় আরও ৫১ জন নতুন করে ,ভাইরাসে আক্রান্ত রোগী শনাক্ত হয়েছেন সিলেট বিভাগে। এসময়ের মধ্যে মৃত হয়েছে একজনের। বিভাগে ,ভাইরাসে আক্রান্ত হয়ে বাড়িতে ও হাসপাতালে আইসোলেশনে ছিলেন এমন আরও ৩৬ জন রোগী হয়েছেন সুস্থ। বৃহস্পতিবার (১৫ অক্টোবর) সকালে স্বাস্থ্য অধিদপ্তরের সিলেট বিভাগীয় পরিচালক (স্বাস্থ্য) ডা. সুলতানা রাজিয়া স্বাক্ষরিত কোভিড-১৯ কোয়ারেন্টিন ও আইসোলেশনের দৈনিক প্রতিবেদনের প্রাপ্ত তথ্যানুয়ায়ী, বিভাগে নতুন শনাক্ত ৫১ জন রোগীর মধ্যে সিলেট ২৭ ও মৌলভীবাজার ৫ জন। এদিন বিভাগের হবিগঞ্জ ২ ও সুনামগঞ্জে ১ জন নতুন রোগী হয়েছেন শনাক্ত। এদিকে সিলেটের এমএজি ওসমানী মেডিকেল কলেজ হাসপাতলে চিকিৎসাধীন আরও ১৬ জনের শরীরে শনাক্ত হয়েছে ,র উপস্থিতি। একই সময়ে সুস্থ হওয়া ৩৬ জনের মধ্যে সর্বাধিক সিলেটে সুস্থ হয়েছেন ৩২ জন। এদিকে গত ২৪ ঘণ্টার সুনামগঞ্জ ও মৌলভীবাজারে , আক্রান্ত কোনো রোগী সুস্থ না হলেও ৪ জন , থেকে সুস্থ হয়ে উঠেছেন হবিগঞ্জে। বৃহস্পতিবার (১৫ অক্টোবর) সকাল ৮টা পর্যন্ত বিভাগে , প্রমাণিত রোগীর সংখ্যা এখন ১৩ হাজার ১০৯ জন। এর মধ্যে সিলেট অর্ধেকেরও বেশি ৭ হাজার ২১২ জন। এছাড়া সুনামগঞ্জে ২ হাজার ৩৭২ জন, হবিগঞ্জে ১ হাজার ৭৭৮ জন ও মৌলভীবাজারে , শনাক্ত হয়েছেন ১ হাজার ৭৪৭ জন । বিভাগের ৪ জেলায় বর্তমানে ৫৬ জন , আক্রান্ত রোগী হাসপাতালে চিকিৎসা নিচ্ছেন। এখন পর্যন্ত সুস্থ হয়েছেন ১১ হাজার ৪৫৩ জন , আক্রান্ত রোগী। এছাড়া মৃত্যুবরণ করেছেন ২২৫ জন।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/329055/,"২৪ ঘন্টায় সিলেটে করোনা সনাক্ত হয়েছে ৫১ জনের, মৃত্যু ১"
"নেছারাবাদে ১০ দিনব্যাপী গ্রাম প্রতিরক্ষা বাহিনী(ভিডিপি) মৌলিক প্রশিক্ষন সম্পূর্ন হয়েছে। উপজেলার সারেংকাঠি ইউনিয়নের সুকাদিত্যকাঠিতে গত ৪ অক্টোবর থেকে ১৫ অক্টোবার বৃহস্পতিবার পর্যন্ত এ প্রশিক্ষন অনুষ্টিত হয়।,প্রশিক্ষনে ৩২ জন পুরুষ এবং ৩২ জন মহিলাসহ মোট ৬৪ জন প্রশিক্ষানার্থী অংশ নেয়।,উপজেলা আনসার ভিডিপি কমান্ডার মমতাজ বেগমের তত্ত্বাবধায়নে প্রশিক্ষন প্রদান করেন ইনস্ট্রাকটর মো. আমিনুল হক।,প্রশিক্ষন শেষে বৃহস্পতির সমাপনী অনুষ্ঠানে প্রশিক্ষনার্থীদের মধ্য সনদ প্রদান করেন পিরোজপুর জেলা কমান্ডারের সহ-কারি উপপরিচালক সাজ্জাদ মাহমুদ, সার্কেল এ্যাডজুট্যান্ট শফিকুল ইসলাম প্রুমখ।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/329056/,নেছারাবাদে গ্রাম প্রতিরক্ষা বাহিনীর মৌলিক প্রশিক্ষন সমাপ্ত
"ফরিদপুরের ভাঙ্গায় স্থানীয় সংসদ সদস্য মজিবুর রহমান চৌধুরী নিক্সন সরকারী কর্মকর্তাদের বিরুদ্বে অশ্লীল আচরনের প্রতিবাদে মানববন্ধন কর্মসূচী পালন করেছে উপজেলা আওয়ামীলীগ।,সকালে উপজেলা আওয়ামীলীগের আয়োজনে ভাঙ্গা উপজেলা কার্যালয়ের সামনের সড়কে ঘন্টাব্যাপী মানববন্ধনে বক্তারা ফরিদপুর-৪ আসনের সংসদ সদস্য মজিবুর রহমান চৌধুরী নিক্সনের সংসদ সদস্য পদ বাতিলসহ তার বিরুদ্বে আইনগত ব্যবস্থা গ্রহনের দাবী জানান। মানববন্ধনে বক্তব্য রাখেন উপজেলা আওয়ামীলীগের ভারপ্রাপ্ত সাধারন সম্পাদক আকরামুজ্জামান রাজা,ফরিদপুর জেলা বাস মালিক গ্রুপের সাবেক সাধারন সম্পাদক কামরুল ইসলাম ছিদ্দিকী,উপজেলা আওয়ামীলীগের সাংগঠনিক সম্পাদক শরীফুজ্জামান শরীফ,সোবাহান মুন্সী,যুবলীগ সাধারন সম্পাদক শেখ শাহিন,ছাত্রলীগ সভাপতি সবুজ মোল্লা সনেট,সাধারন সম্পাদক খাইরুল ইসলাম,সাবেক ছাত্রলীগ সাধারন সম্পাদক সাইফুল ইসলাম সোহাগসহ অন্যান্যরা।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/329057/,ফরিদপুরের ভাঙ্গায় সংসদ সদস্য মজিবুর রহমান নিক্সনের সমর্থনে মানববন্ধন
"সিলেট এম এ জি ওসমানী মেডিকেল কলেজ হাসপাতাল মর্গে নেয়া হয়েছে রায়হানের লাশ। আজ বৃহস্পতিবার (১৫ অক্টোবর) বেলা ১১টার দিকে ওসমানী হাসপাতাল মর্গে নেওয়া হয়। এর আগে সকাল সাড়ে ১০টা থেকে কবর থেকে উত্তোলন কাজ শুরু করা হয় লাশ। নির্বাহী ম্যাজিস্ট্রেট মিসবাউর রহমানের নেতৃত্বে মামলার তদন্তকারী কর্মকর্তা মাইদুল ইসলাম ও পুলিশ ব্যুরো অব ইনভেস্টিগেশন (পিবিআই) একটি তদন্ত টিম এসময় উপস্থিত ছিলেন। এর আগে পুণরায় ময়না তদন্তের জন্য রায়হানের মরদেহ কবর থেকে উত্তোলনের আবেদন করেছিলেন মামলার তদন্তকারী কর্মকর্তা কতোয়ালি থানার উপ পরিদর্শক (এসআই) আব্দুল বাতেন। তার আবেদনের প্রেক্ষিতেই রায়হান আহমদের মরদেহ কবর থেকে তোলার অনুমতি দেন জেলা প্রশাসক। পুলিশ সদর দপ্তরের নির্দেশে বর্তমানে এই মামলাটির তদন্ত করেছে পিবিআই। মঙ্গলবার রাতেই এই মামলার নথি পিবিআই’র কাছে হস্তান্তর করে এসএমপি। পুলিশের আবেদনের প্রেক্ষিতে গতকাল বুধবার আদালত রায়হানের পুন:ময়না তদন্তের জন্য কবর থেকে লাশ তোলার নির্দেশ দেন ।,প্রসঙ্গত: রোববার রায়হান উদ্দিন আহমদ সিলেট নগরীর কাষ্টঘর এলাকায় ছিনতাই করতে গিয়ে গণধোলাইয়ের শিকার হয়েছেন বলে এমন তথ্য দিয়েছেল পুলিশ। পরে তাকে উদ্ধার করে সিলেট এম এ জি ওসমানী মেডিকেল হাসপাতালে ভর্তি করলে চিকিৎসাধীন অবস্থায় মারা যান বলেও জানানো হয়। কিন্তু রায়হানের শরীরে বিভিন্ন স্থানে আঘাতের চিহ্ন পাওয়া যায়। তার হাতের নখও উপড়ানো ছিল। এ ঘটনার পর পুলিশের বিরুদ্ধে পরিবারের অভিযোগ ওঠে রায়হান পুলিশী নির্যাতনের। এই ঘটনায় বন্দর বাজার ফাঁড়ির ইনচার্জ এসআই আকবর হোসেন ভূঁইয়া সহ ৪জনকে সাময়িক বরখাস্ত ও ৩ জনকে করা হয় প্রত্যাহার ।, ",সারা বাংলার খবর,https://www.dailyinqilab.com/article/329058/,সিলেটে ওসমানী হাসপাতাল মর্গে রায়হানের লাশ
"ডাকসুর সাবেক ভিপি নুরুল হক নুর ও ছাত্র অধিকার পরিষদের যুগ্ম আহ্বায়ক মুহাম্মদ রাশেদ খানকে ‘অবাঞ্ছিত’ ঘোষণা করে কমিটি ঘোষণা করল এক পক্ষ। আজ বৃহস্পতিবার জাতীয় প্রেস ক্লাবে এক সংবাদ সম্মেলনে নিজেদেরকে সংগঠনের নেতাকর্মী দাবি করে ২২ সদস্যের একটি নতুন আহ্বায়ক কমিটি এ ঘোষণা দেয়। আগের ‘বাংলাদেশ সাধারণ ছাত্র অধিকার সংরক্ষণ পরিষদ’ নামেই তারা নতুন আহ্বায়ক কমিটি ঘোষণা করেন।,সংবাদ সম্মেলনে ছাত্র অধিকার পরিষদের যুগ্ম আহ্বায়ক এবং নতুন কমিটির আহ্বায়ক এ পি এম সুহেল বলেন, মূল লক্ষ্য ও উদ্দেশ্য থেকে সরে গিয়ে মানুষের আবেগ ও বিশ্বাস নিয়ে নোংরা রাজনীতি, আর্থিক অস্বচ্ছতা, স্বেচ্ছাচারিতা, অগণতান্ত্রিকভাবে সংগঠন পরিচালনা, ত্যাগী ও দুঃসময়ের সহযোদ্ধাদের মিথ্যা অভিযোগ দিয়ে অবমূল্যায়ন করা এবং সম্প্রতি ঢাবি শিক্ষার্থী ধর্ষণের মামলাকে কেন্দ্র করে নোংরা রাজনীতিকিকরণের অপচেষ্টার প্রতিবাদে ও সাংগঠনিক সংস্কারের উদ্দেশ্যে আজকের সংবাদ সম্মেলন।,কমিটির সদস্য সচিব ও ছাত্র অধিকার পরিষদের যুগ্ম আহ্বায়ক ইসমাইল সম্রাট বলেন, ভয়াবহতা এতটাই প্রকট হয়েছে যে ঢাকা বিশ্ববিদ্যালয়ের শিক্ষার্থী ধর্ষণের মামলাকে রাজনীতিকিকরণ করে সামাজিক যোগাযোগ মাধ্যমে ভিকটিমকে নোংরাভাবে আক্রমণ করা হয়েছে, যেখানে সংগঠনের ৮০ভাগ সহযোদ্ধা এই বিষয়ে জানে এবং সমাধানের প্রক্রিয়ায় অনেকেই অংশগ্রহণ করে।,সম্রাট বলেন, এমতাবস্থায় নুর, রাশেদদের অবাঞ্ছিত ঘোষণা করে আমাদের আগের নাম ‘বাংলাদেশ সাধারণ ছাত্র অধিকার সংরক্ষণ পরিষদ’ এর মূল লক্ষ্য ও উদ্দেশ্য নিয়ে চলমান সব অনিয়ম ও অন্যায়ের বিরুদ্ধে সোচ্চার থেকে একটি বৈষম্যমুক্ত সুখি সমৃদ্ধির বাংলাদেশ গড়তে এবং সারা বাংলাদেশের ছাত্র সমাজকে সঙ্গে নিয়ে আমাদের কার্যক্রম আনুষ্ঠানিকভাবে শুরু করলাম।, ",মহানগর,https://www.dailyinqilab.com/article/329059/,নুর-রাশেদকে ‘অবাঞ্ছিত’ ঘোষণা করে নতুন কমিটি ঘোষণা করল এক পক্ষ
"সিলেট কোতোয়ালি থানার বন্দরবাজার ফাঁড়ির ইনর্চাজ (সাময়িক বরখাস্ত) এসআই আকবর হোসেন ভূঁইয়াকে গ্রেফতার করছে অভিযান চালাচ্ছে আইন-শৃঙ্খলা বাহিনীর সদস্যরা। তবে তিনি যাতে দেশ ত্যাগ না করতে পারেন সেজন্য ইমিগ্রেশনে চিঠি দিয়েছে পিবিআই।,বৃহস্পতিবার (১৫ অক্টোবর) ধানমন্ডিতে অবস্থিত পিবিআইয়ের প্রধান কার্যালয়ে সংবাদ সম্মেলন করে এমন তথ্য জানান সংস্থাটির প্রধান ডিআইজি বনজ কুমার মজুমদার।,তিনি বলেন, ‘সিলেটের ঘটনার ডকেট ((সাক্ষ্য-প্রমাণ ও তথ্যের নথি)) আমরা গত পরশুদিন রাতে পেয়েছি। ঘটনাস্থলে সিলেটের পিবিআই টিম তিন থেকে চার ঘণ্টা ছিল। আমরা আমাদের তদন্ত শুরু করে দিয়েছি। তদন্তের প্রাথমিক পর্যায়ে আমাদের মনে হয়েছে, সাময়িক বরখাস্ত হওয়া এসআই আকবরকে আমাদের দরকার।,তিনি বলেন, এ কারণে সমগ্র ইমিগ্রেশনে আমরা জানিয়ে দিয়েছি, আকবর যেন কোনোমতেই দেশ ছেড়ে পালিয়ে না যেতে পারে। স্বরাষ্ট্র মন্ত্রণালয়ের পক্ষ থেকেও সীমান্তের বিভিন্ন ইমিগ্রেশন সেন্টারে জানিয়ে দেয়া হয়েছে, আকবর যেন দেশ ছেড়ে পালিয়ে যেতে না পারে। তাকে ধরার জন্য আমরা টিম রেডি করেছি। তাকে আমাদের খুবই দরকার।,বিপিআইয়ের ওই কর্মকর্তা বলেন, আমাদের আইজিপি স্যার সবসময় বলেন, ,র মধ্যে তোমরা যে সুনাম কামিয়েছ, আকাম করে এ সুনাম নষ্ট করো না। আকবর যেহেতু এই অপকর্ম করে বাহিনীর সুনাম নষ্ট করেছে এবং সে আমাদের কথা চিন্তা করে নাই, সুতরাং তার বিষয়ে কোনো চিন্তা করার সুযোগ নেই।,১০ হাজার টাকার কারণেই কি এমন ঘটনা ঘটেছে’-এমন প্রশ্নের তিনি বলেন, আমরা বিষয়গুলো তদন্ত করে দেখছি। একদিনেই সবকিছু বলা যাবে না। তবে আমরা একজন ম্যাজিস্ট্রেটের নেতৃত্বে কবর থেকে তার মরদেহ আবার উঠাব এবং তদন্ত করব।,এদিকে সিলেট নগরের বন্দরবাজার পুলিশ ফাঁড়িতে নির্যাতনে নিহত রায়হান উদ্দিনের লাশ পুনরায় ময়নাতদন্তের জন্য কবর থেকে উত্তোলন করা হয়েছে।,বৃহস্পতিবার (১৫ অক্টোবর) সকাল ৯টার দিকে পুলিশ ব্যুরো অব ইনভেস্টিগেশনের (পিবিআই) একটি দল জেলা প্রশাসনের নির্বাহী ম্যাজিস্ট্রেট মিসবাহ উদ্দিন ও সজিব আহমদের নেতৃত্বে আখালিয়া এলাকার নবাবী মসজিদের পঞ্চায়েত গোরস্থান থেকে লাশটি তোলার কাজ শুরু করেন। দুই ঘণ্টা পর লাশটি উত্তোলন করে পুনরায় ময়নাতদন্তের জন্য সিলেট এমএজি ওসমানী মেডিকেল কলেজের ফরেনসিক মেডিসিন বিভাগের মর্গে নিয়ে যাওয়া হয়।,উল্লেখ্য, উল্লেখ্য, গত রবিবার (১১ অক্টোবর) সকাল ৭টা ৫০ মিনিটে সিলেট এমএজি ওসমানী মেডিকেল কলেজ হাসপাতালে চিকিৎসাধীন অবস্থায় মারা যান নগরীর নেহারীপাড়ার মৃত রফিকুল ইসলামের ছেলে রায়হান উদ্দিন। ৬টা ৪০ মিনিটের সময় গুরুতর আহতাবস্থায় তাকে হাসপাতালে ভর্তি করেছিলেন বন্দরবাজার ফাঁড়ির এএসআই আশেকে এলাহী।,মারা যাওয়ার পর রায়হানের শরীরে বিভিন্ন স্থানে আঘাতের চিহ্ন পাওয়া যায়। তার হাতের নখও উপড়ানো ছিল। এ ঘটনার পর পুলিশের বিরুদ্ধে হেফাজতে নির্যাতন করে রায়হানকে মেরে ফেলার অভিযোগ ওঠে। রায়হানের মৃত্যুর জন্য দায়িত্বহীনতার দায়ে বন্দরবাজার ফাঁড়ির ইনচার্জ এসআই আকবর হোসেন ভূইয়াসহ চার পুলিশ সদস্যকে সাময়িক বরখাস্ত ও তিনজনকে প্রত্যাহার করা হয়।,ময়না তদন্ত শেষে রবিবার বাদ এশা নগরীর আখালিয়া জামে মসজিদে জানাজা হয় রায়হান উদ্দিনের। পরে আখালিয়া জামে মসজিদ সংলগ্ন কবরস্থানে তাকে দাফন করা হয়।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/329060/,পলাতক এসআই আকবরকে ধরতে ইমিগ্রেশনে পিবিআইয়ের চিঠি
" ,ভাইরাসে আক্রান্ত শিক্ষা মন্ত্রণালয়ের মাধ্যমিক ও উচ্চ শিক্ষা বিভাগের সচিব মো. মাহবুব হোসেনকে সম্মিলিত সামরিক হাসপাতালে (সিএমএইচ) ভর্তি করা হয়েছে।, ,বৃহস্পতিবার সকালে তাকে সিএমএইচে ভর্তি করা হয়েছে।,গত কয়েকদিন ধরে তিনি নিজ বাসায় চিকিৎসাধীন ছিলেন।, ,তার একান্ত সচিব মো. শাহজাহান জানান, সকালে শিক্ষা সচিবকে সম্মিলিত সামরিক হাসপাতালে ভর্তি করা হয়েছে। তিনি প্রচণ্ড জ্বর, কাশি, পেটের পীড়া ও অরুচিতে ভুগছেন।, ",মহানগর,https://www.dailyinqilab.com/article/329061/,মাধ্যমিক ও উচ্চ শিক্ষা সচিব মাহবুব হোসেন সিএমএইচে ভর্তি
"মার্কিন প্রেসিডেন্ট , ও ফার্স্টলেডি মেলানিয়া ট্রাম্পের একমাত্র ছেলে ব্যারন ট্রাম্পও ,ভাইরাসে আক্রান্ত হয়েছেন। বুধবার মেলানিয়া ট্রাম্প নিজেই এই তথ্য জানিয়েছেন।,এক বিবৃতিতে মেলানিয়া জানিয়েছেন, দুই সপ্তাহ আগে তিনি এবং প্রেসিডেন্ট ট্রাম্প আক্রান্ত হওয়ার পরে স্বাভাবিকভাবেই তদের ছেলেকে নিয়ে চিন্তায় পড়ে গিয়েছিলেন। তিনি বলেন, ওয়াশিংটনের নিকটবর্তী একটি বেসরকারী স্কুলে পড়া তাদের ১৪ বছর বয়সী ছেলেটির মধ্যে ,র কোন লক্ষণ দেখা যায়নি। এরপর পরীক্ষা করে সে ,মুক্ত বলে জানা,এদিকে আইওয়ার দে ময়েন শহরে এক নির্বাচনী সমাবেশে প্রেসিডেন্ট ট্রাম্পও স্বীকার করেন যে, তাদের সঙ্গে ব্যারনও ,য় আক্রান্ত হয়েছিলেন। তিনি বলেন, ‘তার (ব্যারন) শরীরে খুব অল্প সময়ের জন্য এটি (ভাইরাস) ছিল।’ এর আগে গত ২ অক্টোবর মার্কিন প্রেসিডেন্ট নিজেই টুইট করে জানান, তিনি এবং মেলানিয়া ,য় আক্রান্ত। তার আগে ঘনিষ্ঠ উপদেষ্টা হোপ হিকসের ,য় আক্রান্ত হওয়ার খবর দেন ট্রাম্প। এর পর আক্রান্ত হন মার্কিন প্রেসিডেন্টের ব্যক্তিগত সহকারী নিকোলাস লুনা। ট্রাম্পের উপদেষ্টা স্টিফেন মিলার এবং সেনাবাহিনীর একজন সিনিয়র কর্মকর্তাও ভাইরাসটিতে আক্রান্ত হন।,ট্রাম্প তিন দিন হাসপাতালে চিকিৎসা নিয়ে হোয়াইট হাউসে ফিরেন। মেলানিয়া ও ব্যারন হোয়াইট হাউসেও চিকিৎসা নিয়েছেন। ১১ অক্টোবর ট্রাম্প নিজেকে ,মুক্ত দাবি করেন। পর দিনই তিনি নির্বাচনী জনসভায় ফিরে আসেন। এদিকে মেলানিয়াও , আক্রান্ত হওয়ার পর নিজের অভিজ্ঞতার কথা জানিয়েছেন। তিনি বলেন, ‘আমার উপসর্গ খুবই মৃদু। আক্রান্ত হওয়ার পর শরীর দুর্বল হয়ে পড়ে, মাথা ধরা ছিল এবং কাশি ছিল। এখন আমি ভালো অনুভব করছি। আশা করছি শিগগিরই আমার দায়িত্বে ফিরব।’ মেলানিয়া জানান, সুস্থ হতে তিনি প্রাকৃতিক উপাদানের ওপরেই নির্ভর করেছেন। ওষুধ গ্রহণের চেয়ে তিনি ভিটামিনসমৃদ্ধ ও স্বাস্থ্যকর খাবার খেয়েছেন। সূত্র: টিওআই।, ",আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/329062/,ডোনাল্ড ট্রাম্পের ছেলে ব্যারনও করোনায় আক্রান্ত
"পূর্ব বিরোধের জের ধরে প্রতিপক্ষের হামলায় ফেনীর ছাগলনাইয়া উপজেলায় জামশেদ আলম (২২) নামে এক সিএনজিচালিত টোরিকশাচালক মারাত্মকভাবে আহত হন। পরে বৃহস্পতিবার ভোরে চট্টগ্রাম মেডিকেল কলেজ হাসপাতালে নেয়ার পর তিনি মারা যান।,নিহত জামশেদ আলম উপজেলার শুভপুর ইউনিয়নের পূর্ব জয়পুর গ্রামের দিল আহাম্মদের ছোট ছেলে। জামশেদ লেখাপড়ার পাশাপাশি অটোরিকশা চালাত।,এর আগে বুধবার রাত ৮টার দিকে শুভপুর নতুনবাজারে এ ঘটনা ঘটে।,এদিকে এ ঘটনার প্রতিবাদে বিক্ষুব্ধ অটোরিকশাচালকরা ঢাকা-চট্টগ্রাম পুরনো মহাসড়ক অবরোধ করে রাখেন।– এ সময় তারা বন্ধ করে দেন শুভপুর নতুনবাজারের সব দোকানপাট। পরে পুলিশ ও স্থানীয় ইউপি চেয়ারম্যানের হস্তক্ষেপে পরিস্থিতি স্বাভাবিক হয়।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/329063/,ছাগলনাইয়া প্রতিপক্ষের হামলায় অটোরিকশাচালক খুন
"যথেষ্ট উৎসাহ উদ্দীপনার মধ্য দিয়ে বাংলাদেশ স্পোর্টস কাউন্সিল অব আমেরিকা আয়োজিত ফুটবল লীগ-২০২০ চলছে । তৃতীয় সপ্তাহের খেলা শেষে আগামী সপ্তাহে শুরু হচ্ছে কোয়ার্টার ফাইনাল খেলা। এতে ৮টি দল অংশ নেবে। দলগুলো হলো: ব্রঙ্কস ইউনাইটেড, যুবসংঘ (এ), আইসাব, ব্রঙ্কস স্টার, বিবিএ, যুব সংঘ (বি), টুডোর এফসি এবং বৈরাগী বাজার এফসি। এদিকে গত ১১ অক্টোবর রোববার ব্রুকলীনের রেডহুক পার্ক সকার ফিল্ডে অনুষ্ঠিত লীগের শেষ খেলাগুলোতে আইসাব, যুব সংঘ (এ), বৈরাগীবাজার এফসি এবং টুডোর এফসি জয়লাভ করে। , ভাইরাস পরিস্থিতে স্বাস্থ্যবিধি রক্ষা করেই লীগের খেলাগুলো হচ্ছে বলে বাংলাদেশ স্পোর্টস কাউন্সিল অব আমেরিকা কর্মকর্তারা জানান।,দিনের প্রথম খেলায় আইসাব সহজেই ৬-০ গোলে বেঙ্গল ওয়ারিয়র-কে পরাজিত করে পূর্ণ পয়েন্ট নিয়ে কোয়র্টার ফাইনালে উন্নীত হয়। এদিনের খেলায় ওমর লীগের একমাত্র খেলোয়ার হ্যাট্রিক করার গৌরব অর্জন করেন। খেলার প্রথমার্ধে ৩টি এবং দ্বিতীয়ার্ধে ৩টি করে গোল হয়। খেলা শুরু হতে না হতেই সংঘবন্ধ আক্রমন থেকে ২ মিনিটেই প্রথম গোল করেন অয়ন (১-০)। এরপর ১৭ মিনিটের সময় মুনা দ্বিতীয় গোল করেন (২-০)। খেলার ২৪ ও ৩১ মিনিটের সময় ওমর পরপর ২টি গোল করে দলকে এগিয়ে নিয়ে যান (৪-০)। এরপর খেলার ৪০ মিনিটের সময় বিজয়ী দলের শরীফ আরো একটি গোল করেন (৫-০) এবং শেষ মুহুর্তে অর্থাৎ খেলার ৪৯ মিনিটের সময় নিজের তৃতীয় গোল করে ওমর তার হ্যাট্রিক পূর্ণ করেন (৬-০)। খেলয় আইসাব-এ সামনে বেঙ্গল ওয়ারিয়র দাঁড়াতেই পারেনি।,দিনের দ্বিতীয় খেলায় যুব সংঘ (এ) ২-০ গোলে সোনার বাংলা-কে পরাজিত করে কোয়ার্টার ফাইনালে খেলা নিশ্চিত করে। খেলার প্রথমার্ধের ২১ মিনিটের সময় আতœঘাতি গোলে যুব সংঘ এগিয়ে যায় (১-০)। এরপর দ্বিতীয়ার্ধের ৪৮ মিনিটের সময় বিজয়ী দলে পক্ষে খালেদ গোল করে জয় নিশ্চিত করেন। (২-০)।,দিনের তৃতীয় খেলায় বৈরাগী বাজার এফসি আর জলডুপ এফসি অংশ নেয় এবং এতে কোন দল গোল করতে না পারলেও আতœঘতি গোলে জয়-পরাজয় নিশ্চিত হয়। খেলাটি ছিলো অকর্ষনীয়। আরো ছিলো পাল্টাপাল্টি আক্রমন। খেলার প্রথমার্ধের ১৫ মিনিটের সময় আতœঘাতি গোলের ফলে জলডুপ পরাজিত আর বৈরাগী বাজার বিজয়ী হয়ে পূর্ণ পয়েন্ট নিয়ে কোয়র্টার ফাইনালে উন্নীত হয়।,দিনের চতুর্থ ও শেষ খেলায় টুডোর এফসি ১-০ গোলে যুব সংঘ (বি)-কে পরাজিত কোয়ার্টার ফাইনালে খেলা নিশ্চিত করে। আকর্ষনীয় এই খেলার প্রথমার্ধ গোল শূণ্য ড্র থাকে। খেলার দ্বিতীয়ার্ধের ৪৫ মিনিটের সময় বিজয়ী দলের পক্ষে নাজমুল জয়সূচক গোলটি করেন।,লীগের খেলাগুলো পরিচালনা করেন নিউইয়র্কের রেজিষ্টার্ড রেফারী যথাক্রমে অস্কার, হেক্টর ও লিয়ো।,বিপুল সংখ্যক প্রবাসী বাংলাদেশী দর্শক খেলাগুলো উপভোগ করেন। এছাড়াও বাংলাদেশ স্পোর্টস কাউন্সিল অব আমেরিকা’র কর্মকর্তাদের মধ্যে প্রধান উপদেষ্টা ও প্রতিষ্ঠাতা সভাপতি মনজুর আহমেদ চৌধুরী, উপদেষ্টা ও প্রতিষ্ঠাতা , আব্দুর রহীম বাদশা, উপদেষ্টা হাজী এনাম, আব্দুল হাসিম হাসনু, জুলফিকার চৌধুরী ও আজম চৌধুরী, সভাপতি মিসবা আবদীন, সিনিয়র সহ সভাপতি ওয়াহিদ কাজী এলিন, সহ সভাপতি খায়রুল ইসলাম খোকন, সহ সভাপতি শাহারিয়ার উদ্দিন,, , রশিদ রানা সহ ফখরুল ইসলাম দেলোয়ার, জহির উদ্দিন জুয়েল, শফিকুল আলম, জুয়েল আহমেদ, মইনুল ইসলাম, তারেক ইসলাম, সাবুল উদ্দিন, রাজিব আহমেদ, জয়নাল প্রমুখ কর্মকর্তা উপস্থিত ছিলেন।,উল্লেখ্য, গত ২৭ সেপ্টেম্বর থেকে এই চলতি বছরের লীগ-২০২০ শুরু হয়। এবারের লীগে ১২টি দল অংশ নিচ্ছে। দলগুলো হলো: যুব সংঘ (এ), যুব সংঘ (বি), ব্রঙ্কস ইউনাইটেড, বিবিএ, সোনার বাংলা এফসি, আইসাব, ব্রঙ্কস স্টার, জ্যামাইকা এফসি, বৈরাগীবাজার এফসি, বেঙ্গল ওয়ারিয়র, টুডোর এফসি এবং জলডুপ এফসি।",প্রবাস জীবন,https://www.dailyinqilab.com/article/329064/,নিউইয়র্কে বাংলাদেশ স্পোর্টস কাউন্সিল অব আমেরিকার ফুটবল লীগ চলছে
