body,label,source,title
"গোপালগঞ্জের বঙ্গবন্ধু শেখ মুজিবুর রহমান বিজ্ঞান ও প্রযুক্তি বিশ্ববিদ্যালয়ের (বশেমুরবিপ্রবি) সাংবাদিক সমিতির সভাপতি শামস জেবিনের উপর হামলার বিচার এক বছরেও করা হয়নি। এ ঘটনায় বিশ্ববিদ্যালয় প্রশাসন গঠিত তদন্ত কমিটি প্রতিবেদন দাখিল করেছে। কিন্তু এখনো এ প্রতিবেদন বিশ্ববিদ্যালয়ের শৃংখলা বোর্ডে উপস্থাপন সকরা হয়নি। এ প্রতিবেদন কার্যত আলোর মুখ দেখেনি। তাই শামস জেবিনের ওপর হামলার বিচার এখনো হয়নি। এ নিয়ে শিক্ষার্থীরা ক্ষোভ প্রকাশ করেছেন।,বিশ্ববিদ্যালয়ের সাংবাদিক সমিতির সভাপতি শামস জেবিন জানান, বশেমুরবিপ্রবি সাংবাদিক সমিতির সদস্য ফাতেমা-তুজ-জিনিয়াকে বহিষ্কারের প্রতিবাদ জানাই। এত ক্ষিপ্ত হয়ে সাবেক উপাচার্য অধ্যাপক ড. খোন্দকার নাসিরউদ্দিনের নির্দেশে ২০১৯ সালের ১৬ সেপ্টেম্বর তাকে পরীক্ষার হল থেকে ডেকে নেয় বিশ্ববিদ্যালয়ের ভিসি পন্থী কয়েকজন শিক্ষার্থী। পরে তার ওপর হামলা চালায় ওই সকল শিক্ষার্থীরা। পরবর্তীতে সাধারণ শিক্ষার্থীরা আহত অবস্থায় তাকে উদ্ধার করে হাসপাতালে নিয়ে যায়। তবে এক বছর পার হলেও এখন পর্যন্ত এ ঘটনায় জড়িত কাউকে বিচারের আওতায় আনা হয়নি বলে জানান শামস জেবিন। তিনি এ ঘটনার ন্যায় বিচার দাবি করেন।,তিনি আরো জানান, এ ঘটনায় ওই দিনই বিশ্ববিদ্যালয়ের বিজ্ঞান অনুষদের ডিন আব্দুর রহিম খানকে প্রধান করে পাঁচ সদস্যের একটি তদন্ত কমিটি গঠন করা হয়। এ কমিটিকে পাঁচ দিনের মধ্যে রিপোর্ট প্রদানের নির্দেশ দেওয়া হয়। কিন্তু একমাসেও তদন্ত কমিটি কোনো রিপোর্ট প্রদান করেনি। পরে ২০ অক্টোবর পুনরায় তদন্ত কমিটি গঠন করা হয়। পাঁচ সদস্য বিশিষ্ট ওই তদন্ত কমিটির প্রধান ছিলেন সমাজবিজ্ঞান অনুষদের ডিন রফিকুন্নেসা আলী এবং সদস্য সচিব ছিলেন বিশ্ববিদ্যালয়ের রেজিস্ট্রার অধ্যাপক ড. মো. নূরউদ্দিন আহমেদ।,এ বিষয়ে বিশ্ববিদ্যালয়ের রেজিস্ট্রার অধ্যাপক ড. মো. নূরউদ্দিন আহমেদ বলেন, এ ঘটনার তদন্ত প্রতিবেদন কমিটি আমার কাছে জমা দিয়েছে। এটি আমার অফিসে আছে। বিশ্ববিদ্যালয়ের শৃংখলা বোর্ডের পক্ষ থেকে প্রতিবেদন চাওয়া হয়নি। শৃংখলা বোর্ড প্রতিবেদন চাইলে আমি উপাচার্যের কাছে এ প্রতিবেদন প্রদান করবো। শৃংখলা বোর্ড এ প্রতিবেদনের সুপারিশের প্রেক্ষিতে প্রয়োজনীয় সিদ্ধান্ত গ্রহণ করবে।,এদিকে দীর্ঘ এক বছরেও হামলার ঘটনায় বিচার না হওয়ায় ক্ষোভ প্রকাশ করেছেন বশেমুরবিপ্রবি সাংবাদিক সমিতির সদস্যরা। একুশে টিভি অনলাইনের বশেমুরবিপ্রবি প্রতিনিধি মাইনউদ্দিন পরান বলেন, সম্পূর্ণ ভিত্তিহীন অভিযোগে বিশ্ববিদ্যালয় থেকে যখন ফাতেমা-তুজ-জিনিয়াকে বহিষ্কার করা হলো, তখন বশেমুরবিপ্রবি সাংবাদিক সমিতির বেশ কয়েকজন সদস্য তার পাশে দাঁড়িয়েছিলো- যাদের মধ্যে শামস জেবিন ছিলেন অন্যতম। আর এ কারণেই তার ওপর ন্যাক্কারজনক হামলা চালায় তৎকালীন ভিসির লালিত বাহিনী। কিন্তু অত্যন্ত দুঃখের বিষয় হলো হামলার ১ বছর পার হলেও এখনও সেই চিহ্নিত অপরাধীদের বিরুদ্ধে কোন শাস্তিমূলক ব্যবস্থা গ্রহণ করা হয়নি, যা বিচারহীনতার সংস্কৃতিরই নামান্তর। আমরা চাই হামলাকারীদের শাস্তির আওতায় আনা হোক। ক্যাম্পাসে স্বাধীন সাংবাদিকতার পরিবেশ নিশ্চিতে বিশ্ববিদ্যালয় প্রশাসন যথোপযুক্ত ব্যবস্থা গ্রহণ করবে এটিই আমাদের প্রত্যাশা।,প্রসঙ্গত, ফাতেমা-তুজ- জিনিয়াকে বহিস্কারের প্রতিবাদে সরাদেশের বিশ্ববিদ্যালয়গুলোতে প্রতিবাদের ঝড় ওঠে। এরপর স্বৈরাচারী আচরণ, দুর্নীতি, নারী কেলেঙ্কারিসহ বিভিন্ন অভিযোগে ২০১৯ সেপ্টেম্বরে বশেমুরবিপ্রবির সাবেক উপাচার্য অধ্যাপক ড. খোন্দকার নাসিরউদ্দিনের পদত্যাগের দাবিতে শিক্ষার্থীরা আন্দোলন শুরু করে। ৩০ সেপ্টেম্বর শিক্ষার্থীদের আন্দোলনের মুখে পদত্যাগ করতে বাধ্য হন সাবেক উপাচার্য অধ্যাপক ড. খোন্দকার নাসিরউদ্দিন। # মোঃ অহেদুল হক,১৮.০৯.২০২০, ",সারা বাংলার খবর,https://www.dailyinqilab.com/article/322421/,বশেমুরবিপ্রবিতে সাংবাদিকের উপর হামলার বিচার হয়নি এক বছরেও
"ভারতের চারপাশের দেশগুলো একের পর এক ভারতের খণ্ড দাবি করছে। এমনকি দখলও করছে কিংবা চেষ্টা করছে। বিশেষ করে চীন, পাকিস্তান ও নেপাল।,এবার কালাপানির পর উত্তরাখণ্ডের নৈনিতাল ও দেরাদুনকেও নিজেদের ভূখণ্ড বলে দাবি করেছে নেপাল। তাদের এ দাবির কথা প্রকাশ্যে আসার পরেই নতুন বিতর্কের সৃষ্টি হয়েছে।,সম্প্রতি দেশের শাসকদল নেপাল কমিউনিস্ট পার্টি, ইউনিফায়েড নেপাল ন্যাশনাল ফ্রন্টের সঙ্গে যৌথ উদ্যোগে ‘গ্রেটার নেপাল’ ক্যাম্পেনিং শুরু করেছে। যাতে ১৮১৬ সালের সুগৌলি চুক্তির আগে নেপালের যে ম্যাপ ছিল তার প্রচার করা হচ্ছে।,ওই ম্যাপের ছবিতে থাকা উত্তরাখণ্ড, হিমাচল প্রদেশ, উত্তরপ্রদেশ, বিহার এমনকী সিকিমের বড় বড় শহরকে পর্যন্ত নিজেদের বলে দাবি করছে তারা।,এ প্রসঙ্গে ভারত ও নেপাল সম্পর্ক বিশেষজ্ঞরা জানান, কমিউনিস্ট পার্টি নেপালের ক্ষমতা আসার পর থেকেই গ্রেটার নেপাল নিয়ে মাতামাতি শুরু হয়েছে। এই বিষয়ে কাঠমাণ্ডু ২০১৯ সালের ৮ এপ্রিল রাষ্ট্রসংঘে দাবিও জানিয়েছিল। যদিও তা কোনো কাজে আসেনি। ওয়ান নিউজ কলকাতা",আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/322422/,নেপাল ভারতের আরও দু’টি ভূখণ্ডের মালিকানা দাবি করেছে
"রাজধানীর বনানী চেয়ারম্যান বাড়ি এলাকায় আজ সকাল থেকে অবৈধ বিলবোর্ড, সাইনবোর্ড অপসারণে অভিযান চালানো হচ্ছে।,গত ১৫ সেপ্টেম্বর থেকে বৃহস্পতিবার (১৭ সেপ্টেম্বর) পর্যন্ত এ অভিযান শুরু হয়। ঢাকা উত্তর সিটি করপোরেশন (ডিএনসিসি) এলাকায় গত তিনদিনে প্রায় ১৬০০ অবৈধ বিলবোর্ড, সাইনবোর্ড, শপসাইন, প্রজেক্ট সাইন অপসারণ করা হয়েছে।,গত তিনদিনে অবৈধ বিলবোর্ড, সাইনবোর্ড অপসারণের বিষয়ে ডিএনসিসির প্রধান জনসংযোগ কর্মকর্তা এ এস এম মামুন জানিয়েছেন, বৃহস্পতিবার (১৭ সেপ্টেম্বর) তিন নির্বাহী ম্যাজিস্ট্রেটের পরিচালনায় গুলশান, বনানী ও প্রগতি সরণিতে অভিযান চালানো হয়েছে।",মহানগর,https://www.dailyinqilab.com/article/322423/,রাজধানীর বনানীতে অবৈধ বিলবোর্ড-সাইনবোর্ড অপসারণে অভিযান
"গোপালগঞ্জে ট্রাক ও পিকআপের মুখোমুখি সংঘর্ষে পিকআপ চালক আলাউদ্দিন (২২) নিহত হয়েছেন।,আজ শুক্রবার সকালে ঢাকা-খুলনা মহাসড়কের গোপালগঞ্জ সদর উপজেলার পাথালিয়া নামকস্থানে এ দুর্ঘটনাটি ঘটে। নিহত পিকআপ চালক আলাউদ্দিনের বাড়ি খুলনা শহরের বয়রা এলাকায়।,ভাঙ্গা হাইওয়ে খানার এসআই মলয় রায় জানান, ঘটনাস্থল থেকে লাশটি উদ্ধার করে ময়না তদন্তের জন্য গোপালগঞ্জ জেনারেল হাসপাতাল মর্গে পাঠানো হয়েছে। ময়না তদন্ত শেষে লাশ পরিবারের সদস্যদের কাছে হস্তান্তর করা হবে। এ ব্যাপারে মামলা দায়েরের প্রস্তুতি চলছে।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/322424/,গোপালগঞ্জে ট্রাক ও পিকআপের সংঘর্ষে পিকআপ চালক নিহত
"মানবপাচার, অর্থ পাচারসহ নানা অভিযোগে কুয়েতের কারাগারে আটক বাংলাদেশের লক্ষ্মীপুর-২ আসনের সংসদ সদস্য শহীদ ইসলাম পাপুল।তার মুক্তির জন্য করা একটি আবেদন শুনানি শেষে নাকচ করে দিয়েছে কুয়েতের আদালত। কুয়েতের দৈনিক আল-কাবাসের খবরে পাপুলকে 'বাঙালি এমপি' সম্বোধন করে এ তথ্য জানানো হয়।,বৃহস্পতিবার দেশটির অপরাধ বিষয়ক আদালতের কাউন্সিলর আব্দুল্লাহ আল-ওসমানের আদালতে তার বিচার শুরু হয়। বিচারক মামলার কার্যক্রম স্থগিত করে ১লা অক্টোবর পরবর্তী শুনানির দিন ধার্য করেছেন। পাশাপাশি এই মামলায় অভিযুক্ত আরও তিন বাংলাদেশি নাগরিককে আদালত আটকের নির্দেশ দিয়েছেন। যারা পূর্বে এই মামলা থেকে অব্যাহতি পেয়েছিলেন। এ নিয়ে এই মামলায় আটক বাংলাদেশির সংখ্যা দাড়াঁলো পাঁচ জনে।,পাপুলের কাছ থেকে ঘুষ গ্রহণের অভিযোগে অভিযুক্ত দুই কুয়েতি এমপি আদালতে উপস্থিত ছিলেন না। তাদের সঙ্গে জড়িত থাকার অভিযোগ অস্বীকার করেন পাপুল।,সূত্র: আল-কাবাস",জাতীয় সংবাদ,https://www.dailyinqilab.com/article/322425/,কুয়েতের আদালতে এমপি পাপুলের মুক্তির আবেদন নাকচ
"লক্ষ্মীপুরের রায়পুরে গ্রাহকের ডার্চ বাংলা ব্যাংক একাউন্ট হ্যাক করে অর্থ আত্মসাতের ঘটনায় মোঃ দেলোয়ার হোসেন (৪৭) নামে এক হ্যাকারকে গ্রেফতার করেছে র‌্যাব-১১। এসময় উদ্ধার করা হয় নগদ ২৫ হাজার টাকাসহ একটি মোবাইল সেট।,শুক্রবার (১৮ সেপ্টেম্বর) দুপুরে হ্যাকার গ্রেফতারের বিষয়টি নিশ্চিত করেন র‌্যাব-১১ সিপিসি-৩ লক্ষ্মীপুর ক্যাম্পের ভারপ্রাপ্ত কোম্পানী অধিনায়ক সিনিয়র সহকারী পুলিশ সুপার মো. আবু ছালেহ।,বৃহস্পতিবার মধ্যরাতে গোপন সংবাদের ভিত্তিতে অভিযান চালিয়ে রায়পুর সাব রেজিষ্ট্রি অফিস মার্কেটস্থ ইসলামীয়া কনফেকশনারী এন্ড ভ্যারাইটি নামক দোকান থেকে দেলোয়ারকে গ্রেফতার করে র‌্যাব-১১। গ্রেফতারকৃত দেলোয়ার উপজেলার উত্তর কেরোয়া গ্রামের মৃতঃ আব্দুল মতিনের ছেলে।,সিনিয়র সহকারী পুলিশ সুপার মো. আবু ছালেহ জানান, গত ৪ আগস্ট দেলোয়ার ও তার সঙ্গীরা মিলে ডাচ্ বাংলা ব্যাংকের এক গ্রাহকের একাউন্ট হ্যাক করে ই-ট্রানজেকশনের মাধ্যমে ২৫ হাজার টাকা উত্তোলন করে হাতিয়ে নেয়। এ ঘটনায় অভিযান চালিয়ে তাকে আটক করা হয়েছে। গ্রেফতারকৃত আসামীর বিরুদ্ধে রায়পুর থানায় ডিজিটাল নিরাপত্তা আইন অপরাধে মামলা রুজু করা হয়েছে। এ ঘটনার সাথে জড়িতদের গ্রেফতারে অভিযান অব্যহত আছে বলে জানান তিনি।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/322426/,লক্ষ্মীপুরে র‌্যাবের অভিযানে ব্যাংক এ্যাকাউন্ট হ্যাকার আটক
"গতকাল একদিনে , শনাক্তের চাইতে সুস্থ হয়েছেন দ্বিগুণ রোগী সিলেট বিভাগে। বিভাগে পজিটিভ শনাক্ত হয়েছেন ৪৮ জন, বিপরীতে ১০০ জন হয়েছেন সুস্থ। গতকাল , রোগী শনাক্ত হওয়া ৪৮ জনের মধ্যে সিলেট ৩৫, সুনামগঞ্জ ৮ ও মৌলভীবাজার ২ ও হবিগঞ্জ ৩ জন ।,বিভাগীয় পরিচালক (স্বাস্থ্য) কার্যালয় সূত্র জানায়, আজ শুক্রবার (১৮ সেপ্টেম্বর) সকাল ৮টা পর্যন্ত বিভাগে , রোগী শনাক্ত হয়েছেন ১২২১৪ জন। এর মধ্যে সিলেট ৬৫৭১, সুনামগঞ্জে ২২৮৬, হবিগঞ্জে ১৭০০ ও মৌলভীবাজারে ১৬৫৭ জন। এছাড়া ,য় আক্রান্ত হয়ে হাসপাতালে আজ ১২০ জন ভর্তি আছেন। এর মধ্যে সিলেটে ৮১, মৌলভীবাজারে ১৫, সুনামগঞ্জে ৯ ও হবিগঞ্জে ১৫ জন। এদিকে, বিভাগে গত ২৪ ঘণ্টায় ১০০ জন ,মুক্ত হয়েছেন । এর মধ্যে সিলেটে ৪৮, মৌলভীবাজারে ৩৫, সুনামগঞ্জে ১২ ও হবিগঞ্জে ৫ জন। আর এ পর্যন্ত ৯৭৩৭ জন সুস্থ হয়েছেন। এর মধ্যে সিলেটে ৫০৩১, মৌলভীবাজারে ১৪৭৮, সুনামগঞ্জে ১৯৭৬ ও হবিগঞ্জে ১২৫২ জন। অপরদিকে, বিভাগে গতকাল ,ভাইরাসে মারা গেছেন ২ জন। এর মধ্যে সিলেট ১জন ও অপরজন হবিগঞ্জে । এই ২জন নিয়ে বিভাগে মৃতের সংখ্যা ২১১ জন। এর মধ্যে সিলেট ১৫৩, মৌলভীবাজার ২১, সুনামগঞ্জে ২২ ও হবিগঞ্জে ১৫ জন।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/322427/,"করোনায় একদিনে অসুস্থের চেয়ে সুস্থ সিলেটে দ্বিগুণ, মারা গেছে ২ জন"
"আসন্ন প্রেসিডেন্ট নির্বাচন উপলক্ষে যুক্তরাষ্ট্রে চলছে জোর প্রস্তুতি। প্রচারণায় যেয়ে প্রধান দুই প্রতিদ্বন্দ্বী রিপাবলিকান প্রার্থী , এবং ডেমোক্র্যাটিক প্রার্থী জো বাইডেন একে অপরের উপরে আক্রমণ চালাচ্ছেন। কিন্তু এর মধ্যেই একের পর এক কেলেঙ্কারিতে নাম জড়াচ্ছে বর্তমান প্রেসিডেন্ট ট্রাম্পের। এবার তার বিরুদ্ধে যৌন হেনস্থার অভিযোগ করেছেন সাবেক মডেল অ্যামি ডরিস। তার অভিযোগ, ১৯৯৭ সালে তাকে যৌন নিগ্রহ করেন ট্রাম্প। ফলে নির্বাচনের আগেই বেশ অস্বস্তিতে রিপাবলিকান শিবির।,ব্রিটিশ সংবাদমাধ্যম ‘দ্য গার্ডিয়ান’-কে দেয়া সাক্ষাৎকারে ট্রাম্পকে ‘অসুস্থ’ ও ‘হিংস্র’ বলেছেন অ্যামি। তার কথায়, ‘আমার বয়স তখন ২৪ বছর। ১৯৯৭ সালের ৫ সেপ্টেম্বর ইউএস ওপেন টুর্নামেন্ট চলাকালীন ভিআইপি বক্সের বাথরুমের সামনে আমার উপর হামলে পড়েন ট্রাম্প। আমাকে জড়িয়ে ধরেন শক্ত করে, এরপর আমাকে চুমু খাওয়ার চেষ্টা করেন। আমার নিতম্ব, আমার বুক-সব কিছুই ছুঁয়ে যাচ্ছিলেন ট্রাম্প। এতটাই শক্ত করে ও আমাকে ছুঁয়ে যাচ্ছিল যে, আমি শতচেষ্টাতেও ছাড়াতে পারিনি।’ যদিও নিজের আইনজীবী মারফৎ এই অভিযোগ অস্বীকার করেছেন ট্রাম্প।,এবারই অবশ্য প্রথম নয়, ট্রাম্পের বিরুদ্ধে বারবার মুখ খুলেছেন বিভিন্ন মডেল, পর্নস্টাররা। গত নির্বাচনের আগে ট্রাম্পের বিরুদ্ধে সুর চড়িয়েছিলেন পর্নস্টার স্টর্মি ড্যানিয়েলস। তাঁর দাবি ছিল, ২০০৬ থেকে ২০০৭ সাল পর্যন্ত ট্রাম্পের সঙ্গে তার সম্পর্ক ছিল। পরে ট্রাম্প আইনজীবীর মাধ্যমে স্টর্মির সঙ্গে ১ লাখ ৩০ হাজার ডলারের একটি চুক্তি করেন। সেখানে শর্ত ছিল স্টর্মি ট্রাম্পের সঙ্গে সম্পর্কের কথা কাউকে বলবেন না। তবে, বরাবরই বিষয়টি অস্বীকার করে এসেছেন মার্কিন প্রেসিডেন্ট ,।,এরপর এগিয়ে আসেন পর্নস্টার জেসিকা ড্রেক। সাংবাদিক সম্মেলন ডেকে তিনি বছর কয়েক আগে বলেন, ক্যালিফোর্নিয়ার লেক তাহো-তে একটি গল্ফ টুর্নামেন্ট চলছিল। তখন জেসিকা এবং তার কয়েকজন বান্ধবীকে নিজের স্যুইটে আমন্ত্রণ জানান ট্রাম্প। জেসিকার বক্তব্য, সেখানেই ইচ্ছার বিরুদ্ধে ট্রাম্প তাকে এবং অন্য আরও দু’জনকে জড়িয়ে ধরেন এবং জোর করে চুম্বন করেন। এমনকী জেসিকাকে স্যুইটে ফিরে ট্রাম্পের সঙ্গে ডিনার সারতে বলা হয়। জেসিকা রাজি না হওয়ায় ট্রাম্প নিজেই ১০ হাজার ডলার অফার করেন তাকে।,আবার গত বছরই ট্রাম্পের বিরুদ্ধে যৌন হেনস্থার অভিযোগ আনেন এক মহিলা সাংবাদিক। ওই ঘটনা যখন ঘটেছিল, ট্রাম্প যদিও মার্কিন প্রেসিডেন্ট ছিলেন না। প্রায় দু-দশক আগের সেদিনটির বর্ণনা দিতে গিয়ে ই জিন ক্যারল নামে ওই মহিলা সাংবাদিক বলেন, ২৩ বছর আগে ,ের যৌন হেনস্থার শিকার হয়েছেন তিনি। তার অভিযোগ ছিল, একটি ডিপার্টমেন্ট স্টোরের ড্রেসিং রুমে সেদিন ট্রাম্প তাকে যৌন নিগ্রহ করেন। ক্যারলের অভিযোগ, একরকম জোর করে তার গোপনাঙ্গের চারপাশে আঙুল বোলাতে থাকেন ট্রাম্প। এরপরই পেনিস দিয়ে গোপানাঙ্গে ক্রমাগত চাপ দিতে থাকেন। এবার প্রেসিডেন্ট নির্বাচনের কয়েকদিন আগেই ফের যৌন হেনস্থার অভিযোগে বিদ্ধ হলেন ট্রাম্প। সূত্র: দ্য গার্ডিয়ান।",আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/322428/,এবার ট্রাম্পের বিরুদ্ধে যৌন হেনস্থার অভিযোগ সাবেক মডেলের!
"দীর্ঘদিন যাবৎ রুপালী পর্দায় অনুপস্থিত তবুও গেল কয়েকদিন ধরে খবরের শিরোনাম হচ্ছেন বলিউড অভিনেত্রী উর্মিলা মাতন্ডকার। তবে নতুন কোনো সিনেমার ঘোষণা দিয়ে নয়, বরং কঙ্গনা রানাউতের সঙ্গে বাকযুদ্ধে জড়িয়ে পড়েছেন তিনি। আর সেকারণেই ফের আলোচনায় উঠে এসেছেন নব্বই দশকের উর্মিলা। এবার স্বজনপোষণ নিয়ে বিস্ফোরক মন্তব্য করলেন এই চিত্রতারকা।,১৯৯১ সালে মুক্তিপ্রাপ্ত 'নারহিমসা' সিনেমা দিয়ে বি টাউনে নায়িকা হিসেবে আত্মপ্রকাশ করেন উর্মিলা মাতন্ডকার। সিনেমাটি বক্স অফিসে দারুণ ব্যবসাও করেছিলো। তবে তার প্রাপ্য সম্মান পাননি বলে এক সাক্ষাৎকারে দাবি করেছেন নায়িকা।,সম্প্রতি এক সাক্ষাৎকারে উর্মিলা বলেন, 'আমি যদি স্বজনপোষণ নিয়ে কথা বলতে যাই, তাহলে কয়েক ঘন্টাতেও শেষ করা যাবে না। চলচ্চিত্রের ইতিহাসে আমার মতো স্বজনপোষণের শিকার আর কাউকেই হতে হয়নি। কেননা তার সময়ে বহু তারকা সন্তান ইন্ডাস্ট্রিতে এসেছিলেন। ফলে প্রথম সিনেমা সুপারহিট হওয়ার পরও তাকে পরিশ্রম করতে হয়েছে।',উর্মিলার কথায়, 'বিরতি ভেঙে যখন আমি 'রঙ্গিলা' সিনেমায় চুক্তিবদ্ধ হলাম, তখন আমাকে সবাই ভুলতে বসেছিলো। পরে সিনেমাটি হিট হওয়ার পরও আমাকে কোনো ক্রেডিট দেওয়া হয়নি। তাতে কোনো আক্ষেপ ছিলো না কিংবা ভেঙে পড়েননি তিনি।',তবে শুধু ইন্ডাস্ট্রির স্বজনপোষণই নয়, তখনকার মিডিয়া ট্রায়াল নিয়েও অভিযোগ এনেছেন উর্মিলা। তিনি বলেন, আমাদের সময়টাতে সোশ্যাল মিডিয়া ছিলো না। তখন বিনোদন ভিত্তিক ম্যাগাজিনগুলোর ক্ষমতা অনেক। তাই তারকা সন্তানদের বাদ দিয়ে তাকে সবসময় অন্য দাড়ি পাল্লায় মাপা হতো। এমনকি সেসময় নেপোটিজমের এতো চাপ ছিলো যে, তাকে কোনো অ্যাওয়ার্ড শো'তেও ডাকা হতো না।',সম্প্রতি উর্মিলাকে তোপ দেগে সংবাদ মাধ্যমে কঙ্গনা বলেন, 'উর্মিলা তো 'সফট পর্ন তারকা' ছিলেন। সিনেপ্রেমীদের কাছে এটা খুবই স্পষ্ট। এটাও সত্যি উনি অভিনয় দক্ষতার জন্য কোনওদিনই পরিচিত ছিলেন না।' কঙ্গনার এমন বিস্ফোরক মন্তব্যের পরই স্বজনপোষণ নিয়ে প্রকাশ্যে মুখ খুললেন 'মাসুম' খ্যাত এই চিত্রতারকা।",বিনোদন প্রতিদিন,https://www.dailyinqilab.com/article/322429/,স্বজনপোষণ নিয়ে বিস্ফোরক মন্তব্য করলেন উর্মিলা
"ঝালকাঠিতে , উপসর্গ নিয়ে তানিয়া আক্তার (২৪) নামে এক গৃহবধূর মৃত্যু হয়েছে। বৃহস্পতিবার রাতে বরিশাল শের-ই-বাংলা মেডিক্যাল কলেজ হাসপাতালের , ওয়ার্ডে তাঁর মৃত্যু হয়।, ওয়ার্ডের চিকিৎসকরা জানায়, ঝালকাঠির মো. চঞ্চলের স্ত্রী তানিয়া জ্বর, বুকে ব্যথা ও শ্বাসকষ্টে ভুগছিলেন। গত ১৬ সেপ্টেম্বর তাকে বরিশাল শের-ই-বাংলা মেডিক্যাল কলেজ হাসপাতালের , ওয়ার্ডে ভর্তি করা হয়। সেখানে চিকিৎসাধীন অবস্থায় বৃহস্পতিবার রাত ৯টায় তাঁর মৃত্যু হয়। তাঁর নমুনা সংগ্রহ করে পরীক্ষার জন্য ল্যাবে পাঠানো হয়েছে।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/322430/,ঝালকাঠিতে করোনা উপসর্গে গৃহবধূর মৃত্যু
