body,label,source,title
"মুন্সীগঞ্জের সিরাজদিখান উপজেলায় নতুন করে আরো ৮ জনের দেহে , ভাইরাস শনাক্ত হয়েছে। গত ১২ তারিখে পাঠানো নমুনার আংশিক রিপোর্টে ৫ জন নারী ও ৩ জন পুরুষের দেহে , শনাক্ত হয়। এর মধ্যে পুরুষ ৩ জন সিরাজদিখান গ্রামের একজন (৩৮), কোলা গৌরিপুরা গ্রামের একজন (৪০) ও একই গ্রামের আরো একজন (৭৫) এবং নারী উপজেলা স্বাস্থ্য কমপ্লেক্সের একজন (২৬), কুচিয়ামোড়া গ্রামের একজন (৪৫), সৈয়দপুর রাজানগর গ্রামের একজন (৪৩), মধ্যপাড়া গ্রামের একজন (৫০) ও ইছাপুরা গ্রামের একজন (৩২) বছর। উপজেলা স্বাস্থ্য কর্মকর্তা ডা.বদিউজ্জামান এ তথ্য নিশ্চিত করে। তিনি আরো জানান, এছাড়া , ভাইরাসে আক্রান্ত ১১ জনের রিপোর্ট নেগেটিভ আসে। সিরাজদিখান উপজেলায় এ পর্যন্ত , , আক্রান্তের সংখ্যা দাড়ালো ৩৯২ জনে। আক্রান্ত হবার পর এ পর্যন্ত সুস্থ্য হয়ে বাড়ী ফিরে গেছেন ২৯৮ জন। আর এ পর্যন্ত , আক্রান্ত হয়ে মৃত্যু বরণ করেছেন সর্ব মোট ৯ জন।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/307567/,"সিরাজদিখানে নতুন করে ৮ জনের করোনা শনাক্ত, সুস্থ ১১ জন"
"দিনাজপুরে বন্যার আশংকা দেখা দিয়েছে। গত কয়েকদিনের বর্ষন এবং উজানে ভারত থেকে ধেয়ে আসা পানির কারনে জেলার প্রধান ৩টি নদীর মধ্যে ১টি নদীর পানি বিপদসীমার উপর দিয়ে প্রবাহিত হচ্ছে এবং অপর দুটির পানি বিপদসীমা ছুই ছুই করছে। পানি বৃদ্ধি পাওয়ায় জেলার নি¤œাঞ্চল প্লাবিত হয়েছে। দিনাজপুর শহরের পাশ দিয়ে বয়ে যাওয়া পুনর্ভবা নদীর পানি বৃদ্ধির ফলে দিনাজপুরের সদর উপজেলার বাঙ্গীবেচা ব্রীজ এলাকা, বালুয়াডাঙ্গা হঠাৎপাড়া, লালবাগ, রাজাপাড়ার ঘাট, বিরল মাঝাডাঙ্গা, নতুনপাড়ার দেড়হাজারের বেশি মানুষ পানীবন্দী হয়ে পড়েছে। ওইএলাকাগুলোতে দেখা দিয়েছে শুকনো খাবার ও বিশুদ্ধ পানির অভাব। পানি বন্দী মানুষেরা উচু বাধ ও নিরাপদ আশ্রয় নিয়েছেন।,দিনাজপুর পানি উন্নয়ন বোর্ডের সার্ভেয়ার মাহাবুব আলম জানান, সকাল থেকে জেলার আত্রাই নদীর পানি বিপদসীমার উপর দিয়ে প্রবাহিত হচ্ছে। এছাড়া অন্য ২টি নদী পুনর্ভবা ও ছোটযমুনা বিপদসীমা ছুই ছুই করছে। একদিকে উজান থেকে নেমে আসা পানি অপরদিকে অব্যাহত বর্ষন পানি বৃদ্ধির কারন উল্লেখ্য করে তিনি জানান, দিনের মধ্যে যদি বৃষ্টিপাত হয় তাহলে নদীগুলোর পানি আরও বাড়ার আশঙ্কা করা হচ্ছে।,দিনাজপুর পানি উন্নয়ন বোর্ড সূত্রে জানা গেছে, দিনাজপুর জেলারপ্রধান ৩টি নদীর মধ্যে ১টি নদীর পানি বিপদসীমার উপর দিয়ে অতিবাহিত হচ্ছে। আজ মঙ্গলবার (১৪জুলাই) সকাল ৯টায় দিনাজপুর শহরের পাশ দিয়ে অতিবাহিত পুনর্ভবা নদী বর্তমানে ৩২দশমিক ৭৮০মিটারে প্রবাহিত হচ্ছে। পুনর্ভবা নদীর বিপদসীমা ৩৩ দশমিক ৫০০মিটার। জেলার আত্রাই নদীর ৩৯দশমিক ৬৫০মিটার বিপদসীমার বিপরীতে বর্তমানে ৩৯দশমিক ৯৮০মিটার উপর দিয়ে অতিবাহিত হচ্ছে। এছাড়াও ছোটযমুনা নদীর ২৯দশমিক ৯৫০ মিটার বিপদসীমার বিপরীতে বর্তমানে ২৮ দমশমিক ৯৮০মিটারে অতিবাহিত হচ্ছে।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/307568/,দিনাজপুরে বেড়েছে নদীগুলোর পানি : পানিবন্দী দেড় হাজার মানুষ
"টানা ভারী বর্ষণ আর উজানের ঢলে গাইবান্ধার সুন্দরগঞ্জ উপজেলার বন্যা পরিস্থিতির অবনতি দেখা দিয়েছে। প্রতিদিন প্লাবিত হচ্ছে নতুন নতুন এলাকা। তিস্তার পানি বিপদ সীমার ৮ সে.মি উপর দিয়ে প্রবাহিত হচ্ছে। এতে পানিবন্দী হয়ে পড়েছে ১২ হাজার পরিবারের ৫০ হাজার মানুষ।,গত কয়েক দিনের টানা বর্ষণ ও উজান থেকে নেমে আসা বন্যার পানিতে তলিয়ে গেছে বির্স্তীণ জনপদ। উপজেলার মধ্য দিয়ে প্রবাহিত তিস্তা নদীর পানি হুহু করে বাড়তে থাকায় চরাঞ্চল ও নদী তীরবর্তী এলাকা প্লাবিত হয়েছে। বন্যায় পানিবন্দী হয়েছে বেলকা, হরিপুর, কাপাশিয়া, শ্রীপুর, চন্ডিপুর, তারাপুর, শান্তিরাম ও কঞ্চিবাড়ী ইউনিয়নের ১২ হাজার পরিবার। তলিয়ে গেছে কাচাপাকা বাড়িঘর ও ফসলি জমি। সরকারি ভাবে পানিবন্দী মানুষদের উদ্ধারের ব্যবস্থা না থাকায় অনেকেই পরিবার পরিজন, গবাদি পশু-পাখি নিয়ে বন্যা নিয়ন্ত্রন বেরি বাঁধ ও উঁচু স্থানসহ বিভিন্ন শিক্ষা প্রতিষ্ঠানে আশ্রয় নিয়েছেন। গবাদি পশু হাঁস-মুরগি নিয়ে বিপাকে পড়েছেন বানভাসিরা। বন্যার পানিতে বাড়িঘর নিমজ্জিত থাকায় রান্নার অভাবে অনাহারে অর্ধাহারে জীবন যাপন করছেন তারা। গৃহহারা হয়ে খোলা আকাশের নিচে তাবু টাঙিয়ে পরিবার পরিজন নিয়ে বসবাস করছেন অনেকেই। বানভাসিদের মধ্যে তীব্র খাদ্যভাব দেখা দিয়েছে। অনেকেই খেয়ে না খেয়ে দিনাতিপাত করছেন। বিশুদ্ধ পানীয়, শুকনা খাবার ও জ্বালানী না থাকায় চরম দুর্ভোগে পড়েছেন এসব পরিবার।,উপজেলা প্রকল্প বাস্তবায়ন অফিস সূত্র জানায়, উপজেলায় এ পর্যন্ত ১০ হাজার ৭০০ পরিবারের ৪৩ হাজার মানুষ পানিবন্দী হয়ে পড়েছেন। এরমধ্যে তারাপুর ইউনিয়নে ৬০০, বেলকায় দুই হাজার ৫০০, হরিপুরে ৩ হাজার ৩০০, কঞ্চিবাড়ীতে ২৫০, শ্রীপুরে ৩০০, চন্ডিপুরে ২৫০ ও কাপাসিয়া ইউনিয়নে ৩ হাজার ৫০০ পরিবার পানিবন্দী হয়েছেন। তবে সরকারি হিসাবের চেয়ে প্রকৃত পানিবন্দীর সংখ্যা আরো বেশী হবে বলে স্থানীয়রা জানান। তারা জানান, ৫০ হাজারের বেশী লোক পানিবন্দী হয়েছে। দিন দিন পানি বন্দীর সংখ্যা আরো বাড়ার সম্ভাবনা রয়েছে। বন্যা দুর্গতদের জন্য এ পর্যন্ত ৮৫ মে.টন চাল, ৩ লাখ ৭৫ হাজার টাকা, শিশু খাদ্য বাবদ এক লাখ টাকা, শুকনো খাবার ৪৫০ প্যাকেট বরাদ্দ দেয়া হয়েছে। যা প্রয়োজনের তুলনায় অপ্রতুল। উপজেলা কৃষি কর্মকর্তা সৈয়দ রেজা-ই মাহমুদ জানান,বন্যার পানিতে ৬০০ হেক্টর পাট, ৪০ হেক্টর বীজতলা, ১৭ হেক্টর সবজি ও২৮ হেক্টর আউস নিমজ্জিত হয়েছে। পানি উন্নয়ন বোর্ড গাইবান্ধার কন্ট্রোল রুম সূত্রে জানা যায়,বর্তমানে সুন্দরগঞ্জে তিস্তার পানি বিপদ সীমার ৮ সে.মি উপর দিয়ে প্রবাহিত হচ্ছে। উপজেলা নির্বাহী অফিসার কাজী লুতফুল হাসানের সাথে মোবাইল ফোনে যোগাযোঘ করার চেষ্টা করে পাওয়া যায়নি।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/307569/,"সুন্দরগঞ্জে বন্যা পরিস্তিতির অবনতি, ৫০ হাজার মানুষ পানিবন্দী"
"ব্রিটেনে দোকানপাটে মাস্ক না পরলে ২৪ জুলাই থেকে ১’শ পাউন্ড জরিমানার ঘোষণা দিয়েছে দেশটির সরকার।দোকানপাট থেকে শুরু করে সুপারশপে ব্রিটিশ প্রধানমন্ত্রী বরিস জনসন নিজে মাস্ক পরে ঘুরছেন, স্বাভাবিক আর্থিক কর্মকাণ্ডে ফিরে আসতে বলছেন। দেখা গেছে মাস্ক পরতে বলায় বিতর্ক ও হাতাহাতির ঘটনাও ঘটেছে। তবে মাস্ক পরিধানের পক্ষে বিপক্ষে ব্রিটেনের মন্ত্রীদের বক্তব্য নিয়ে বিতর্ক হয়েছে। -দি সান,ব্রিটিশ প্রধানমন্ত্রী বলেন , সীমাবদ্ধ কোনো স্থানে বিশেষ করে দোকানপাটে মাস্ক পরে যাওয়া জরুরি। অন্যকে রক্ষা ও নিজে রক্ষা পেতে মাস্ক পরা উচিত। মাস্ক অতিরিক্ত স্বাস্থ্য বিমা হিসেবে কাজ করে ।,ব্রিটেনের স্বাস্থ্যমন্ত্রী ম্যাট হ্যানকক মাস্ক পরিধানের বিষয়টি বুধবার ঘোষণা করবেন। দোকানদারদের মাস্ক পরার ব্যাপারে উৎসাহিত করতে বলা হয়েছে। অবশ্য মাস্ক না পরার জরিমানা ১৫ দিনে দিলে অর্ধেক মাফ করা হবে। ১১ বছরের কম ও প্রতিবন্ধীদের মাস্ক পরতে হবে না।,বরিস বলেন , মাস্ক পরিধান পারস্পরিক একটি বিষয় , যা কোভিডকে নিয়ন্ত্রণের বাইরে যাওয়া থেকে রক্ষা করতে পারে। এদিকে নতুন এক বৈজ্ঞানিক গবেষণায় বলা হচ্ছে আগামী শীতে কোভিডের দ্বিতীয় দফা সংক্রমণে হাসপাতালে আরো ১ লাখ ২০ হাজার মানুষের মৃত্যুর আশঙ্কা রয়েছে । স্কটল্যান্ডে শুক্রবার থেকেই মাস্ক পরিধান বাধ্যতামূলক করা হয়েছে। বাসেও মাস্ক বাধ্যতামূলক দাবির পাশাপাশি সীমাবদ্ধ স্থানে মাস্ক পরিধানের পক্ষেই এখন ব্রিটিশ জনমত বেশি রয়েছে। দেশটির সরকার সপ্তাহে ৫০ লাখ মাস্ক উৎপাদনের নির্দেশও দিয়েছে ।",আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/307570/,ব্রিটেনে দোকানপাটে মাস্ক না পরলে ২৪ জুলাই থেকে ১’শ পাউন্ড জরিমানা
"আজ মঙ্গলবার ভোর ৫টায় দাউদকান্দির ৩ সবজি ব্যবসায়ী সড়ক দুর্ঘটনায় নিহত হয়েছে। এতে আহত হয়েছে ৫ জন।,দাউদকান্দি ইলিয়টগঞ্জ হাইওয়ে পুলিশ ফাড়িঁর ইনচার্জ এস.আই মোস্তফা কামাল জানান, ঢাকা-চট্টগ্রাম মহাড়কের কুমিল্লার খাদঘর এলাকায় সড়ক দুর্ঘটনায় দাউদকান্দির ৩ ব্যবসায়ী নিহত হয়েছে। সবজি ব্যবসায়ীরা দাউদকান্দি হতে একটি পিকআপ ভ্যান (ঢাকা মেট্টো-ন-৫৪-০০৮৬) নিয়ে কুমিল্লার নিমসার কাঁচা বাজারে যাওয়ারে পথে পিছন থেকে অজ্ঞাত একটি কন্টেইনার পিকআপটির পিছন থেকে ধাক্কা দিলে পিকআপটি নিয়ন্ত্রন হারিয়ে ছিটকে খাদে পরে যায়। এতে ঘটনাস্থলে ১ জন ও ঢাকা নেওয়ার পথে ২ জন নিহত হয়। নিহত ব্যক্তিরা হলেন কুমিল্লার জেলার দাউদকান্দি উপজেলার কাজির কোনা গ্রামের মৃত আব্দুল হক মিয়ার ছেলে শাহবুদ্দিন (৪২), একই উপজেলার বারাগাঁও গ্রামের আর্শাদ বেপারীর ছেলে স্বপন মিয়া (৫৯) ও সবজিকান্দি গ্রামের সোনা মিয়া বেপারীর ছেলে সেলিম (৫০)। আহত ৫ জনকে দাউদকান্দির গৌরীপুর স্বাস্থ্য কমপ্লেক্সে সাময়িক চিকিৎসা শেষে পরে আশংজনক অবস্থায় ঢাকা মেডিকেল কলেজ হাসপাতলে প্রেরন করা হয়। আহতরা হলো- নুরু ইসলাম, সামছু মিয়া, হযরত আলী, লিটন ও নূর মোহাম্মদ।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/307571/,দাউদকান্দির ৩ সবজি ব্যবসায়ী সড়ক দুর্ঘটনায় নিহত আহত ৫
"বাংলাদেশ খেলাফত আন্দোলনের আমীর ও ইত্তেফাকুল মুসলিমীন বাংলাদেশের চেয়ারম্যান মাওলানা আতাউল্লাহ হাফেজ্জী বলেছেন, চামড়া ব্যবসায়ীরা সিন্ডিকেটের মাধ্যমে কোরবানির পশুর চামড়ার মূল্য কমিয়ে গরিবের হক্ব নষ্ট করছে। আসন্ন ঈদুল আযহায় কোরবানির পশুর চামড়ার মূল্য নূন্যতম ২০০০ টাকা নির্ধারন করতে হবে। আজ মঙ্গলবার কোরবানির পশুর চামড়ার ন্যায্যমূল্য নির্ধারণের দাবিতে সেগুনবাগিচাস্থ ঢাকা রিপোর্টার্স ইউনিটিতে ইত্তেফাকুল মুসলিমীনের উদ্যোগে আয়োজিত সংবাদ সম্মেলনে লিখিত বক্তব্যে তিনি এসব কথা বলেন। লিখিত বক্তব্য পাঠ করেন সংগঠনের মহাসচিব মুফতি আব্দুল্লাহ ইয়াহইয়া। অন্যান্যদের মধ্যে উপস্থিত ছিলেন, ভাইস চেয়ারম্যান মাওলানা মুজীবুর রহমান হামিদী, মাওলানা খোরশেদ আলম কাসেমী, যুগ্ম মহাসচিব মাওলানা এনামুল হক মূসা, মুফতি সুলতান মহিউদ্দীন, মাওলানা ইমরান বারী সিরাজী, সাংগঠনিক সম্পাদক মুফতি আ ফ ম আকরাম হুসাইন, মাওলানা আজিজুর রহমান হেলাল, মুফতি আব্দুল্লাহ ইদরীস ও মাওলানা আব্দুল গাফফার, মাওলানা আতাউল্লাহ হাফেজ্জী বলেন, বিভিন্ন দেশে চামড়ার মূল্য আগের মত থাকলেও বিগত কয়েক বছর যাবত বাংলাদেশে চামড়া ব্যবসায়ীরা সিন্ডিকেটের মাধ্যমে চামড়ার দাম কমিয়ে চামড়া শিল্পকে ধ্বংসের দারপ্রান্তে পৌঁছে দিয়েছে। অথচ চামড়ার তৈরিকৃত সকল জিনিস পত্রের দাম জাতীয় ও আন্তর্জাতিক বাজারে দিনদিন বৃদ্ধি পাচ্ছে। গত কোরবানিতে পশুর চামড়া ২০০/৩০০ টাকা দামে বিক্রি করতে হয়েছে। যার কারণে গত কোরবানীতে অনেকেই চামড়া বিক্রি না করে ফেলে দেয়া এবং মাটির নিচে পুতে রাখার দৃশ্য জাতীয় গণমাধ্যমে প্রচারিত হয়েছে। ,তিনি বলেন, কোরবানির পশুর চামড়া এতিম ও গরিবের হক্ব। চামড়ার দাম কমানোর মাধ্যমে এতিম-গরিবের অধিকার নষ্ট করা হচ্ছে। বাংলাদেশের কওমী মাদরাসা ও এতিমখানাগুলো জনগণের দানে পরিচালিত। কোরবানির পশুর চামড়া মাদরাসার আয়ের বড় উৎস। যা দিয়ে অসহায় গরীব শিক্ষার্থীদের থাকা-খাওয়ার ব্যবস্থা করা হয়। মাদরাসার ছাত্র-শিক্ষকগণ ঈদের আনন্দ ত্যাগ করে বাড়ি বাড়ি গিয়ে চামড়া সংগ্রহ করে মাদরাসার লিল্লাহ বোর্ডিং সচল রেখেছেন। চামড়া ব্যবসায়ীরা সিন্ডিকেটের মাধ্যমে চামড়া মূল্য কমিয়ে গরিবের হক্ব নষ্ট করছে তাদের বিরুদ্ধে সরকারকে কঠোর হতে হবে। তিনি এবারের কোরবানির পশুর চামড়ার মূল্য নূন্যতম ২হাজার টাকা নির্ধারন করে দেয়ার জন্য সরকারের কাছে জোর দাবি জানান।,সংবাদ সম্মেলনে কোরবানির পশুর ন্যায্যমূল্য নির্ধারণ না হলে ইত্তেফাকুল মুসলিমীন বাংলাদেশ বিশিষ্ট আলেম-উলামা, দ্বীনদার বুদ্ধিজীবিদের সঙ্গে মতবিনিময়, মানববন্ধন ও প্রধানমন্ত্রী বরাবরে স্মারকলিপি প্রদানের কর্মসূচি ঘোষণা করা হয়। সংবাদ সম্মেলনে কওমী মাদরাসার হিফজুল কুরআন বিভাগ খুলে দেয়ায় প্রধানমন্ত্রীকে ধন্যবাদ জানিয়ে বলেন, আমরা আশা করি এভাবে অচিরেই কোরআন-হাদিসের শিক্ষাকেন্দ্র সকল কওমী মাদরাসা খুলে দেয়ার ঘোষণা দিবেন। মাদরাসা বন্ধ থাকলে কোরবানিদাতারা চরম দুর্ভোগে পরবেন। এছাড়া মাদরাসাগুলোও আর্থিকভাবে ক্ষতিগ্রস্ত হবে।",মহানগর,https://www.dailyinqilab.com/article/307572/,কোরবানির চামড়ার মূল্য নূন্যতম ২ হাজার টাকা নির্ধারণ করুন
"ময়মনসিংহের ঈশ্বরগঞ্জে মাস্ক ব্যবহার না করায় ১১ পথচারীকে জরিমানা করেছে ভ্রাম্যমান আদালতের নির্বাহী ম্যাজিস্ট্রেট।,মঙ্গলবার দুপুরে উপজেলা সহকারি কমিশনার (ভূমি) ও নির্বাহী ম্যাজিস্ট্রেট সাঈদা পারভীন ঈশ্বরগঞ্জ পৌর বাজারে এ ভ্রাম্যমান আদালত পরিচালনা করেন। এসময় মাস্ক ব্যবহার না করায় ১১জনকে ৯৫০ টাকা ও হাইওয়ে আইনে এক মাংস ব্যবসায়ীকে ১ হাজার টাকা জরিমানা করেন। অভিযান পরিচালনাকালে সাধারণ মানুষকে আরো সচেতন করতে এসময় পথচারীদের মাঝে মাস্ক বিতরণ করেন ভ্রাম্যমান আদালতের নির্বাহী ম্যাজিস্ট্রেট।,উপজেলা সহকারি কমিশনার (ভূমি) ও নির্বাহী ম্যাজিস্ট্রেট সাঈদা পারভীন বলেন, , মহামারীতে জনগণকে আরো সচেতন করতেই এ অভিযান পরিচালনা করা হয়েছে ও সামনে এ ধরণের অভিযান অব্যাহত থাকবে।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/307573/,ঈশ্বরগঞ্জে মাস্ক ব্যবহার না করায় জরিমানা
"দক্ষিণাঞ্চলে , সংক্রমনের সংখ্যা মঙ্গলবার দুপুরের পূর্ববর্তি ২৪ ঘন্টায় কিছুটা হ্রাস পেয়ে আগের দিনের ৭০ থেকে ৬৬’তে নামলেও বরিশাল, পটুয়াখালী ও ঝালকাঠীতে পরিস্থিতির অবনতি ঘটেছে। তবে চলতি মাসে দ্বিতীয় দিনের মত মঙ্গলবার কোন মৃত্যু ছিলনা এ অঞ্চলে। এনিয়ে দক্ষিণাঞ্চলের ৬ জেলায় ‘কোভিড-১৯’এ ৪ হাজার ১৯৬ জন আক্রান্ত ও ৮৬ জনের মৃত্যু হল। এরমধ্যে চলতি মাসের প্রথম ১৪ দিনেই মৃত্যু হয়েছে ২৬ জনের। আক্রান্তের সংখ্যাটা ১ হাজার ২২৮। এখনো বরিশাল মহানগরী সহ সমগ্র জেলা ছাড়াও পটুয়াখালী, ঝালকাঠী, পিরোজপুর ও বরগুনার অবস্থা ঝুকিপূর্ণ। তবে গত ২৪ ঘন্টায় এ অঞ্চলে আরো ১২৭ জন সহ মোট ১ হাজার ৭১৭ জন সুস্থ হয়ে উঠেছেন বলে জানিয়েছে স্বাস্থ্য বিভাগ। ,মঙ্গলবার দুপুরের পূর্ববর্তি ২৪ ঘন্টায় বরিশালে আক্রান্তের সংখ্যা আগের দিনের ৯-এর তিনগুন, ৩০-এ বৃদ্ধি পেয়েছে। জেলায় নতুন আক্রান্তদের মধ্যে মহানগরীতেই সংখ্যাটা প্রায় ২০। তবে মঙ্গলবার এ জেলাতে নতুন কারো মৃত্যু হয়নি। এপর্যন্ত বরিশাল জেলায় ১ হাজার ৯৩৭ জন আক্রান্তের বিপরিতে মৃত্যু হয়েছে ৩৩জনের। যার মধ্যে মহানগরীতেই আক্রান্তের সংখ্যা প্রায় ১ হাজার ৭৫০। মৃত্যুও হয়েছে প্রায় ২০ জনের। গোটা মহানগরীতে স্বাস্থ্যবিধি বলতে এখন আর কিছু অবশিষ্ট নেই। বিষয়টি নিয়ে স্বাস্থ্য বিভাগের সতর্কতা এখন আর কেউ আমলে নিচ্ছে না। নগর ভবন সহ জেলা প্রশাসন ও আইনÑশৃৃংখলা বাহিনীও বিষয়টি নিয়ে অনেকটাই উদার অবস্থানে বলে মনে করছেন চিকিৎসা বিশেষজ্ঞগন। তবে বরিশাল জেলায় গতকাল আরো ৬৪ জন সহ মোট ৬৯৯ জন সুস্থ হয়ে উঠেছে বলে জানা গেছে। ,পটুয়াখালীতে গত ২৪ ঘন্টায় নুতন করে আরো ২০ জন কোভিড-১৯’এ আক্রান্ত হয়েছে। আগের দিন সংখ্যাটা ছিল ১৩। গত দু দিন এ জেলায় কোন মৃত্যু নেই। জেলাটিতে এ পর্যন্ত ১২ জনের মৃত্যু সহ ৭০৮ জন আক্রান্ত হয়েছে। তবে এ জেলা থেকে মঙ্গলবার নতুন কারো সুস্থ হয়ে ওঠার খবর মেলেনি। এপর্যন্ত মোট সুস্থ হয়ে উঠেছেন ২১৫ জন। ,ঝালকাঠীতেও আগের দিনের ৬ জনের স্থলে মঙ্গলবার দুপুরের পূর্ববর্তি ২৪ ঘন্টায় আরো ১০জন , সংক্রমিত হয়েছেন। ফলে জেলাটিতে মোট আক্রান্তের সংখ্যা দাড়িয়েছে ৩৪৩। মৃত্যু হয়েছে ১১ জনের। গতকাল নতুন আরো ৫ জন সহ মোট সুস্থ হয়ে উঠেছেন ১৬৯ জন। ,তবে বরগুনাতে আগের দিনের ১৪ জনের স্থলে মঙ্গলবার আক্রান্তের সংখ্যা ৬-এ হ্রাস পেয়েছে। ফলে জেলাটিতে মোট আক্রান্তের সংখ্যা এখন ৪০৫। মোট মৃত্যু হয়েছে ৫ জনের। গতকাল নতুন ১০জন সহ মোট সুস্থ হয়ে উঠেছেন ২১৬জন। অপরদিকে পিরোজপুর ও ভোলাতে মঙ্গলবার দুপরের পূর্ববর্তি ২৪ ঘন্টায় নতুন কোন আক্রান্ত ও মৃত্যুর খবর নেই বলে জানিয়েছে স্বাস্থ্য বিভাগ। আগেরদিন পিরোজপুরে ১৭ জন আক্রান্ত ও এক জনের মৃত্যু ছাড়াও ভোলাতে ১১জনের আক্রান্তের খবর ছিল। এমনকি গতকাল পিরোজপুরে নতুন কারো সুস্থ হবারও খবর না থাকায় সংখ্যাটা ১৮৩’তেই স্থির থাকছে। তবে ভোলাতে নতুন আরো ৩৬ জন সহ মোট সুস্থ হয়ে উঠেছেন ২৩৫ জন।,এদিকে বরিশাল শের এ বাংলা মেডিকেল কলেজ হাসপাতালের আইসোলেশন ওয়ার্ডে মঙ্গলবার সকালে পূর্ববর্তি ২৪ ঘন্টায় নতুন ১১ জনকে ভর্তি করা হলেও এসময়ে ছ্ড়াা পেয়েছেন ১৩ জন। হাসপাতালটির , ওয়ার্ডে নতুন কোন রোগী ভর্তি হলেও দু জনকে ছাড়পত্র দেয়া হয়েছে। মঙ্গলবার সকাল পর্যন্ত হাসপাতালটির আইসোলেশনে ৫০ জন এবং , ওয়ার্ডে ৫৯ জন চিকিৎসাধীন ছিল। হাসপাতালটির এ দুটি ওয়ার্ডে মঙ্গলবার সকাল পর্যন্ত ভর্তিকৃত ৮৮৫ জনের মধ্যে ৬৪১ জন ছাড়পত্র পেলেও মৃত্যু হয়েছে ১৩২ জনের।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/307574/,"দক্ষিণাঞ্চলে করোনা আক্রান্তের সার্বিক হার হ্রাস পেলও বরিশাল, পটুয়াখালী ও ঝালকাঠীতে পরিস্থিতির অবনতি"
"কুতুবদিয়া উত্তর ধুরুং ইউনিয়নের সতরুদ্দীন সড়ক-সতরুদ্দীন ষ্টীমার ঘাট ও সংযোগসড়ক সাগরের জোয়ার ভাটার পানিতে ব্যাপকভাবে ক্ষতবিক্ষত হয়েগেছে।, ,ইউনিয়ন পরিষদের উদ্যোগে নির্মান কাজ চালিয়ে যাচ্ছেন স্থানীয় জন সাধারণ। এসময় কাজ পরিদর্শন করছেন ইউনিয়ন পরিষদের চেয়ারম্যান আ স ম শাহরিয়ার চৌধুরী।,এলাকাবাসী তাদের দীর্ঘদিনের প্রত্যাশিত এই সড়কের নির্মানের জন্যে তাদের ঘর, গোয়াল, দোকানপাট, ও গাছপালা কেটে স্বেচ্ছায়,সরিয়ে ফেলে। এজন্য স্থানীয় ইউপি চেয়ারম্যান তাদের প্রতি কৃতজ্ঞতা জানান।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/307575/,কুতুবদিয়ায় স্বেচ্ছাশ্রমে সড়ক বেড়ীবাঁধ সংস্কার
"ব্যাংকের রপ্তানি খাতের গ্রাহকদের বৈদেশিক লেনদেনে গতিশীলতা আনতে প্রিমাডলারের সঙ্গে চুক্তি স্বাক্ষর করেছে সিটি ব্যাংক। প্রিমাডলার ২০১৫ সালে যাত্রা শুরু করে বিশ্বজুড়ে ১২টি কার্যালয়ের মাধ্যমে আন্তঃদেশীয় বাণিজ্যিক লেনদেনে অবদান রাখছে। যার সদর দফতর যুক্তরাজ্যে অবস্থিত। মঙ্গলবার (১৪ জুলাই) এক বিজ্ঞপ্তিতে এ তথ্য জানানো হয়।,প্রিমাডলারের সঙ্গে চুক্তির ফলে সিটি ব্যাংক বাংলাদেশে রপ্তানিখাতের গ্রাহকদের জন্য ‘প্রথমবারের মত’ প্রযুক্তিভিত্তিক অর্থায়ন সেবা প্রদান করবে, যা তাদের বিলম্বিত লেনদেনকে সহজে পেতে সাহায্য করবে। নিরাপদ এবং সাশ্রয়ী এই প্রযুক্তি ভিত্তিক সমাধান রপ্তানিকারকদের লেনদেনের সময় কমিয়ে আনবে।,এছাড়া, রপ্তানিকারকদের একটি সমন্বিত সেবা প্রদানে প্রিমাডলারের রিয়েল টাইম যোগযোগ ব্যবস্থা এবং আন্তর্জাতিক পরিমন্ডলে সংযোগে কাজে লাগাতে পারবে সিটি ব্যাংক। প্রিমাডলারের অনলাইন ব্যবস্থা ব্যবহারের মাধ্যমে রপ্তানি খাতের গ্রাহকদের সাত দিন চব্বিশ ঘন্টা সেবার আওতায় নিয়ে আসবে।,সিটি ব্যাংকের অতিরিক্ত ব্যবস্থাপনা পরিচালক শেখ মোহাম্মদ মারুফ এবং প্রিমাডলার বাংলাদেশের প্রধান মুনাওয়ার উদ্দিন নিজ নিজ প্রতিষ্ঠানের পক্ষে চুক্তি স্বাক্ষর করেন। এ সময় দুই প্রতিষ্ঠানের ঊর্ধ্বতন কর্মকর্তারা উপস্থিত ছিলেন।",ব্যবসা বাণিজ্য,https://www.dailyinqilab.com/article/307576/,সিটি ব্যাংক-প্রিমাডলারের চুক্তি
