body,label,source,title
"ফ্রান্স ফুটবল ইতিহাসে প্রথম বিশ্বকাপজয়ী অধিনায়ক। বর্তমানে দলের ম্যানেজার হিসেবে দায়িত্ব পালন করছেন বিশ্বকাপজয়ী এই কোচ। তবে একটা সময় ফ্রান্সের দায়িত্ব ছেড়ে দেবেন তখন নতুন করে দলের দায়িত্ব কাঁধে নেবেন জাতীয় দলের সতীর্থ ও রিয়াল মাদ্রিদের বর্তমান কোচ জিনেদিন জিদান, অন্তত দেশমের এমনই বিশ্বাস। ,দেশমের সঙ্গে যদিও দলের এখনো লম্বা সময় চুক্তির মেয়াদ রয়েছে তবুও আজ হোক আর কাল একদিন জিজুই হবে ভবিষ্যৎ ফ্রান্সের কোচ। জিজুকেই ভবিষ্যতে বেছে নেওয়ার পরামর্শ দিয়েছেন তারই সাবেক সতীর্থ দেশম। ২০১২ থেকে ফ্রান্সের কোচ আছেন দেশম। ২০১৮ বিশ্বকাপ জেতার পর তার চুক্তির মেয়াদ আরও বেড়েছে। আপাতত ২০২২ কাতার বিশ্বকাপ পর্যন্ত থাকছেন। ৫১ বছরের দেশম লা মন্ডে পত্রিকাকে বলেন, ‘পরের কোচ হতে পারেন জিদান। আজ না হয় কাল, তিনিই কোচ হবেন।’,দেশম আরও বলেন, ‘আপনি যখন কোচ হন তখন কোনো বয়সসীমা থাকে না। একমাত্র ফলাফলই আপনাকে শেষ করে দিতে পারে।’",খেলাধুলা,https://www.dailyinqilab.com/article/255532/,জিদানকে ফ্রান্সের ভবিষ্যৎ কোচ দেখতে চান দেশম
"যশোরে হত্যাকান্ডের শিকার যুবক রমজানের বাড়ি গোপালগঞ্জের টুঙ্গিপাড়া থানার নীলফা গ্রামে। তার পিতার নাম রবিউল মোল্যা।শুক্রবার যশোর জেনারেল হাসপাতাল মর্গে নিহতের ভাই শান্ত মোল্যা তার পরিচয় নিশ্চিত করেন।,তিনি সাংবাদিকদের জানান, মাসখানেক হলো তার ভাই যশোর শহরের পালবাড়ি এলাকায় জব্বার নামে একব্যক্তির বাড়িতে ভাড়াটিয়া হিসেবে থাকতেন। যশোরে তিনি অটোরিকশা চালাতেন। বৃহস্পতিবার রাতে যশোর শহরের বেজপাড়া তালতলার মোড়ে একদল দুর্বৃত্ত ছুরিকাঘাতে হত্যা করে।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/255533/,যশোরে হত্যকান্ডের শিকার রমজানের বাড়ি টুঙ্গিপাড়ায়
"সবশেষ ২০১০ সালে ইন্ডিয়ান প্রিমিয়ার লিগে (আইপিএল) দল পাননি কোন বাংলাদেশী ক্রিকেটার। ৯ বছর পর আবারও অবিক্রিত টাইগাররা।,আইপিএল নিলামে ডাক পেতে আগ্রহী খেলোয়াড়দের প্রথমে নাম নিবন্ধন করতে হয়। বিসিবির মাধ্যমে বাংলাদেশের ছয় ক্রিকেটার নাম দিলেও মুশফিকুর রহিম তাতে আগ্রহ দেখাননি। কিন্তু আইপিএল কর্তৃপক্ষই পরে তার নাম চেয়ে নেয় বোর্ডের কাছ থেকে। গুঞ্জন ওঠে, একটি ফ্র্যাঞ্চাইজি তাকে নিতে আগ্রহী বলে এভাবে নাম চেয়ে নেওয়া হয়েছে। তবে গতকাল (বৃহস্পতিবার) কলকাতায় অনুষ্ঠিত ২০২০ আইপিএল নিলামে সেই গুঞ্জনের সত্যতা মেলেনি। নাম ডাকা হলেও কোনো দল মুশিকে কিনতে আগ্রহ দেখায়নি। ,এছাড়া দল পাননি নিলামের তালিকায় থাকা মুস্তাফিজুর রহমান, মাহমুদউল্লাহ রিয়াদ, মোহাম্মদ সাইফউদ্দিন ও সাব্বির রহমান।,এ দিকে নিষেধাজ্ঞার কারণে সাকিব আল হাসানও না থাকায় আসন্ন আইপিএলে থাকছে না কোনো বাংলাদেশি। ২০০৮ সালে শুরু হওয়া আইপিএলে এখন পর্যন্ত হয়েছে ১২টি আসর। এর মধ্যে কেবল ২০১০ সালের তৃতীয় আসরে কোনো বাংলাদেশি ছিল না। তার আগে ২০০৮ আসরে আব্দুর রাজ্জাক (বেঙ্গালুরু) ও ২০০৯ আসরে মোহাম্মদ আশরাফুল (মুম্বাই) ও মাশরাফি বিন মর্তুজা (কলকাতা) খেলেছিলেন।,২০১১ আসর থেকে সর্বশেষ আসর পর্যন্ত (কলকাতা ও হায়দরাবাদ) টানা ছিলেন সাকিব। মাঝে ২০১৬ ও ২০১৭ মৌসুমে হায়দরাবাদে খেলেন মুস্তাফিজুর রহমান। এছাড়া ২০১২ সালে পুনে ওয়ারিয়র্সের স্কোয়াডে ছিলেন তামিম ইকবাল, যদিও কোনো ম্যাচ খেলার সুযোগ পাননি।",খেলাধুলা,https://www.dailyinqilab.com/article/255534/,৯ বছর পর আইপিএলে অবিক্রিত বাংলাদেশীরা
ইউরোপীয় ইউনিয়ন (ইইউ) থেকে বেরিয়ে যাওয়া নিয়ে যুক্তরাজ্যের প্রধানমন্ত্রী বরিস জনসনের পরিকল্পনার ওপর আজ শুক্রবার পার্লামেন্টে ভোট দেবেন ব্রিটিশ সংসদ সদস্যরা।,আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/255535/,বরিসের ব্রেক্সিট পরিকল্পনায় সংসদে ভোটাভুটি
"জামিয়া, আলিগড়ের ছাত্র-ছাত্রীদের পাশে দাঁড়ালেন বিশ্বের বিভিন্ন দেশের শিক্ষাবিদ ও ছাত্ররা। জামিয়ায় পুলিশি আচরণের নিন্দা করে রীতিমতো বিবৃতি জারি করে প্রতিবাদ জানিয়েছেন বিশ্বের দশ হাজার শিক্ষাবিদ ও ছাত্র৷ তার মধ্যে আছেন নোয়াম চমস্কি, জুডিথ বাটলার, রোমিলা থাপার, নিবেদিতা মেনন৷",আন্তর্জাতিক সংবাদ,https://www.dailyinqilab.com/article/255536/,জামিয়ার পাশে গোটা পৃথিবী
 ,খেলাধুলা,https://www.dailyinqilab.com/article/255537/,ঝড়ো শুরুর পর ফিরলেন গুরবাজ
"গতকাল কলকাতায় অনুষ্ঠিত হয়ে গেল ইন্ডিয়ান প্রিমিয়ার লিগের (আইপিএল) ১৩তম আসরের নিলাম। নিলামে ৩৩২ জন খেলোয়াড় থেকে দলগুলো কিনে নিয়েছে ৬২ জনকে। তার মধ্যে ২৯ জন বিদেশি ও ৩৩ জন ভারতীয়। এক নজরে দেখে নেওয়া যাক ২০২০ আইপিএলে কোন ফ্র্যাঞ্চাইজির হয়ে উল্লেখযোগ্য কে কে খেলছেন।,ব্যাটসম্যান: এওইন মরগান (ইংল্যান্ড), শুভমন গিল (ভারত),স্পিনার: বরুণ চক্রবর্তী (ভারত), কুলদীপ যাদব (ভারত),পেসার: প্যাট কামিন্স (অস্ট্রেলিয়া), লকি ফার্গুসন (নিউজিল্যান্ড), হ্যারি গার্নি (ইংল্যান্ড), প্রসিদ্ধ কৃষ্ণ (ভারত), কমলেশ নাগরকোটি (ভারত), শিভাম মাভি (ভারত),অলরাউন্ডার: আন্দ্রে রাসেল (ওয়েস্ট ইন্ডিজ), সুনীল নারাইন (ওয়েস্ট ইন্ডিজ), নীতিশ রানা (ভারত), ক্রিস গ্রিন (দক্ষিণ আফ্রিকা),উইকেটরক্ষক ব্যাটসম্যান: দীনেশ কার্তিক (ভারত), টম ব্যান্টন (ইংল্যান্ড),ব্যাটসম্যান: বিরাট কোহলি (ভারত), এবি ডি ভিলিয়ার্স (দক্ষিণ আফ্রিকা), অ্যারন ফিঞ্চ,স্পিনার: যুজবেন্দ্র চাহাল (ভারত), ওয়াশিংটন সুন্দর (ভারত), পবন নেগি (ভারত),পেসার: ইসুরু উদানা (শ্রীলঙ্কা), উমেশ যাদব (ভারত), মোহাম্মদ সিরাজ (ভারত), নবদ্বীপ সাইনি (ভারত), ডেল স্টেইন (দক্ষিণ আফ্রিকা), কেইন রিচার্ডসন (অস্ট্রেলিয়া),অলরাউন্ডার: মঈন আলী (ইংল্যান্ড), ক্রিস মরিস (দক্ষিণ আফ্রিকা), শিভাম দুবে (ভারত),উইকেটরক্ষক ব্যাটসম্যান: পার্থিব প্যাটেল (ভারত), জশ ফিলিপে (অস্ট্রেলিয়া),ব্যাটসম্যান: ডেভিড ওয়ার্নার (অস্ট্রেলিয়া), কেইন উইলিয়ামসন (নিউজিল্যান্ড), মনীশ পাণ্ডে (ভারত), প্রিয়ম গর্গ (ভারত), বিরাট সিং (ভারত),স্পিনার: রশিদ খান (আফগানিস্তান), শাহবাজ নাদিম (ভারত),পেসার: ভুবনেশ্বর কুমার (ভারত), খলিল আহমেদ (ভারত), সিদ্ধার্থ কল (ভারত), বিলি স্ট্যানলেক (অস্ট্রেলিয়া),অলরাউন্ডার: ফাবিয়ান অ্যালেন (ওয়েস্ট ইন্ডিজ), মিচেল মার্শ (অস্ট্রেলিয়া), বিজয় শংকর (ভারত), মোহাম্মদ নবী (আফগানিস্তান),উইকেটরক্ষক ব্যাটসম্যান: জনি বেয়ারস্টো (ইংল্যান্ড), ঋদ্ধিমান সাহা (ভারত), শ্রীবৎস গোস্বামী (ভারত),ব্যাটসম্যান: শিখর ধাওয়ান (ভারত), শ্রেয়াস আইয়ার (ভারত), অজিঙ্কা রাহানে (ভারত), পৃথ্বী শ (ভারত), জেসন রয় (ইংল্যান্ড), শিমরন হেটমায়ার (ওয়েস্ট ইন্ডিজ),স্পিনার: রবিচন্দ্রন অশ্বিন (ভারত), অমিত মিশ্র (ভারত), সন্দ্বীপ লামিচ্ছানে (নেপাল),পেসার: কিমো পল (ওয়েস্ট ইন্ডিজ), কাগিসো রাবাদা (দক্ষিণ আফ্রিকা), ইশান্ত শর্মা (ভারত), মোহিত শর্মা (ভারত),অলরাউন্ডার: ক্রিস ওকস (ইংল্যান্ড), অক্ষর প্যাটেল (ভারত), মার্কাস স্টয়নিস (অস্ট্রেলিয়া),উইকেটরক্ষক ব্যাটসম্যান: ঋষভ পন্ত (ভারত), অ্যালেক্স ক্যারি (অস্ট্রেলিয়া),ব্যাটসম্যান: ফ্যাফ ডু প্লেসিস (দক্ষিণ আফ্রিকা), মুরলি বিজয় (ভারত), সুরেশ রায়না (ভারত), অম্বাতি রাইড়ু (ভারত),স্পিনার: হরভজন সিং (ভারত), ইমরান তাহির (দক্ষিণ আফ্রিকা), পীযুষ চাওলা (ভারত), করণ শর্মা (ভারত),পেসার: লুঙ্গি এনগিদি (দক্ষিণ আফ্রিকা), দীপক চাহার (ভারত), শার্দুল ঠাকুর (ভারত), জশ হ্যাজলউড (অস্ট্রেলিয়া),অলরাউন্ডার: শেন ওয়াটসন (অস্ট্রেলিয়া), রবীন্দ্র জাদেজা (ভারত), কেদার যাদব (ভারত), স্যাম কুরান (ইংল্যান্ড), মিচেল স্যান্টনার (নিউজিল্যান্ড), ডোয়াইন ব্রাভো (ওয়েস্ট ইন্ডিজ),উইকেটরক্ষক ব্যাটসম্যান: মহেন্দ্র সিং ধোনি (ভারত),ব্যাটসম্যান: রোহিত শর্মা (ভারত), সূর্যকুমার যাদব (ভারত), ক্রিস লিন (অস্ট্রেলিয়া), সৌরভ তিওয়ারি (ভারত),স্পিনার: রাহুল চাহার (ভারত),পেসার: যশপ্রীত বুমরা (ভারত), মিচেল ম্যাকক্লেনাহান (নিউজিল্যান্ড), লাসিথ মালিঙ্গা (শ্রীলঙ্কা), ট্রেন্ট বোল্ড (নিউজিল্যান্ড), ধবল কুলকার্নি (ভারত), নাথান কোল্টার-নাইল (অস্ট্রেলিয়া),অলরাউন্ডার: হার্দিক পান্ডিয়া (ভারত), ক্রুনাল পান্ডিয়া (ভারত), কিয়েরন পোলার্ড (ওয়েস্ট ইন্ডিজ), শেরফানে রাদারফোর্ড (ওয়েস্ট ইন্ডিজ),উইকেটরক্ষক ব্যাটসম্যান: কুইন্টন ডে কক (দক্ষিণ আফ্রিকা), ঈশান কিষান (ভারত), আদিত্য টারে (ভারত),ব্যাটসম্যান: স্টিভেন স্মিথ (অস্ট্রেলিয়া), রবিন উথাপ্পা (ভারত), যশস্বী জয়সওয়াল (ভারত), ডেভিড মিলার (দক্ষিণ আফ্রিকা),স্পিনার: ময়ঙ্ক মারখান্ডে (ভারত),পেসার: জফরা আর্চার (ইংল্যান্ড), বরুণ অ্যারন (ভারত), অঙ্কিত রাজপুত (ভারত), জয়দেব উনাদকাট (ভারত), ওশানে টমাস (ওয়েস্ট ইন্ডিজ), অ্যান্ড্রু টাই (অস্ট্রেলিয়া), টম কুরান (ইংল্যান্ড),অলরাউন্ডার: রিয়ান পরাগ (ভারত), বেন স্টোকস (ইংল্যান্ড),উইকেটরক্ষক ব্যাটসম্যান: জস বাটলার (ইংল্যান্ড), সঞ্জু স্যামসন (ভারত), আনুজ রাওয়াত (ভারত),ব্যাটসম্যান: ক্রিস গেইল (ওয়েস্ট ইন্ডিজ), ময়ঙ্ক আগারওয়াল (ভারত), করুণ নায়ার (ভারত),স্পিনার: মুজিব উর রহমান (আফগানিস্তান), মুরুগান অশ্বিন (ভারত),পেসার: মোহাম্মদ শামি (ভারত), শেলডন কটরেল (ওয়েস্ট ইন্ডিজ), হার্ডাস ভিলোয়েন (দক্ষিণ আফ্রিকা),অলরাউন্ডার: গ্লেন ম্যাক্সওয়েল (অস্ট্রেলিয়া), জিমি নিশাম (নিউজিল্যান্ড), দীপক হুদা (ভারত), ক্রিস জর্ডান (ইংল্যান্ড),উইকেটরক্ষক ব্যাটসম্যান: লোকেশ রাহুল (ভারত), নিকোলাস পুরান (ওয়েস্ট ইন্ডিজ)",খেলাধুলা,https://www.dailyinqilab.com/article/255538/,দেখে নিন নিলাম শেষে আইপিএলের আট দলের স্কোয়াড়
,খেলাধুলা,https://www.dailyinqilab.com/article/255539/,রুশোর ঝড়ো ফিফটিতে জয়ের খুব কাছে খুলনা
"বঙ্গোপসাগরে ইঞ্জিন বিকল হয়ে যাওয়া একটি ফিশিং বোট থেকে পাঁচ জেলেকে জীবিত উদ্ধার করেছে বাংলাদেশ নৌবাহিনী। ,আইএসপিআর এর এক প্রেস বিজ্ঞপ্তিতে বলা হয় বৃহস্পতিবার নৌবাহিনী জাহাজ সাগর কক্সবাজারের মহেশখালী থেকে ১০ মাইল অদূরে ভাসমান ‘ইয়াসিন’ নামের ফিশিং বোটটি জেলেসহ উদ্ধার করে। ,উদ্ধারকৃত জেলেরা হলেন মোঃ ইয়াসিন (১৮), ওমর ফারুক (১৬), মত্তুল হোসেন (১৫), আনসারুল ইসলাম (১৫) এবং নাজিম উদ্দিন (১৫)। তারা সকলেই কক্সবাজার জেলার মহেশখালী উপজেলার বাসিন্দা। ,গত ১৭ ডিসে¤¦র পাঁচ জেলেসহ ফিশিং বোটটি মাছ ধরার উদ্দেশ্যে সমুদ্রে যায়। পথিমধ্যে বোটটির ইঞ্জিন বিকল হয়ে পড়ে এবং ভাসমান অবস্থায় গত তিন দিন সমুদ্রে অবস্থান করে। এসময় জেলেরা তীব্র পানি ও খাদ্য সংকটে পড়ে এবং তারা বিভিন্নভাবে উদ্ধার হওয়ার চেষ্টা করে ব্যর্থ হয়। ,পরবর্তীতে সমুদ্রে টহল কাজে নিয়োজিত থাকা নৌবাহিনী জাহাজ সাগর ভাসমান ফিশিং বোটটি দেখতে পায় এবং দ্রুততার সাথে ঘটনাস্থলে পৌঁছে জেলেদের উদ্ধার করে। বানৌজা সাগরের নৌসদস্যরা উদ্ধারকৃত জেলেদের জরুরী ভিত্তিতে প্রাথমিক চিকিৎসা এবং প্রয়োজনীয় খাদ্য ও পানি সরবরাহ করে। এসময় জেলেরা নৌবাহিনীর এই উদ্ধার তৎপরতা ও প্রয়োজনীয় সহযোগিতায় কৃতজ্ঞতা প্রকাশ করে। ,প্রাথমিক চিকিৎসা ও সহযোগিতা শেষে বানৌজা সাগর উদ্ধারকৃত জেলেসহ বোটটিকে টেনে কুতুবদিয়া চ্যানেলের নিকট নিয়ে আসে এবং তাদেরকে বোটের মালিকের নিকট হস্তান্তর করা হয়।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/255540/,বঙ্গোপসাগরে বিকল ফিশিং বোট থেকে ৫ জেলেকে উদ্ধার করেছে নৌবাহিনী
"যশোর ৪৯বিজিবি শুক্রবার এক প্রেসবিজ্ঞপ্তিতে জানায়, যশোরের বেনাপোল বাজারের তালসারি নামক স্থান হতে বিপুল পরিমাণ ভারতীয় কসমেটিক্্ ও ঔষধসহ ০১ টি কাভার্ড ভ্যান আটক করেছে বিজিবির টহল দল। ,যশোর ব্যাটালিয়ন (৪৯ বিজিবি) এর অধিনায়ক লেঃ কর্নেল মোঃ সেলিম রেজা, পিএসসি জানান, দীর্ঘদিন যাবত কতিপয় অসাধু ব্যবসায়ী কৌশলে শুল্ক ফাঁকি দিয়ে বিভিন্ন অবৈধ মালামাল আনা নেওয়া করে। যার প্রেক্ষিতে বিজিবি’র বিশেষ গোয়েন্দা অভিযান জোরদার করা হয়েছে। যার ফলশ্রুতিতে পূর্ব তথ্যের ভিত্তিতে গত ১৮ ডিসেম্বর ২০১৯ তারিখ ১৮০০ ঘটিকায় বেনাপোল ক্যাম্পে কর্মরত সুবেদার মোঃ আব্দুল ওহাব এর নের্তৃত্বে একটি তল্লাশি অভিযান পরিচালনা করা হয়। ,উক্ত অভিযানে বেনাপোল বাজারস্থ তালসারি নামক স্থান হতে ০১টি কাভার্ড ভ্যানসহ শুল্ক ফাঁকি দিয়ে আনা বিপুল পরিমাণ ভারতীয় কসমেটিক্্স ৭৪৩৪৩ পিস ও ওয়ান টাইম পেপার কাপ ২১৫৬ কেজি এবং বিভিন্ন প্রকার ঔষধ ৯৯৪০ পাতা ও ইনঞ্জেকশন ১২১৮ পিস আটক করা হয়। কাভার্ড ভ্যানসহ আটককৃত মালামালের মূল্য ২,৫৪,০০,০০০/- (দুই কোটি চুয়ান্ন লক্ষ) টাকা। কাভার্ড ভ্যানসহ আটককৃত মালামাল অদ্য ২০ ডিসেম্বর ২০১৯ তারিখ বেনাপোল বিভাগীয় শুল্ক গোডাউনে জমা করা হয়েছে।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/255541/,যশোর বিজিবির হাতে ভারতীয় কসমেটিক ভর্তি কাভার্ড ভ্যান আটক
