body,label,source,title
"পাকিস্তানের করাচি সংলগ্ন এলাকায় পিআই এর বিমান বিধ্বস্ত হয়ে ৯৯ জন আরোহীর মধ্যে ৯৭ জনের নিহত হওয়ার ঘটনা এবং বাংলাদেশসহ ভারতের সবচেয়ে বিপর্যস্ত রাজ্য পশ্চিমবঙ্গের কোলকাতা, চব্বিশ পরগণা ও দক্ষিণবঙ্গ এবং অন্যান্য রাজ্যে সুপার সাইক্লোন আম্ফানের তান্ডবে অনেক মানুষের মৃত্যুতে গভীর শোক ও দুঃখ প্রকাশ করেছে ,। দলটির সিনিয়র যুগ্ম মহাসচিব , বলেন, পাকিস্তানের জাতীয় এয়ারলাইন্সের বিমান দূর্ঘটনায় যাত্রী ও ক্রুসহ ৯৭ জনের মৃত্যু অত্যন্ত বেদনাদায়ক। , ভাইরাসের অভিঘাতের ওপর এই দূর্ঘটনা পাকিস্তানের জনগণের জন্য মর্মস্পর্শী। হৃদয়বিদারক এই দূর্ঘটনায় নিহতদের পরিবারের প্রতি গভীর সহমর্মিতা জ্ঞাপন করেছেন ভারপ্রাপ্ত চেয়ারম্যান তারেক রহমান। তিনি দূর্ঘটনায় মৃত্যুবরণকারী যাত্রী ও ক্রুদের রুহের মাগফিরাত এবং যে দু’জন যাত্রী গুরুতর আহত হয়েছেন তাদের দ্রুত সুস্থতা কামনা করেন। ,এদিকে সুপার সাইক্লোন আম্ফান ঘূর্ণিঝড়ের কারণে বাড়িঘর, নদীর বাঁধ ভেঙ্গে ফসলের ক্ষেত ভেসে যাওয়া, এলাকার পর এলাকা ধ্বংস হয়ে যাওয়া এবং যোগাযোগ বিচ্ছিন্ন হওয়াই নয়, এই ভয়ঙ্কর ঘূর্ণিঝড়ে বাংলাদেশসহ ভারতের অনেক মানুষ প্রাণ হারিয়েছে। ভারতের পশ্চিমবঙ্গের কোলকাতা, চব্বিশ পরগণাসহ দক্ষিণবঙ্গে প্রলয়ঙ্কারী এই ঘূর্ণিঝড় সবচেয়ে বেশী আঘাত হেনেছে। পশ্চিমবঙ্গসহ ভারতের অন্যান্য রাজ্যে ঘূর্ণিঝড়ে লন্ডভন্ড হয়ে যাওয়া ক্ষতিগ্রস্ত মানুষ অতিদ্রুত তাদের এই বিপর্যস্ত অবস্থা কাটিয়ে উঠতে সক্ষম হবেন এবং সেসব এলাকায় স্বাভাবিক জীবনযাত্রা অতিদ্রুত ফিরে আসবে বলে আশা প্রকাশ করেছেন ,র ভারপ্রাপ্ত প্রধান। এক্ষেত্রে ভারতের কেন্দ্রীয় ও পশ্চিমবঙ্গ সরকার ঘূর্ণিঝড় কবলিত পশ্চিমবঙ্গের দক্ষিণাঞ্চলসহ অন্যান্য রাজ্যে মানুষের পুণর্বাসনে যে উদ্যোগ গ্রহণ করেছেন তা প্রশংসনীয়। তিনি ঘূর্ণিঝড়ে নিহতদের রুহের মাগফিরাত এবং যারা আহত হয়েছেন তাদের সুস্থতা কামনা করেন।",জাতীয় সংবাদ,https://www.dailyinqilab.com/article/294001/,পাকিস্তানে বিমান বিধ্বংসে এবং আমফানে নিহতের ঘটনায় বিএনপির শোক
"কেন্দ্রীয় ঔষধাগারের (সিএমএসডি) পরিচালক পদে একজন চিকিৎসক কর্মকর্তাকে নিয়োগ দেয়ার দাবি জানিয়ে শনিবার (২৩) জনপ্রশাসন মন্ত্রণালয়ের সচিবকে চিঠি দিয়েছে বাংলাদেশ মেডিকেল অ্যাসোসিয়েশন (বিএমএ) এবং স্বাধীনতা চিকিৎসক পরিষদ (স্বাচিপ)।,বিএমএ সভাপতি ডা. মোস্তফা জালাল মহিউদ্দিন, , ডা. মো. ইহতেশামুল হক চৌধুরী এবং স্বাচিপ সভাপতি ডা. এম ইকবাল আর্সলান ও মহাসচিব ডা. এম এ আজিজের পক্ষ থেকে এ চিঠি পাঠানো হয়েছে।,চিঠিতে বলা হয়েছে, জনপ্রশাসন মন্ত্রণালয় থেকে প্রশাসন ক্যাডারের একজন অতিরিক্ত সচিবকে সিএমএসডির পরিচালক পদে প্রেষণে নিয়োগ করার বিষয়টি ‘অত্যন্ত উদ্বেগের’।,চিঠিতে বলা হয়, দেশের এই ক্রান্তিলগ্নে প্রশাসন ক্যাডারের একজন কর্মকর্তাকে এই পদে নিয়োগ কোনোভাবেই গ্রহণযোগ্য নয় এবং ইহা একটি অশনি সংকেতের ইঙ্গিত বহন করছে।,এই উদ্বেগের কারণ হিসেবে বলা হয়েছে, প্রশাসন ক্যাডারের একজন কর্মকর্তা স্বাস্থ্য ব্যবস্থার যাবতীয় চিকিৎসা সামগ্রী ক্রয়ের সঙ্গে কোনোভাবেই সম্পৃক্ত নন। আমাদের জানা মতে আজ পর্যন্ত উক্ত পদে চিকিৎসক কর্মকর্তা ব্যতীত কখনোই কাউকে পদায়িত করা হয়নি। নিকট অতীতে উক্ত পদে সামরিক বাহিনীর সিনিয়র চিকিৎসক কর্মকর্তারাই ধারাবাহিকভাবে দায়িত্ব পালন করে আসছিলেন।,কভিড-১৯ মহামারীর মধ্যে বিভিন্ন কারণে আলোচনায় থাকা কেন্দ্রীয় ঔষধাগারের (সিএমএসডি) পরিচালক পদে শুক্রবার (২২ মে) পরিবর্তন এনেছে সরকার। বাংলাদেশ জাতীয় ইউনেস্কো কমিশনের ডেপুটি সেক্রেটারি জেনারেল (অতিরিক্ত সচিব) আবু হেনা মোরশেদ জামানকে প্রেষণে সিএমএসডির পরিচালক নিয়োগ দিয়ে আদেশ জারি করেছে জনপ্রশাসন মন্ত্রণালয়।",জাতীয় সংবাদ,https://www.dailyinqilab.com/article/294002/,"কেন্দ্রীয় ঔষধাগারে নতুন পরিচালক, আপত্তি জানিয়ে বিএমএ-স্বাচিপের চিঠি"
"সাবেক তত্ত্বাবধায়ক সরকারের উপদেষ্টা ও এপেক্স ফুটওয়্যার লিমিটেডের চেয়ারম্যান সৈয়দ মঞ্জুর এলাহী এবং তার স্ত্রী সানবিমস স্কুলের প্রিন্সিপাল নিলুফার মঞ্জুর ,ভাইরাসে আক্রান্ত হয়েছেন।,নিলুফার মঞ্জুর সম্মিলিত সামরিক হাসপাতালে (সিএমএইচ) চিকিৎসাধীন। তবে সৈয়দ মঞ্জুর এলাহী বাসায়ই আছেন এবং ভালো আছেন বলে নিশ্চিত করেছেন তাদের সন্তান সৈয়দ নাসিম মঞ্জুর। তিনি এপেক্স ফুটওয়্যার লিমিটেডের ব্যবস্থাপনা পরিচালক।",জাতীয় সংবাদ,https://www.dailyinqilab.com/article/294003/,সৈয়দ মঞ্জুর এলাহী ও নিলুফা মঞ্জুরের করোনা পজেটিভ
" দুর্যোগে গোটা বিশ্বে তৈরি হওয়া অচলাবস্থায় ব্যবসা-বাণিজ্যে নেমেছে ধস। এ অবস্থায় বিপাকে পড়েছেন বাংলাদেশের পোশাক কারখানার মালিকেরাও। মোস্তাফিজ উদ্দিন তাদেরই একজন। হঠাৎ করেই বিদেশি ক্রেতাদের অর্ডার বাতিল, স্থগিত ও পাওনা টাকা আটকে দেওয়ায় বিপদে পড়ে দিশেহারা এই পোশাক কারখানা মালিকের কান্না আন্তর্জাতিক সংবাদমাধ্যমের শিরোনাম হয়েছে।,আন্তর্জাতিক বাণিজ্য সাময়িকীতে বিপদে পড়া বাংলাদেশি পোশাক কারখানার মালিক মোস্তাফিজ উদ্দিনের কান্নার ছবি ছাপা হয়। ক্যাপশনে বলা হয়, ইউরোপ কিংবা আমেরিকা কোথাও থেকে ক্রেতারা টাকা না পাঠানোয় ঈদ সামনে রেখে শ্রমিক-কর্মচারীদের বেতন-ভাতা প্রদান করতে না পেরে তিনি কান্নায় ভেঙে পড়েন।,ব্যাংকে তার ওই কান্নারত ছবিটিই প্রথমে অ্যাপারেল ইনসাইডার ও পরে অন্যান্য আন্তর্জাতিক সংবাদমাধ্যমের প্রকাশ পায়।,অ্যাপারেল ইনসাইডারের প্রতিবেদনে বলা হয়, চট্টগ্রামের কর্ণফুলী ইপিজেড এলাকায় মোস্তাফিজ উদ্দিনের মালিকানাধীন কারখানা ডেনিম এক্সপার্টে প্রায় দুই হাজার শ্রমিক কাজ করেন। তাদের বেতন-বোনাস দেওয়া নিয়ে উদ্বিগ্ন এই কারখানা মালিক পাওনা টাকা আদায়ের জন্য শেষ মুহূর্ত পর্যন্ত চেষ্টা চালিয়েও সফল হননি।,তিনি বলেন, বরাবরের মতো এবারও ঈদের আগে শ্রমিকদের হাতে বেতন-বোনাস আর ঈদ উপহার তুলে দেওয়ার তাড়না থেকে টানা ১০ দিনের বেশি বিদেশি ক্রেতাদের সঙ্গে যোগাযোগ চালিয়ে আসছিলেন। শেষ দিন সকাল ১০টায় ব্যাংকে বসেই তাদের সঙ্গে যোগাযোগ করতে থাকেন। বিকাল ৩টার দিকে ব্যাংক থেকে জানানো হয়, ইউরোপ কিংবা আমেরিকা কোনো দেশ থেকেই টাকা আসেনি। তাই আজকে আর কোনো লেনদেনের সুযোগ নেই।,মোস্তাফিজ উদ্দিন বলেন, এ কথা শোনার পর আমার মাথায় যেন আকাশ ভেঙে পড়ল। আগের রাতে একটুও ঘুমাতে পারিনি। বুধবার সকালে শেষ কর্মদিবসে শ্রমিকদের কী করে খালি হাতে বিদায় করব তা ভাবতেই আমার কান্না চলে আসে। কিছুক্ষণের জন্য নিজের ওপর থেকে নিয়ন্ত্রণ হারিয়ে ফেলি।,তিনি বলেন, গত ফেব্রুয়ারি মাসে আমেরিকার গ্লোবাল ব্র্যান্ড গ্রুপ বা জিবিজির কাছে তার ছয় কোটি টাকার শিপমেন্ট হয়েছে। ফিলিপ গ্রিনের কোম্পানি আর্কেডিয়ার কাছে গেছে ২৫ কোটি টাকা পণ্য। পিকক নামের একটি ব্র্যান্ডের কাছেও প্রায় সমপরিমাণ টাকা বকেয়া পড়েছে। এভাবে গত ফেব্রুয়ারি থেকে এ পর্যন্ত বিদেশি ক্রেতাদের কাছে প্রায় ৫৪ কোটি টাকা বকেয়া পড়েছে। হাতে গোনা দুই-চারটি কারখানা হয়ত এমন ধাক্কা সমলাতে পারবে। কিন্তু আমার মতো ছোট কারখানাগুলো কী করে টিকে থাকবে!,বাংলাদেশের এই পোশাক কারখানার মালিক জানান, প্রায় দুই হাজার শ্রমিক-কর্মচারীর কারখানা ডেনিম এক্সপার্টে প্রতি মাসে শ্রমিকের বেতন বাবদ খরচ হয় দুই কোটি ৬০ লাখ টাকা। কর্মকর্তাদের বেতন, ইউটিলিটি চার্জ আর জমি ভাড়া মিলিয়ে এক মাসে খরচ হয় প্রায় পাঁচ কোটি টাকা। আর উৎসব ভাতা হিসাবে দিতে হয় প্রায় এক কোটি টাকা।,ভাইরাস সংকটে রপ্তানিমুখী শিল্পের জন্য সরকার স্বল্প সুদের যে ঋণ প্যাকেজ ঘোষণা করেছে, সেখান থেকে ঋণ নিয়ে শ্রমিকের এপ্রিলের বেতন দিয়েছেন মোস্তাফিজ উদ্দিন। কিন্তু দীর্ঘ তিন মাস ক্রেতাদের কাছে বকেয়া জমে থাকায় ঈদের বোনাস দিতে গিয়ে সঙ্কটে পড়েন।,প্রতি বছরই ঈদের আগের শ্রমিকদের বেতন ও বোনাস পরিশোধ করে দেন জানিয়ে মোস্তাফিজ উদ্দিন বলেন, প্রতি বছর ঈদে শ্রমিকদের হাতে উপহার তুলে দিই। তাদেরকে নিয়ে ভালো মানের হোটেলে একদিন বসে ইফতার করি। এবার এসব কিছুই করতে পারিনি। কিন্তু ঈদ বোনাস থেকেও বঞ্চিত রাখতে হবে সেটা ভাবতে পারিনি। শেষ মুহূর্তে পরিচিত বন্ধু-স্বজনদের কাছ থেকে ধার-দেনা করে তাদের হাতে বোনাস তুলে দিয়েছি।,২০০৯ সালে চট্টগ্রামে কারখানা বানিয়ে মাত্র কয়েক বছরে বিশ্বব্যাপী পরিচিতি অর্জন করেন মোস্তাফিজ উদ্দিন। শ্রমিকদের স্বাস্থ্য সুরক্ষা, ন্যায্য মজুরি, ছয় মাসের মাতৃত্বকালীন ভাতা ও পরিবেশবান্ধব প্রযুক্তি স্থাপন করে ইউরোপ আমেরিকার ক্রেতাদের নজরে আসেন।,বাংলাদেশি পোশাক শিল্পোদ্যোক্তা ও পশ্চিমা ক্রেতাদের মধ্যে সংযোগ ঘটাতে গত পাঁচ বছর ধরে ট্রেড শো এবং ব্যবসায়ী সম্মেলন আয়োজন করে তিনি পরিচিতি পেয়েছেন ‘ডেনিম মোস্তাফিজ’ নামে।",ব্যবসা বাণিজ্য,https://www.dailyinqilab.com/article/294004/,আন্তর্জাতিক গণমাধ্যমে বাংলাদেশি পোশাক কারখানা মালিকের কান্না
"ঘূর্ণিঝড় আম্পানের কারণে অগ্নিকান্ডের শিকার হয় কুষ্টিয়ায় ১৩২ কেভি বিদ্যুৎ উপকেন্দ্র। ফলে বিপর্যয় নেমে আসে জেলার পুরো বিদ্যুৎ পরিষেবাতে। দুদিন টানা অন্ধকারে ডুবে থাকে জেলা, জেলা শহর। জীবন যাত্রায় নেমে আসে স্থবিরতা। সমস্য এখনও বিদ্যমান। এখনও পুরোপুরি স্বাভাবিক হয়নি পরিস্থিতি।,তবে ইতোমধ্যে ঢাকা থেকে আনা হয়েছে মাষ্টার ট্রান্সফরমার, জেলায় বিদ্যুৎ পরিসেবা শীঘ্রই স্বাভাবিক হবে বলে মনে করছেন বিদ্যুৎ বিভাগের কর্মকর্তারা।এদিকে পরিস্থিতির দ্রুত উন্নয়নে হস্তক্ষেপ করেন আওয়ামীলীগের যুগ্ম , ও কুষ্টিয়া-৩ আসনের সংসদ সদস্য মাহবুবউল আলম হানিফ। তার প্রচেষ্টায় ঢাকা থেকে একটি মাস্টার ট্রান্সফরমার আনা হয়। ইতোমধ্যে মাস্টার ট্রান্সফরমারটি বটতৈল বিদ্যুত উপকেন্দ্রে পৌঁছেছে। কাজও শুরু হয়েছে।,জেলা বিদ্যুৎ বিভাগের তথ্যে জানা যায়, গত বুধবার রাত সাড়ে ৯টার দিকে কুষ্টিয়া শহরতলীর বটতৈলে আম্পান ঝড় চলাকালীন উপকেন্দ্রে হঠাৎ শব্দে আগুন লেগে যায়। কয়েকটি ট্রান্সফরমার অকেজো হয়ে যায় সাথে ব্যাপক অংশে ক্ষতিসাধিত হয় মাস্টার ট্রান্সফরমারের।,আগুন লাগার কয়েক মিনিটের মধ্যেই ওজোপাডিকোর প্রায় লক্ষাধিক গ্রাহকের বিদ্যুৎ বিচ্ছিন্ন হয়ে যায়।বৃহস্পতিবার সকাল থেকে উপকেন্দ্রে ওজোপাডিকো, পিজিসি, ওয়েষ্টার্নজোনসহ দেশের বিভিন্ন বিদ্যুত বিতরণ কোম্পানীর বিভিন্ন জেলা থেকে একাধিক প্রকৌশলী, ব্যবস্থাপনা পরিচালক, নির্বাহী পরিচালক, প্রধান প্রকৌশলী ও বিদ্যুৎ বিভাগের শীর্ষ কর্মকর্তা সেখানে আসেন। কুষ্টিয়া ওজোপাডিকোর নির্বাহী প্রকৌশলী প্রণব দেবনাথসহ চার সদদ্যের একটি তদন্ত কমিটি গঠন করা হয় বিষয়টি খতিয়ে দেখতে।,জানা যায়, ট্রান্সফরমার মেরামত ও কিছু যন্ত্রাংশ পরিবর্তন করে বিদ্যুৎ স্বাভাবিক করতে হবে। কিন্তু যন্ত্রাংশ ও প্রশিক্ষিত কর্মী ঢাকা থেকে আনতে হবে। পুলিশ সুপারের সহযোগিতায় ঢাকা থেকে যন্ত্রাংশ ও শ্রমিক আনা হয়। শুক্রবার সকাল ৭টা থেকে ৬০ জন শ্রমিক পুরোদমে কাজ শুরু করে।,কুষ্টিয়াসহ চারজেলার দায়িত্বে থাকা তত্বাবধায়ক প্রকৌশলী আরিফুর রহমান বলেন, পুরোদমে কাজ চলছে। আশা করা যাচ্ছে আগামীকালের (২৪ মে) মধ্যে পরিস্থিতি স্বাভাবিক হয়ে যাবে।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/294005/,"কুষ্টিয়ায় আনা হয়েছে মাষ্টার ট্রান্সফরমার, শীঘ্রই স্বাভাবিক হবে বিদ্যুৎ পরিষেবা"
"ভাইরাসের সঙ্গে চলমান যুদ্ধে জনগণের সেবা ও সুরক্ষা নিশ্চিত করতে গিয়ে শনিবার পর্যন্ত পুলিশের তিন হাজার ৫৭৪ সদস্য আক্রান্ত হয়েছেন। এদের মধ্যে বাহিনীর ৪৮১ জন ঊর্ধ্বতন কর্মকর্তাও রয়েছেন। শুধু ,েই (ডিএমপি) আক্রান্ত এক হাজার ২৯১ পুলিশ সদস্য। তবে আক্রান্তদের মধ্যে মাঠ পর্যায়ের সদস্য বেশি।,পুলিশ সদরদফতর সূত্রে এ তথ্য জানা যায়, ,ভাইরাসে আক্রান্ত পুলিশ সদস্যদের মধ্যে অতিরিক্ত ডিআইজি পদমর্যাদার একজন, পুলিশ সুপার পদমর্যাদার আটজন, অতিরিক্ত পুলিশ সুপার পদমর্যাদার ১৯ জন, সহকারী পুলিশ সুপার পদমর্যাদার ২০জন, ইন্সপেক্টর পদমর্যাদার ৯৭ জন, উপ-পরিদর্শক পদমর্যাদার ৩৮৬ জন, সহকারী উপ-পরিদর্শক পদমর্যাদার ৪৮১ জন রয়েছেন। বাকিরা সবাই নায়েক ও কনস্টেবল। অবশ্য যারা আক্রান্ত হয়েছেন, তাদের মধ্যে ৭৮২ পুলিশ সদস্য সুস্থ হয়ে বাড়ি ফিরেছেন বলেও জানিয়েছে সদরদফতর।,পুলিশ সদরদফতরের এআইজি (মিডিয়া) সোহেল রানা বলেন, বাহিনীর সদস্যদের মধ্যে , সংক্রমণের ঝুঁকি কমাতে আইজিপি ড. বেনজীর আহমেদের নির্দেশে বিভিন্ন ধরনের প্রতিরোধমূলক ব্যবস্থা নেয়া হয়েছে। একই সাথে আক্রান্ত পুলিশ সদস্যদের জন্য সর্বোত্তম সেবা ও শুশ্রুষা নিশ্চিত করতে বেসরকারি হাসপাতাল ভাড়া করাসহ সব পুলিশ হাসপাতালে চিকিৎসার জন্য পর্যাপ্ত সরঞ্জামাদি সংযোজন করা হয়েছে। এ কারণে একদিকে পুলিশ আক্রান্তের হার যেমন ক্রমান্বয়ে কমছে, তেমনি দ্রুততার সাথে বাড়ছে সুস্থতার হার।",জাতীয় সংবাদ,https://www.dailyinqilab.com/article/294006/,করোনায় আক্রান্ত ১ অতিরিক্ত ডিআইজি ৮ এসপিসহ ৪৮১ ঊর্ধ্বতন কর্মকর্তা
"বাংলাদেশ বিমান বাহিনী প্রধান এয়ার চীফ মার্শাল মাসিহুজ্জামান সেরনিয়াবাত, এর দিক নির্দেশনায় In Aid to Civil Power-এর আওতায় জাতীয় যেকোন দুর্যোগ মোকাবেলায় বেসামরিক প্রশাসনকে সহায়তা প্রদানের ধারাবাহিকতায় বাংলাদেশ বিমান বাহিনীর ১১৯ জন সদস্য যারা আমফান পরবর্তী দুর্যোগ ব্যবস্থাপনায় বেসামরিক প্রশাসনকে সহায়তা প্রদানের উদ্দেশ্যে সাতক্ষীরায় অবস্থান করছেন তারা শনিবার ঘূর্ণিঝড় উপদ্রুত সাতক্ষীরার আলিপুর, দক্ষিণ আলিপুর ও আলিপুর হাটখোলা এলাকার মানুষের জন্য বিভিন্ন জনহিতকর কাজে অংশগ্রহণ করেন। তারা সেখানে সাইক্লোন কবলিত ক্ষতিগ্রস্ত ঘরবাড়ির উপর উপড়ে পড়া গাছপালা সরিয়ে ঘরবাড়ি বাসযোগ্য করতে এবং রাস্তার উপর পড়ে থাকা গাছের গুড়ি সরিয়ে রাস্তাঘাট চলাচল উপযোগী করতে সহায়তা প্রদান করেন। এছাড়াও, তারা রাস্তায় ট্রাফিক দিয়ে জনসাধারনের নির্বিঘœ চলাচল নিশ্চিত করেন। উপরোক্ত সেবার পাশাপাশি বিমান বাহিনীর টিমটি সাইক্লোন কবলিত মানুষের নিরাপদ বিশুদ্ধ পানি সরবরাহের লক্ষ্যে সেখানে ওয়াটার ট্রিটমেন্ট প্ল্যান্ট, জেনারেটর, ইলেকট্রিক ওয়াটার পিউরিফায়ার, ওয়াটার কন্টেনার, ইলেকট্রিক মোটর পাম্প সহ প্রয়োজনীয় সরঞ্জাম নিয়ে যায় এবং নিরাপদ বিশুদ্ধ পানি সরবরাহের ব্যবস্থা করেন। ,উল্লেখ্য যে, ঘূর্ণিঝড় আম্ফান পরবর্তী দুর্যোগ ব্যবস্থাপনায় বাংলাদেশ বিমান বাহিনী ৬টি পরিবহন বিমান এবং ২৯টি হেলিকপ্টার সবদা প্রস্তুত রয়েছে। এছাড়া, বাংলাদেশ বিমান বাহিনীর ঘাঁটি বাশার এ দুর্যোগ ব্যবস্থাপনা সেল গঠন সহ বিমান বাহিনীর সকল ঘাঁটিতে ২৪ ঘন্টা প্রয়োজনীয় সহায়তার প্রদানের জন্য অপস্ রুম খোলা আছে। বাংলাদেশ বিমান বাহিনী জাতীয় যেকোন ধরনের দুর্যোগ মোকাবেলায় পেশাদারিত্বের সাথে কাজ করে যাচ্ছে।-আইএসপিআর",সারা বাংলার খবর,https://www.dailyinqilab.com/article/294007/,আমফান পরবর্তী দুর্যোগ ব্যবস্থাপনায় বিমান বাহিনীর কার্যক্রম
"চট্টগ্রামে , সংক্রমণ বেড়েই চলেছে।,গত ২৪ ঘণ্টায় আরও ১৬৬ জনের নমুনায় কোভিড-১৯ সংক্রমণ শনাক্ত হয়েছে। তাদের মধ্যে ১৪৬ জন চট্টগ্রাম মহানগরীর এবং ২০ জন বিভিন্ন উপজেলার বাসিন্দা। আক্রান্তদের মধ্যে ২৪ জন পুলিশ সদস্য আছেন।,শনিবার রাতে চট্টগ্রামের তিনটি ও কক্সবাজারের একটি ল্যাবে নমুনা পরীক্ষার ফলাফল নিয়ে এই তথ্য জানানো হয়েছে। এ নিয়ে চট্টগ্রামে আক্রান্তের সংখ্যা দেড় হাজার ছাড়িয়েছে।,জেলা সিভিল সার্জনের কার্যালয় থেকে জানানো হয়, ফৌজদারহাটে বাংলাদেশ ইনস্টিটিউট অব ট্রপিক্যাল অ্যান্ড ইনফেকশাস ডিজিজেজে (বিআইটিআইডি) ২৪৬ জনের নমুনা পরীক্ষায় ৬২ জনের সংক্রমণ শনাক্ত হয়েছে। এদের মধ্যে ৫৬ জন চট্টগ্রাম নগরীর এবং ছয়জন বিভিন্ন উপজেলার।,চট্টগ্রাম মেডিকেল কলেজের ল্যাবে গত ২৪ ঘণ্টায় ১৪০ জনের নমুনা পরীক্ষায় ৯৮ জনের সংক্রমণ শনাক্ত হয়েছে। তাদের মধ্যে ৯০ জন চট্টগ্রাম নগরীর এবং আটজন বিভিন্ন উপজেলার বাসিন্দা।,চট্টগ্রাম ভেটেরিনারি অ্যান্ড অ্যানিম্যাল সাইন্সেস বিশ্ববিদ্যালয়ের ল্যাবে ৫০টি নমুনা পরীক্ষা হয়েছে। তবে সেখানে কোনো নমুনায় ,ভাইরাসের সংক্রমণ পাওয়া যায়নি।,এছাড়া কক্সবাজার মেডিকেল কলেজের ল্যাবে চট্টগ্রামের ১৫ জনের নমুনা পরীক্ষায় ৬ জনের সংক্রমণ শনাক্ত হয়েছে।,যেসব উপজেলায় ,য় আক্রান্ত রোগী শনাক্ত হয়েছে, সেগুলোর মধ্যে লোহাগাড়া ও পটিয়া উপজেলায় দুজন করে, সীতাকুণ্ডে ছয়জন, সাতকানিয়ায় চারজন, রাঙ্গুনিয়ায় তিনজন এবং আনোয়ারা, ফটিকছড়ি ও হাটহাজারী উপজেলায় একজন করে আছেন।,চট্টগ্রামে গত ২৪ ঘণ্টায় আক্রান্ত পুলিশ সদস্যদের মধ্যে শিল্প পুলিশের নয়জন, জেলা পুলিশের ১২ জন এবং সিএমপির তিনজন রয়েছেন।,চট্টগ্রাম জেলায় এ পর্যন্ত ১ হাজার ৬৪৫ জনের মধ্যে ,ভাইরাসের অস্তিত্ব পাওয়া গেছে।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/294008/,চট্টগ্রামে ২৪ পুলিশসহ আক্রান্ত আরো ১৬৬ জন
"এস আলম পরিবারের পর এবার ,ভাইরাসে আক্রান্ত হলেন চিটাগাং চেম্বার অব কমার্সের পরিচালক এশিয়ান গ্রুপের উপ ব্যবস্থাপনা পরিচালক (ডিএমডি) সাকিফ আহমেদ সালাম। তার স্ত্রীও , পজেটিভ শনাক্ত হয়েছেন,বিজিএমইর প্রথম সহ-সভাপতি ও এশিয়ান গ্রুপের ম্যানেজিং ডিরেক্টর এমএ সালামের বড় ছেলে তিনি। তিনি চট্টগ্রাম আবাহনী লিমিটেডেরও পরিচালক,শনিবার ফৌজদারহাটের বিআইটিআইডি ল্যাবের নমুনা পরীক্ষায় দুজনের ,ভাইরাস শনাক্ত হয়েছে।,পারিবারিক সূত্রে জানা গেছে, ২৬ বছর বয়সী সাকিফের ,ভাইরাসের কোনো উপসর্গ নেই। তবে তার স্ত্রীর জ্বরের উপসর্গ থাকলেও বর্তমানে তা নেই।,এস আলম পরিবার ,য় আক্রান্ত হওয়ার খবর শুনে সন্দেহ থেকে তিনি ও তার স্ত্রী গত ২১ মে পরীক্ষার জন্য নমুনা দেন। এরপরই , পজিটিভ এলো।,বর্তমানে স্ত্রীসহ সাকিফ আহমেদ সালাম নিজের বাড়িতেই আইসোলেশনে রয়েছেন।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/294009/,এবার চিটাগাং চেম্বার পরিচালক সালামপুত্রের করোনা পজেটিভ
"চট্টগ্রামে , উপসর্গ নিয়ে আরও একজনের মৃত্যু হয়েছে। মনোয়ারা বেগম (৬০) নামে ওই মহিলা শনিবার রাত ১০টায় জেনারেল হাসপাতালের নিবিড় পরিচর্যা কেন্দ্রে (আইসিইউ) চিকিৎসাধীন অবস্থায় মারা যান । হাসপাতালের সিনিয়র কনসালটেন্ট ডা. আব্দুর রব বলেন, হাসপাতালের আইসিইউতে চিকিৎসাধীন অবস্থায় মনোয়ারা বেগমের মৃত্যু হয়। তাকে শুক্রবার আইসিইউ ইউনিটে ভর্তি করা হয়েছিল। তার , উপসর্গ ছিল। তার এক সন্তান মেডিক্যাল কলেজের শিক্ষার্থী বলেও জানান তিনি।",সারা বাংলার খবর,https://www.dailyinqilab.com/article/294010/,চট্টগ্রামে করোনা উপসর্গ নিয়ে আরও একজনের মৃত্যু
